PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,1.253,1.7758,2.2517,3.2766,4.0881,5.0152,5.5955,7.8778,4.6205,4.6307,4.6927
1.0,0.90907,1.3404,1.8203,2.5452,3.3773,3.9772,4.6044,4.8168,4.5427,4.55,4.5836
5.0,0.28735,0.59671,0.89232,1.5805,2.155,3.1156,3.9448,4.4841,4.0378,4.083,4.1267
10.0,0.13624,0.2384,0.42558,0.75089,1.4086,2.043,2.7999,3.6147,3.8436,3.9683,4.0762
15.0,0.062447,0.12513,0.23859,0.44153,0.81791,1.4111,2.0616,4.6202,3.1892,3.3453,3.4947
20.0,0.038398,0.075342,0.15255,0.30889,0.56313,1.0221,1.5749,2.2631,2.6139,2.8203,2.9888
25.0,0.0244,0.050937,0.10448,0.21556,0.41704,0.75788,1.2516,1.8679,2.188,2.4151,2.6538
30.0,0.017718,0.037212,0.076797,0.16049,0.32054,0.58889,1.0228,1.5617,1.8835,2.1029,2.3372
40.0,0.011229,0.022597,0.047479,0.10221,0.20991,0.38297,0.73473,1.162,1.4275,1.6072,1.8013
50.0,0.0074714,0.019256,0.032344,0.071363,0.1502,0.27899,0.54846,0.92191,1.1545,1.3184,1.4986
60.0,0.0058928,0.015142,0.025686,0.057294,0.12323,0.23322,0.47492,0.81393,1.0229,1.174,1.3412
70.0,0.0047953,0.010359,0.020956,0.047458,0.10379,0.21459,0.41101,0.72608,0.91944,1.0594,1.2182
80.0,0.0039816,0.0079947,0.01762,0.04037,0.089365,0.18744,0.36628,0.6581,0.83748,0.9697,1.1272
90.0,0.004018,0.0070102,0.015356,0.035515,0.079438,0.16951,0.33431,0.60835,0.77813,0.90347,1.0571
100.0,0.0028469,0.0066065,0.013514,0.031529,0.071568,0.15425,0.30417,0.56478,0.72555,0.84477,0.99424
110.0,0.0026637,0.00585,0.011996,0.028187,0.064287,0.13971,0.27904,0.51613,0.66245,0.77968,0.91768
120.0,0.0023615,0.0052154,0.010743,0.025345,0.058253,0.12718,0.25391,0.47361,0.6103,0.71958,0.84718
130.0,0.0020973,0.0046456,0.0095882,0.022737,0.052488,0.11502,0.23037,0.43098,0.56108,0.66135,0.77936
140.0,0.0019424,0.0041521,0.0085914,0.02048,0.047407,0.1043,0.21031,0.39271,0.51694,0.60731,0.72001
150.0,0.0017341,0.0037191,0.0075937,0.018474,0.042928,0.095177,0.19279,0.36207,0.47675,0.56239,0.66893
175.0,0.0013225,0.002857,0.0059519,0.014472,0.034098,0.076372,0.15604,0.29677,0.39161,0.47062,0.56005
200.0,9.8816E-4,0.0022391,0.0046963,0.011547,0.027349,0.061544,0.12782,0.24452,0.32826,0.39224,0.46908
250.0,6.2689E-4,0.0014436,0.0030694,0.0076324,0.018301,0.041792,0.088584,0.17237,0.23265,0.28099,0.3373
300.0,4.1748E-4,9.7351E-4,0.0020963,0.0057394,0.014051,0.030161,0.064729,0.12747,0.17187,0.20819,0.25201
350.0,2.8392E-4,6.7096E-4,0.0015742,0.0039304,0.0096932,0.023186,0.047902,0.096857,0.13023,0.15871,0.19254
400.0,1.9697E-4,4.7425E-4,0.0010991,0.0027788,0.0069274,0.015871,0.036626,0.076646,0.10535,0.12438,0.15539
450.0,1.4455E-4,3.8367E-4,8.2048E-4,0.0021064,0.0052751,0.012147,0.030121,0.062287,0.083011,0.099642,0.11908
500.0,1.0713E-4,2.7845E-4,6.2441E-4,0.0016176,0.0041646,0.009466,0.023989,0.051548,0.067174,0.079027,0.0934
600.0,5.7323E-5,1.4638E-4,4.3754E-4,0.0011599,0.0030217,0.0066349,0.014611,0.032316,0.044453,0.055308,0.066079
700.0,3.0522E-5,1.0444E-4,2.7014E-4,7.5389E-4,0.0019709,0.0047782,0.0099586,0.021809,0.03064,0.037888,0.046408
800.0,2.2784E-5,6.3385E-5,1.7109E-4,4.8336E-4,0.0013096,0.0032686,0.0072344,0.015246,0.021477,0.026557,0.032517
1000.0,8.2705E-6,2.491E-5,7.1681E-5,2.1508E-4,5.9722E-4,0.0015544,0.0035595,0.0074474,0.010627,0.013205,0.016181
1200.0,2.7846E-6,8.9678E-6,2.699E-5,7.2444E-5,2.477E-4,6.8711E-4,0.0016793,0.0035392,0.0053633,0.0067344,0.0083401
1500.0,6.3701E-7,2.1283E-6,6.7295E-6,2.2682E-5,7.2154E-5,2.1581E-4,5.6094E-4,0.0012954,0.0019285,0.002452,0.0030666
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,4.4931,11.122,24.132,44.902,70.407,98.814,133.28,164.74,179.43,187.91,195.06
1.0,4.0195,10.242,22.923,44.013,70.363,98.717,131.14,159.38,171.97,179.28,185.48
5.0,2.4881,6.7337,16.218,33.794,57.892,84.717,114.33,140.24,151.46,158.14,164.01
10.0,1.6153,4.1873,10.298,22.383,40.815,63.867,90.078,112.97,125.15,133.23,141.2
15.0,0.87285,2.352,6.0672,13.967,27.371,46.113,68.045,90.212,102.58,110.87,119.26
20.0,0.51758,1.4797,4.0132,9.7478,20.24,35.807,54.742,75.23,87.398,95.858,104.26
25.0,0.34844,1.042,2.9063,7.3239,15.784,28.866,45.479,64.898,76.615,85.117,94.027
30.0,0.25388,0.78232,2.2349,5.7845,12.815,24.087,39.189,57.222,68.655,76.902,85.642
40.0,0.15332,0.49428,1.4669,3.9837,9.1824,17.902,30.512,46.664,56.96,64.525,72.653
50.0,0.10328,0.34401,1.0509,2.9632,7.0514,14.154,25.088,39.865,49.097,55.945,63.369
60.0,0.075938,0.25871,0.80667,2.3393,5.7207,11.776,21.386,34.749,43.425,50.003,57.231
70.0,0.062241,0.21484,0.67633,1.995,4.9565,10.371,19.069,31.526,39.703,45.897,52.736
80.0,0.053274,0.18536,0.58839,1.7597,4.4379,9.398,17.549,29.269,36.977,42.85,49.362
90.0,0.046573,0.1631,0.52107,1.5787,4.0284,8.6535,16.284,27.37,34.677,40.219,46.36
100.0,0.041197,0.14516,0.46658,1.4299,3.7006,8.028,15.225,25.743,32.653,37.953,43.839
110.0,0.036859,0.13058,0.42202,1.3109,3.4265,7.5405,14.406,24.388,31.022,36.113,41.781
120.0,0.033142,0.11832,0.38539,1.209,3.2058,7.1124,13.618,23.193,29.568,34.485,39.959
130.0,0.02925,0.10531,0.34607,1.1039,2.9632,6.6246,12.818,22.038,28.239,33.048,38.44
140.0,0.025891,0.09426,0.31319,1.0119,2.7375,6.1878,12.093,20.985,27.031,31.736,37.027
150.0,0.023095,0.084727,0.28377,0.93052,2.5453,5.8472,11.536,20.166,26.101,30.768,36.036
175.0,0.017714,0.066311,0.22677,0.76567,2.1616,5.0941,10.251,18.26,23.861,28.262,33.271
200.0,0.013975,0.053193,0.18477,0.63933,1.8512,4.4639,9.1403,16.546,21.782,25.95,30.714
250.0,0.009674,0.03786,0.1351,0.47878,1.4252,3.5445,7.4415,13.9,18.819,22.722,27.217
300.0,0.0071239,0.028431,0.10348,0.37476,1.1447,2.91,6.3129,12.095,16.424,19.97,24.127
350.0,0.0054267,0.022073,0.081951,0.30658,0.94924,2.4576,5.4326,10.631,14.612,17.958,21.931
400.0,0.0041941,0.017606,0.067328,0.25589,0.80517,2.1087,4.7522,9.4475,13.161,16.279,20.005
450.0,0.0036782,0.015711,0.061114,0.22751,0.70808,1.859,4.1971,8.4022,11.827,14.786,18.369
500.0,0.003219,0.01396,0.055087,0.20286,0.63127,1.6518,3.7349,7.5292,10.746,13.506,16.862
600.0,0.0024823,0.011102,0.04509,0.16503,0.51275,1.3456,3.0521,6.2237,8.9557,11.314,14.202
700.0,0.0019482,0.0089417,0.03721,0.1363,0.41986,1.0951,2.4992,5.1598,7.5609,9.6672,12.282
800.0,0.001545,0.0072624,0.030913,0.11381,0.35202,0.92345,2.1067,4.372,6.4684,8.3242,10.642
1000.0,0.0010308,0.0050094,0.022007,0.081537,0.2543,0.6736,1.5661,3.3389,5.077,6.653,8.6496
1200.0,6.2264E-4,0.0031322,0.014247,0.054636,0.17418,0.47189,1.1262,2.4635,3.8067,5.0407,6.6309
1500.0,3.2282E-4,0.0016892,0.0080058,0.031998,0.10559,0.29634,0.73209,1.657,2.6253,3.5344,4.7255
SA0P02
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,1.7937,2.3771,2.6951,3.6204,4.3523,5.0608,5.9556,7.8778,5.3245,5.4068,5.3996
1.0,1.4621,1.9216,2.6779,3.1885,4.0673,4.9092,5.4457,5.625,5.6849,5.7491,5.7201
5.0,0.38003,0.72417,1.3021,2.0693,2.8613,4.0629,4.9132,5.3669,5.4176,5.5411,5.6029
10.0,0.15238,0.34681,0.62885,1.0618,1.9001,2.8863,3.8071,4.514,4.844,5.0454,5.2331
15.0,0.086668,0.1877,0.35534,0.64772,1.1732,1.9247,2.8927,5.166,4.1683,4.4364,4.7015
20.0,0.053743,0.11684,0.22881,0.45257,0.83826,1.4457,2.3085,3.1015,3.5782,3.8864,4.1932
25.0,0.037034,0.077805,0.15857,0.31464,0.66293,1.1192,1.8415,2.6207,3.0919,3.4068,3.7345
30.0,0.026389,0.055819,0.11771,0.25273,0.51337,0.8992,1.5147,2.2392,2.6956,3.014,3.3515
40.0,0.016272,0.033648,0.073583,0.1627,0.34106,0.62743,1.0988,1.7152,2.1126,2.4037,2.7212
50.0,0.010926,0.023142,0.05053,0.11465,0.24587,0.47029,0.86001,1.3692,1.7235,1.991,2.2889
60.0,0.008632,0.018297,0.040019,0.091391,0.20099,0.39817,0.72983,1.1849,1.5123,1.7631,2.0457
70.0,0.007067,0.015577,0.032755,0.075509,0.16831,0.35269,0.63708,1.0427,1.3429,1.5744,1.841
80.0,0.0058897,0.012544,0.027567,0.064047,0.14374,0.30597,0.56199,0.93211,1.2109,1.4291,1.6857
90.0,0.004828,0.01119,0.02416,0.056404,0.12743,0.27473,0.51276,0.85838,1.1207,1.3266,1.5691
100.0,0.0046133,0.010056,0.021343,0.050142,0.11434,0.24823,0.42228,0.79316,1.0394,1.2343,1.4642
110.0,0.0039872,0.0089007,0.018922,0.044802,0.10269,0.22319,0.42559,0.72032,0.94751,1.1278,1.3362
120.0,0.0035253,0.0079346,0.016919,0.040111,0.092622,0.20174,0.38649,0.65748,0.86709,1.0328,1.2247
130.0,0.0031323,0.0070678,0.015076,0.035543,0.08331,0.1823,0.35271,0.60285,0.79433,0.94728,1.1253
140.0,0.0026538,0.0063183,0.013478,0.032286,0.075163,0.16511,0.32279,0.55563,0.7295,0.87128,1.0354
150.0,0.0023684,0.0056469,0.011766,0.029099,0.068029,0.1501,0.29525,0.50919,0.67112,0.80269,0.95516
175.0,0.0018087,0.0043333,0.0092167,0.022731,0.053749,0.11971,0.23941,0.41798,0.55419,0.66028,0.78713
200.0,0.0014822,0.0033976,0.0073268,0.018039,0.042986,0.09636,0.19593,0.34887,0.46074,0.55063,0.65624
250.0,9.294E-4,0.0021693,0.0047663,0.011803,0.028336,0.064553,0.13416,0.24635,0.32873,0.39424,0.47122
300.0,6.1175E-4,0.0014609,0.0031978,0.0072122,0.017637,0.043118,0.093077,0.17649,0.23988,0.28997,0.3485
350.0,4.1749E-4,0.0010157,0.0019994,0.0049482,0.012171,0.028936,0.066735,0.12963,0.17967,0.21857,0.26273
400.0,2.9277E-4,7.273E-4,0.001396,0.0034564,0.0085655,0.023589,0.049741,0.096131,0.12991,0.16628,0.19284
450.0,2.1314E-4,4.8366E-4,0.0010277,0.0025428,0.0063192,0.01785,0.035122,0.072501,0.098521,0.12005,0.14579
500.0,1.5796E-4,3.5373E-4,7.5749E-4,0.0019358,0.0047931,0.013615,0.027006,0.056965,0.077116,0.094441,0.1162
600.0,7.1072E-5,1.6742E-4,4.3754E-4,0.0011599,0.0030217,0.007008,0.016695,0.034318,0.046028,0.05909,0.070295
700.0,3.6904E-5,1.0444E-4,2.7014E-4,7.5389E-4,0.0019709,0.0047782,0.010528,0.02264,0.031915,0.039528,0.04846
800.0,2.2772E-5,6.3374E-5,1.7109E-4,4.8336E-4,0.0013096,0.0032686,0.0073906,0.015584,0.022012,0.027266,0.033441
1000.0,8.2705E-6,2.491E-5,7.1681E-5,2.1508E-4,5.9722E-4,0.0015544,0.0035818,0.0075274,0.010748,0.013374,0.016421
1200.0,2.7846E-6,8.9678E-6,2.699E-5,6.2918E-5,2.477E-4,6.8711E-4,0.0016832,0.0035659,0.0054056,0.0067995,0.0084369
1500.0,6.3701E-7,2.1283E-6,6.7295E-6,2.2682E-5,7.2154E-5,2.1581E-4,5.6256E-4,0.0013042,0.0019445,0.0024758,0.0031007
SA0P025
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,1.8297,2.4682,3.3277,3.8697,4.7021,5.4346,6.3626,7.8773,6.7649,6.9039,6.8834
1.0,1.4563,1.9261,2.7147,4.0176,5.3554,5.751,6.5256,6.8717,7.0524,7.1409,7.081
