PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,1.3823,1.813,2.3076,2.9611,3.5125,4.0941,4.5895,4.8878,4.9757,5.0413,5.0608
1.0,0.97487,1.3941,1.8593,2.4796,3.041,3.6313,4.163,4.4671,4.482,4.4889,4.4693
5.0,0.26221,0.49247,0.86692,1.4468,2.031,2.6561,3.2554,3.6403,3.6818,3.6968,3.6923
10.0,0.10641,0.20861,0.39393,0.74369,1.2175,1.8358,2.4615,2.9551,3.148,3.2553,3.3481
15.0,0.054514,0.10998,0.21565,0.43286,0.76046,1.2488,1.806,2.3808,2.6255,2.761,2.8921
20.0,0.032922,0.067271,0.13609,0.28291,0.52101,0.90099,1.3691,1.8878,2.1573,2.3327,2.4778
25.0,0.02161,0.045314,0.092948,0.19711,0.37294,0.66475,1.055,1.533,1.7975,1.9901,2.1932
30.0,0.015661,0.033025,0.068126,0.14696,0.28148,0.51371,0.84653,1.2702,1.5357,1.7226,1.9234
40.0,0.0093165,0.019964,0.041926,0.092867,0.17949,0.33391,0.58301,0.93193,1.1412,1.2915,1.4553
50.0,0.0060459,0.013204,0.028287,0.064257,0.12658,0.24177,0.43752,0.72933,0.91101,1.0459,1.196
60.0,0.0047813,0.010502,0.022487,0.051175,0.10292,0.202,0.37404,0.63662,0.7996,0.92096,1.0565
70.0,0.0039029,0.0085441,0.018312,0.042204,0.08613,0.17081,0.3198,0.56034,0.70766,0.81892,0.94413
80.0,0.0032063,0.0070982,0.015355,0.035678,0.073466,0.14703,0.2821,0.50052,0.63612,0.73938,0.85627
90.0,0.0027685,0.0061626,0.013371,0.031301,0.064961,0.13234,0.25633,0.45844,0.58433,0.68001,0.78842
100.0,0.0024159,0.0054083,0.011776,0.027737,0.058538,0.11998,0.23398,0.4222,0.53897,0.62845,0.73022
110.0,0.0021327,0.004798,0.010475,0.024857,0.052712,0.1092,0.21387,0.38402,0.49139,0.57516,0.671
120.0,0.0018896,0.0042877,0.0094137,0.022419,0.048042,0.099901,0.19472,0.35121,0.45146,0.52894,0.61769
130.0,0.0016711,0.0038071,0.0083812,0.020089,0.043215,0.090116,0.17638,0.32107,0.41336,0.48473,0.56662
140.0,0.00148,0.0033915,0.0075054,0.01806,0.038953,0.08152,0.16098,0.29418,0.37944,0.44559,0.52164
150.0,0.0013181,0.003031,0.0067261,0.016257,0.035187,0.074506,0.14768,0.26972,0.34898,0.41193,0.48474
175.0,9.8807E-4,0.0022942,0.005146,0.012625,0.027818,0.05959,0.11868,0.21872,0.28654,0.34065,0.4038
200.0,7.5388E-4,0.0017755,0.0040324,0.01001,0.022078,0.047257,0.095928,0.18007,0.23696,0.28212,0.33499
250.0,4.6952E-4,0.0011299,0.0025998,0.0065255,0.014568,0.031646,0.065787,0.12816,0.17224,0.20732,0.24878
300.0,3.1084E-4,7.5887E-4,0.0017653,0.0044781,0.010136,0.022241,0.047808,0.094891,0.12774,0.15442,0.18655
350.0,2.0976E-4,5.1953E-4,0.0012243,0.0031709,0.0072784,0.016134,0.035067,0.071717,0.097324,0.11909,0.14536
400.0,1.4423E-4,3.667E-4,8.8344E-4,0.002308,0.0053492,0.012024,0.026855,0.055437,0.076356,0.093701,0.11469
450.0,1.041E-4,2.6982E-4,6.647E-4,0.0017463,0.0040684,0.0092234,0.020627,0.043452,0.059866,0.07266,0.087938
500.0,7.6266E-5,2.0105E-4,5.0428E-4,0.0013372,0.0031528,0.0071768,0.016365,0.034535,0.047046,0.057266,0.069497
600.0,4.0844E-5,1.1131E-4,2.9044E-4,7.9212E-4,0.0019444,0.0045886,0.010424,0.021797,0.030861,0.038377,0.04775
700.0,2.2099E-5,6.3907E-5,1.7626E-4,5.0543E-4,0.0012533,0.0029727,0.0068664,0.014635,0.020822,0.026047,0.032443
800.0,1.2943E-5,3.8408E-5,1.0909E-4,3.2022E-4,8.3142E-4,0.002048,0.0047914,0.010223,0.01459,0.018283,0.022813
1000.0,4.6265E-6,1.4677E-5,4.4707E-5,1.4042E-4,3.8003E-4,9.8493E-4,0.0023351,0.0049961,0.0072318,0.0091392,0.011452
1200.0,1.5532E-6,5.089E-6,1.6387E-5,5.3683E-5,1.5537E-4,4.2578E-4,0.0010827,0.0024632,0.0036673,0.0047006,0.0059817
1500.0,3.065E-7,1.1154E-6,3.8702E-6,1.4055E-5,4.4076E-5,1.3076E-4,3.5771E-4,8.5666E-4,0.0013139,0.0017255,0.0022194
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,4.862,11.226,22.628,39.242,57.812,77.12,101.59,124.78,135.97,142.63,148.32
1.0,4.1321,9.9268,20.8,37.443,56.546,75.93,99.197,120.51,130.34,136.13,141.01
5.0,2.0535,5.4075,12.612,25.582,42.719,61.306,82.799,102.88,111.95,117.44,122.25
10.0,1.1869,3.0938,7.4612,16.005,29.031,45.442,64.518,82.587,92.481,98.991,105.34
15.0,0.66636,1.7902,4.4933,10.157,19.769,33.35,49.533,66.568,76.456,83.042,89.663
20.0,0.41258,1.1583,3.0362,7.1941,14.763,26.075,40.083,55.753,65.4,72.07,78.637
25.0,0.28542,0.82971,2.2253,5.4433,11.54,21.011,33.294,48.083,57.318,63.983,70.952
30.0,0.21257,0.63215,1.7299,4.3255,9.3828,17.508,28.638,42.285,51.249,57.697,64.521
40.0,0.13258,0.40903,1.1566,3.0142,6.7575,12.993,22.189,34.267,42.202,48.017,54.264
50.0,0.091404,0.28988,0.84072,2.2636,5.212,10.261,18.162,29.098,36.11,41.298,46.914
60.0,0.068978,0.22295,0.65803,1.8138,4.2706,8.581,15.5,25.302,31.812,36.741,42.148
70.0,0.056142,0.18375,0.54809,1.5359,3.6707,7.4953,13.711,22.804,28.929,33.569,38.695
80.0,0.047948,0.15843,0.47702,1.355,3.2865,6.7884,12.613,21.166,26.935,31.341,36.225
90.0,0.04184,0.13934,0.42273,1.2161,2.9832,6.25,11.696,19.784,25.25,29.399,34.001
100.0,0.036944,0.12395,0.37874,1.102,2.7412,5.7963,10.931,18.6,23.767,27.731,32.138
110.0,0.032999,0.11144,0.34273,1.0108,2.5382,5.446,10.342,17.619,22.575,26.382,30.625
120.0,0.02962,0.10095,0.31317,0.93284,2.3765,5.139,9.7733,16.753,21.515,25.187,29.285
130.0,0.02637,0.090593,0.2833,0.85643,2.2043,4.7916,9.1906,15.879,20.473,24.039,28.037
140.0,0.023501,0.081603,0.25786,0.78816,2.0392,4.4737,8.6514,15.061,19.506,22.96,26.846
150.0,0.02107,0.073696,0.23453,0.7265,1.8973,4.2245,8.2335,14.422,18.749,22.147,25.985
175.0,0.016313,0.05817,0.18878,0.5999,1.611,3.6673,7.2632,12.923,16.931,20.069,23.631
200.0,0.012971,0.047002,0.15475,0.50222,1.3787,3.2017,6.4323,11.6,15.286,18.205,21.531
250.0,0.0090105,0.033493,0.11305,0.37456,1.0547,2.5187,5.1688,9.5882,12.987,15.661,18.729
300.0,0.0066449,0.025158,0.08649,0.2922,0.84318,2.0531,4.3474,8.25,11.183,13.571,16.355
350.0,0.0050648,0.019532,0.068454,0.23884,0.69733,1.726,3.7173,7.1892,9.854,12.079,14.707
400.0,0.0039105,0.015581,0.056282,0.19932,0.59069,1.4762,3.237,6.3465,8.8111,10.863,13.3
450.0,0.0033622,0.013616,0.049974,0.17437,0.5133,1.2907,2.8405,5.6084,7.8607,9.7955,12.123
500.0,0.0028968,0.011903,0.044281,0.15346,0.45345,1.1393,2.515,5.0006,7.1054,8.8953,11.059
600.0,0.0021814,0.0092423,0.035354,0.12252,0.36346,0.91971,2.0419,4.109,5.8748,7.3839,9.2168
700.0,0.0016829,0.0073193,0.028679,0.099899,0.29482,0.74348,1.6638,3.3917,4.9353,6.2751,7.9244
800.0,0.0013167,0.0058686,0.023525,0.082665,0.24585,0.6253,1.4006,2.8698,4.2117,5.3856,6.8393
1000.0,8.6373E-4,0.0039824,0.016491,0.05863,0.17681,0.45598,1.0442,2.2015,3.3186,4.3186,5.574
1200.0,5.2103E-4,0.0024933,0.010718,0.03954,0.12198,0.32151,0.75459,1.6298,2.4942,3.2782,4.2788
1500.0,2.6784E-4,0.0013401,0.0060315,0.023309,0.074641,0.20395,0.49538,1.1063,1.7353,2.3179,3.0743
SA0P01
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,1.4094,1.8513,2.3591,3.0296,3.6009,4.2049,4.7233,5.0408,5.1393,5.2115,5.2337
1.0,0.99566,1.425,1.9027,2.5397,3.1223,3.7372,4.2932,4.6161,4.6405,4.6531,4.6357
5.0,0.27038,0.50646,0.88981,1.484,2.0869,2.7353,3.3589,3.7635,3.8156,3.8372,3.8369
10.0,0.11008,0.2152,0.40547,0.76436,1.2511,1.8871,2.5367,3.0536,3.2589,3.3739,3.4736
15.0,0.056504,0.11366,0.22233,0.44543,0.78202,1.2842,1.8608,2.4591,2.7177,2.8622,3.0017
20.0,0.034169,0.069614,0.14039,0.29122,0.53606,0.92704,1.4113,1.9504,2.2335,2.4182,2.5719
25.0,0.022475,0.046944,0.09595,0.20298,0.38384,0.68438,1.0881,1.5849,1.862,2.0632,2.2751
30.0,0.016297,0.034235,0.070373,0.1514,0.28985,0.5292,0.87352,1.3139,1.591,1.7863,1.9957
40.0,0.0097054,0.020713,0.043333,0.095717,0.18501,0.34444,0.60217,0.96439,1.183,1.3401,1.5111
50.0,0.0063074,0.013713,0.029255,0.066264,0.13054,0.24952,0.4521,0.75491,0.94473,1.0857,1.2425
60.0,0.0049872,0.010905,0.023258,0.052791,0.10618,0.20854,0.38655,0.65891,0.82929,0.95634,1.0981
70.0,0.0040696,0.0088727,0.018943,0.043543,0.088869,0.17642,0.33066,0.58002,0.73399,0.85029,0.98102
80.0,0.0033408,0.0073643,0.01587,0.03678,0.075761,0.15179,0.2915,0.51781,0.65935,0.76722,0.88919
90.0,0.0028824,0.0063888,0.01381,0.032246,0.066945,0.13652,0.26464,0.4739,0.60522,0.7052,0.81841
100.0,0.0025137,0.0056027,0.012154,0.028555,0.060278,0.12368,0.2414,0.43609,0.55789,0.65134,0.75754
110.0,0.0022168,0.0049655,0.010802,0.025574,0.054243,0.11246,0.22045,0.39637,0.50825,0.59561,0.69547
