PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.95656,1.6017,2.6818,4.4903,5.1713,5.9555,6.3388,6.7469,6.7469,6.7469,6.6819
1.0,0.40748,0.68228,1.1424,1.9128,2.2029,2.5369,2.8839,3.2784,3.201,3.1505,3.1007
5.0,0.16454,0.2755,0.46129,0.77238,0.8895,1.0244,1.2304,1.4778,1.4186,1.3805,1.3434
10.0,0.11163,0.16651,0.24839,0.37051,0.49927,0.67278,0.85845,1.0954,1.1433,1.1764,1.2003
15.0,0.060624,0.093678,0.14475,0.23475,0.32804,0.47141,0.62463,0.83861,0.89808,0.9163,0.93489
20.0,0.036045,0.055698,0.094185,0.15927,0.23449,0.34524,0.45229,0.59253,0.66545,0.71898,0.73356
25.0,0.024383,0.041308,0.06998,0.11836,0.1741,0.254,0.33426,0.45786,0.52243,0.58877,0.66354
30.0,0.019099,0.032357,0.054817,0.092867,0.13549,0.19766,0.27076,0.37089,0.44374,0.50009,0.5636
40.0,0.011707,0.020713,0.036646,0.064837,0.088343,0.12037,0.18233,0.27618,0.31705,0.34761,0.38111
50.0,0.0070127,0.013136,0.024604,0.046087,0.063722,0.088105,0.1383,0.21709,0.25069,0.27594,0.30373
60.0,0.0055731,0.010439,0.019038,0.034192,0.049708,0.07439,0.12205,0.19704,0.22396,0.24281,0.26323
70.0,0.0046554,0.0083607,0.015015,0.02757,0.041259,0.06176,0.10133,0.1782,0.20116,0.21812,0.23651
80.0,0.0037172,0.0068386,0.012581,0.023146,0.034648,0.051865,0.091777,0.1624,0.18337,0.19883,0.21559
90.0,0.0032623,0.0060018,0.011041,0.020288,0.03047,0.048388,0.086069,0.15235,0.17178,0.18549,0.20029
100.0,0.0029063,0.0053404,0.0098132,0.018032,0.028636,0.045476,0.080889,0.14388,0.16144,0.17432,0.18823
110.0,0.0026251,0.0048237,0.0088741,0.016734,0.026614,0.043629,0.077407,0.13024,0.14683,0.16102,0.17657
120.0,0.002331,0.0043957,0.0082892,0.015631,0.025625,0.042008,0.070681,0.11893,0.13657,0.14976,0.16423
130.0,0.0020499,0.0038655,0.0072917,0.013861,0.022716,0.036938,0.062226,0.10804,0.12398,0.13561,0.14834
140.0,0.0018053,0.0034318,0.0065239,0.012402,0.020166,0.032792,0.056935,0.098854,0.11309,0.1237,0.13531
150.0,0.0015946,0.0030312,0.0057635,0.011022,0.017947,0.030407,0.052757,0.089598,0.10301,0.11461,0.12751
175.0,0.0011557,0.0022102,0.0042887,0.0084341,0.014397,0.024746,0.04224,0.072435,0.08674,0.09869,0.11229
200.0,8.4571E-4,0.0016632,0.0033134,0.0066011,0.010961,0.0182,0.033118,0.060266,0.072039,0.08114,0.091391
250.0,5.0797E-4,0.001012,0.0020139,0.003969,0.006613,0.011362,0.021863,0.044866,0.055,0.062424,0.07085
300.0,3.4218E-4,6.7435E-4,0.001329,0.0026192,0.0045001,0.0077319,0.016484,0.035141,0.043622,0.050385,0.060775
350.0,2.1912E-4,4.3185E-4,8.5417E-4,0.0017709,0.0030751,0.0052876,0.011364,0.02712,0.034164,0.041209,0.049707
400.0,1.4107E-4,2.9354E-4,6.0856E-4,0.0012617,0.0021909,0.0038045,0.0090793,0.021667,0.028704,0.034623,0.041762
450.0,1.0344E-4,2.1524E-4,4.4786E-4,9.287E-4,0.0016162,0.0029172,0.0069958,0.018227,0.023608,0.026535,0.029826
500.0,7.837E-5,1.6307E-4,3.3932E-4,7.0605E-4,0.0012744,0.0023004,0.0059935,0.015616,0.018608,0.020916,0.023509
600.0,4.128E-5,8.9538E-5,1.9421E-4,4.2125E-4,8.3241E-4,0.0016449,0.0039618,0.009542,0.013167,0.016321,0.020224
700.0,1.9553E-5,4.9191E-5,1.2375E-4,3.1133E-4,5.8688E-4,0.0011063,0.0028566,0.0073758,0.0099716,0.012192,0.014906
