PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.71107,0.87782,1.0639,1.2036,1.3444,1.4815,1.5958,1.6744,1.7101,1.729,1.7445
1.0,0.63422,0.83182,1.0207,1.1619,1.3037,1.4451,1.566,1.6512,1.6886,1.7065,1.7197
5.0,0.2092,0.37366,0.6003,0.81952,0.9947,1.1644,1.308,1.4091,1.4495,1.4677,1.4812
10.0,0.077476,0.15325,0.27828,0.4489,0.60822,0.7844,0.94904,1.078,1.1297,1.1538,1.1732
15.0,0.038561,0.079886,0.15378,0.2661,0.38736,0.53876,0.69896,0.83929,0.90154,0.93132,0.955
20.0,0.021964,0.046867,0.093355,0.16781,0.25575,0.37541,0.51663,0.65615,0.72731,0.76545,0.79655
25.0,0.013931,0.030409,0.062083,0.11464,0.1804,0.27485,0.39477,0.52391,0.59621,0.63855,0.67552
30.0,0.009571,0.021255,0.044187,0.083169,0.13382,0.20932,0.31037,0.4265,0.49617,0.53924,0.57892
40.0,0.0052394,0.011948,0.025543,0.049414,0.081899,0.13278,0.20559,0.29715,0.35687,0.39644,0.4413
50.0,0.0032489,0.0075656,0.016531,0.032681,0.055472,0.092645,0.14897,0.22616,0.28144,0.32108,0.36288
60.0,0.0023877,0.0056485,0.012543,0.025185,0.043466,0.07385,0.1209,0.18721,0.236,0.27166,0.30984
70.0,0.0020561,0.0048968,0.010941,0.022069,0.038231,0.06526,0.10757,0.16824,0.2135,0.24694,0.28307
80.0,0.0017966,0.0043046,0.0096722,0.019589,0.034055,0.058385,0.096833,0.15265,0.1948,0.22621,0.26039
90.0,0.0015913,0.0038325,0.0086539,0.017598,0.030714,0.05289,0.088147,0.13983,0.17917,0.20868,0.24093
100.0,0.0014203,0.003437,0.0077957,0.01591,0.027876,0.048185,0.080651,0.12863,0.16541,0.19314,0.22357
110.0,0.0012757,0.0031005,0.0070608,0.01446,0.025422,0.044101,0.074107,0.11874,0.15316,0.17925,0.20799
120.0,0.001151,0.0028088,0.0064217,0.013194,0.023273,0.040506,0.068303,0.10992,0.14219,0.16675,0.19388
130.0,0.0010117,0.0024856,0.0057207,0.011827,0.021003,0.036797,0.06246,0.10124,0.13157,0.15476,0.18052
140.0,8.9434E-4,0.0022111,0.0051218,0.01065,0.019028,0.033544,0.057301,0.09348,0.122,0.14393,0.16839
150.0,7.9473E-4,0.0019763,0.0046049,0.0096266,0.017297,0.030668,0.052692,0.086479,0.1133,0.13404,0.15727
175.0,5.941E-4,0.0014968,0.0035348,0.0074828,0.013633,0.024505,0.04267,0.070974,0.093837,0.11171,0.1319
200.0,4.5406E-4,0.0011573,0.0027657,0.00592,0.010915,0.019852,0.034991,0.058915,0.078477,0.093894,0.11145
250.0,2.7926E-4,7.2607E-4,0.0017701,0.003868,0.0072828,0.013519,0.024299,0.041764,0.056316,0.067932,0.081321
300.0,1.802E-4,4.763E-4,0.0011807,0.0026258,0.0050322,0.0094989,0.017354,0.030319,0.041276,0.050119,0.060413
350.0,1.2018E-4,3.2224E-4,8.1042E-4,0.0018308,0.003562,0.0068213,0.01263,0.022373,0.030699,0.037484,0.045428
