PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.47063,0.57103,0.65819,0.70883,0.73193,0.73499,0.7595,0.78349,0.78814,0.78578,0.78091
1.0,0.45375,0.56292,0.64815,0.68818,0.69709,0.69446,0.71609,0.74246,0.7508,0.75099,0.74792
5.0,0.18089,0.28671,0.40166,0.48988,0.54082,0.56967,0.60499,0.63948,0.65445,0.65921,0.66006
10.0,0.071343,0.12326,0.19523,0.27456,0.34546,0.40708,0.46769,0.52213,0.54839,0.56137,0.5708
15.0,0.037011,0.066072,0.10998,0.16529,0.22672,0.29173,0.35943,0.4197,0.45484,0.47454,0.49196
20.0,0.022372,0.041078,0.070479,0.11003,0.15805,0.21366,0.2759,0.33782,0.37669,0.39977,0.42126
25.0,0.014725,0.027551,0.048231,0.077171,0.11424,0.15977,0.21431,0.27372,0.31296,0.33738,0.361
30.0,0.010559,0.020074,0.035649,0.058031,0.087559,0.12487,0.17138,0.22524,0.26311,0.28784,0.31258
40.0,0.0063578,0.012364,0.022444,0.037437,0.057832,0.084664,0.11927,0.16216,0.19369,0.21529,0.2376
50.0,0.0042894,0.0084895,0.015683,0.026626,0.041785,0.062263,0.089077,0.12357,0.14992,0.16855,0.18828
60.0,0.0032037,0.0064382,0.012051,0.020722,0.032895,0.049448,0.071219,0.099501,0.12134,0.13698,0.15366
70.0,0.0024819,0.0050616,0.0095865,0.016676,0.026755,0.04056,0.058897,0.083124,0.10217,0.11609,0.13109
80.0,0.0020703,0.0042659,0.0081568,0.014318,0.023149,0.035306,0.051515,0.073065,0.090069,0.10254,0.11604
90.0,0.0017524,0.0036488,0.0070327,0.01245,0.020285,0.031092,0.045587,0.064929,0.080199,0.09143,0.10359
100.0,0.0015016,0.0031587,0.0061349,0.010946,0.017964,0.02766,0.040733,0.058236,0.072056,0.082235,0.093266
110.0,0.0013005,0.0027624,0.0054041,0.0097127,0.016045,0.024804,0.036666,0.052589,0.065161,0.074444,0.084532
120.0,0.0011364,0.0024368,0.0048004,0.0086876,0.014439,0.022408,0.033245,0.047821,0.059328,0.067836,0.077092
130.0,9.9804E-4,0.0021588,0.0042834,0.0078034,0.013043,0.020319,0.030241,0.043605,0.054171,0.062,0.07051
140.0,8.7533E-4,0.0019094,0.0038171,0.0069979,0.011755,0.018386,0.027448,0.039687,0.049407,0.056626,0.064482
150.0,7.6974E-4,0.0016928,0.0034091,0.0062858,0.01061,0.016658,0.024951,0.036184,0.045148,0.051824,0.059105
175.0,5.7256E-4,0.0012835,0.002629,0.0049149,0.0083886,0.013293,0.02006,0.02929,0.036741,0.042319,0.048434
200.0,4.3906E-4,0.0010021,0.002085,0.0039479,0.0068066,0.010875,0.016522,0.024276,0.030604,0.035372,0.040619
250.0,2.7532E-4,6.4807E-4,0.0013791,0.0026674,0.0046818,0.0075991,0.011748,0.017537,0.022311,0.025953,0.030003
300.0,1.8459E-4,4.4697E-4,9.7234E-4,0.0019152,0.0034119,0.0056187,0.0088245,0.013354,0.017116,0.02001,0.023255
350.0,1.2993E-4,3.2302E-4,7.1789E-4,0.0014365,0.002597,0.004332,0.0068866,0.010546,0.013607,0.015982,0.018664
400.0,9.477E-5,2.4146E-4,5.4784E-4,0.0011121,0.0020371,0.0034391,0.005524,0.0085546,0.011101,0.013092,0.015353
450.0,7.1252E-5,1.8492E-4,4.2549E-4,8.7218E-4,0.0016154,0.0027605,0.0044914,0.0070565,0.0092075,0.010901,0.012838
500.0,5.4757E-5,1.4469E-4,3.3761E-4,6.9877E-4,0.0013074,0.0022595,0.0037194,0.0059192,0.0077628,0.0092223,0.010899
600.0,3.4449E-5,9.3926E-5,2.2443E-4,4.7336E-4,9.0235E-4,0.0015892,0.00267,0.0043399,0.0057452,0.006869,0.0081767
700.0,2.2565E-5,6.3419E-5,1.5496E-4,3.3307E-4,6.4673E-4,0.0011594,0.0019826,0.0032804,0.004378,0.0052639,0.0062992
800.0,1.5372E-5,4.4339E-5,1.1073E-4,2.4237E-4,4.7873E-4,8.7187E-4,0.0015157,0.0025477,0.0034229,0.004134,0.004969
1000.0,7.6558E-6,2.3135E-5,6.0127E-5,1.3626E-4,2.7713E-4,5.2004E-4,9.2965E-4,0.0016024,0.002177,0.002647,0.0032022
1200.0,4.1159E-6,1.2937E-5,3.4878E-5,8.2084E-5,1.7175E-4,3.3006E-4,6.0129E-4,0.0010514,0.0014389,0.001758,0.0021368
1500.0,1.6026E-6,5.3734E-6,1.5437E-5,3.8522E-5,8.4307E-5,1.685E-4,3.161E-4,5.6489E-4,7.8312E-4,9.6395E-4,0.0011799
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,11.364,17.449,25.666,32.671,42.161,57.455,84.546,122.1,154.02,180.47,210.68
1.0,8.1317,14.044,22.199,29.604,39.372,54.858,81.957,120.03,152.05,177.11,203.9
5.0,1.3261,3.2913,7.5822,15.049,26.6,43.911,71.635,110.65,142.77,167.43,193.6
10.0,0.41707,1.1015,2.7917,6.5522,14.414,29.17,54.629,92.826,125.12,150.92,180.32
15.0,0.20743,0.56045,1.4637,3.6211,8.6729,19.528,40.287,75.08,105.84,131.29,161.89
20.0,0.12486,0.3422,0.91047,2.3053,5.757,13.737,30.308,60.667,88.904,112.77,141.82
25.0,0.08056,0.22294,0.60165,1.5496,3.9601,9.8619,23.156,49.278,74.546,96.558,124.09
30.0,0.057367,0.15965,0.43498,1.1286,2.9145,7.4391,18.237,40.497,63.148,83.355,109.16
40.0,0.034499,0.097286,0.26783,0.70144,1.8451,4.8212,12.298,29.07,46.712,62.937,84.153
50.0,0.023555,0.067159,0.1861,0.48949,1.3035,3.4505,9.0505,22.508,37.233,51.26,70.07
