PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.14677,0.27691,0.45726,0.67173,0.87612,1.0405,1.2679,1.434,1.4799,1.4849,1.4692
1.0,0.12285,0.2336,0.39072,0.58309,0.77466,0.9366,1.1496,1.3083,1.3552,1.3633,1.3521
5.0,0.068935,0.13447,0.23379,0.36557,0.51283,0.65359,0.8227,0.95628,1.0033,1.0178,1.0181
10.0,0.040343,0.080621,0.14482,0.23524,0.34134,0.4579,0.59149,0.70199,0.74575,0.76288,0.76947
15.0,0.02661,0.053469,0.097778,0.16251,0.24603,0.34414,0.45274,0.5464,0.58633,0.60383,0.61315
20.0,0.018464,0.037914,0.071025,0.12126,0.18887,0.27076,0.36148,0.44243,0.47879,0.49586,0.50635
25.0,0.013746,0.028674,0.054631,0.094996,0.15085,0.2201,0.29753,0.36859,0.40178,0.41812,0.42904
30.0,0.010689,0.022581,0.0436,0.076898,0.12394,0.18337,0.25058,0.31374,0.34417,0.35969,0.37065
40.0,0.0070353,0.015164,0.029897,0.053893,0.088845,0.13431,0.18691,0.23826,0.26421,0.27812,0.28866
50.0,0.0049916,0.010932,0.021908,0.040161,0.067356,0.10354,0.14627,0.18925,0.21174,0.22422,0.23411
60.0,0.0037253,0.0082684,0.016795,0.031217,0.053097,0.082753,0.1184,0.15516,0.17493,0.18618,0.19538
70.0,0.0028848,0.0064766,0.013309,0.02503,0.043083,0.067939,0.098296,0.13024,0.14782,0.15802,0.16657
80.0,0.0022974,0.0052101,0.010816,0.020551,0.035743,0.056946,0.083207,0.11134,0.12711,0.13642,0.14437
90.0,0.0018705,0.0042804,0.0089668,0.017194,0.030182,0.048527,0.071536,0.096571,0.11083,0.11937,0.12677
100.0,0.0015505,0.0035771,0.0075551,0.014607,0.025854,0.041914,0.062284,0.084757,0.097745,0.10561,0.11252
110.0,0.0013044,0.0030319,0.0064515,0.012568,0.022413,0.036609,0.054802,0.075124,0.087018,0.094299,0.10076
120.0,0.0011112,0.0026005,0.0055717,0.010929,0.019626,0.032278,0.048648,0.06714,0.078086,0.084849,0.090908
130.0,9.5673E-4,0.0022532,0.0048584,0.0095908,0.017334,0.028691,0.043513,0.060432,0.070549,0.076853,0.082547
140.0,8.3135E-4,0.0019695,0.0042719,0.0084832,0.015423,0.025681,0.039177,0.054729,0.064116,0.070008,0.075372
150.0,7.2821E-4,0.0017347,0.0037835,0.0075552,0.013813,0.023127,0.035476,0.049831,0.05857,0.064093,0.069155
175.0,5.3841E-4,0.0012986,0.0028679,0.0057987,0.010735,0.0182,0.028265,0.040196,0.047597,0.052343,0.056757
200.0,4.116E-4,0.0010036,0.0022406,0.00458,0.0085721,0.014692,0.023065,0.033158,0.039519,0.043648,0.047533
250.0,2.5864E-4,6.423E-4,0.0014605,0.0030409,0.0057971,0.01012,0.016181,0.02369,0.028545,0.031759,0.03484
300.0,1.7409E-4,4.3891E-4,0.0010133,0.0021418,0.0041455,0.0073474,0.011926,0.017726,0.021554,0.024125,0.026626
350.0,1.2297E-4,3.1405E-4,7.3439E-4,0.0015725,0.0030831,0.0055352,0.0091008,0.013702,0.016789,0.018889,0.020954
400.0,9.0022E-5,2.3249E-4,5.498E-4,0.0011905,0.0023605,0.0042858,0.0071258,0.010849,0.013383,0.015125,0.016854
450.0,6.7743E-5,1.767E-4,4.2203E-4,9.2297E-4,0.0018483,0.0033892,0.0056913,0.0087512,0.01086,0.012322,0.013785
500.0,5.2106E-5,1.3713E-4,3.3044E-4,7.2914E-4,0.0014732,0.0027256,0.0046178,0.007164,0.0089377,0.010177,0.011426
600.0,3.2581E-5,8.705E-5,2.1296E-4,4.7701E-4,9.7833E-4,0.0018372,0.0031593,0.0049743,0.0062611,0.0071714,0.008099
700.0,2.136E-5,5.7813E-5,1.4328E-4,3.2511E-4,6.7545E-4,0.001285,0.0022383,0.0035701,0.0045285,0.0052138,0.0059188
800.0,1.4521E-5,3.9746E-5,9.9611E-5,2.2858E-4,4.8027E-4,9.2399E-4,0.0016277,0.0026254,0.0033527,0.0038775,0.0044215
1000.0,7.2531E-6,2.0229E-5,5.1661E-5,1.208E-4,2.5823E-4,5.0488E-4,9.0363E-4,0.0014798,0.0019074,0.0022207,0.0025494
1200.0,3.8016E-6,1.0719E-5,2.768E-5,6.5458E-5,1.4176E-4,2.8008E-4,5.0532E-4,8.3384E-4,0.0010796,0.0012601,0.0014503
1500.0,1.5244E-6,4.3347E-6,1.1288E-5,2.6951E-5,5.8963E-5,1.1814E-4,2.1679E-4,3.6436E-4,4.7697E-4,5.6083E-4,6.5024E-4
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,2.0989,4.5951,8.6346,14.33,21.072,28.522,40.552,53.586,60.701,64.802,68.206
1.0,1.6471,3.6508,7.0228,11.993,18.209,25.363,36.443,48.582,55.323,59.269,62.602
5.0,0.81836,1.8817,3.8424,7.0495,11.609,17.429,25.893,35.501,41.113,44.543,47.58
10.0,0.46213,1.0959,2.3347,4.4992,7.7583,12.382,18.969,26.68,31.374,34.34,37.057
15.0,0.30609,0.73313,1.5981,3.1677,5.7231,9.5493,14.94,21.427,25.494,28.123,30.585
20.0,0.21676,0.53176,1.19,2.4275,4.5188,7.7372,12.306,17.93,21.536,23.908,26.166
25.0,0.16543,0.41281,0.94069,1.9564,3.7162,6.4811,10.449,15.429,18.681,20.848,22.939
30.0,0.13203,0.33396,0.77184,1.6293,3.1429,5.5611,9.0711,13.548,16.517,18.518,20.469
40.0,0.091503,0.2364,0.55844,1.2058,2.3806,4.3069,7.162,10.903,13.445,15.189,16.918
50.0,0.068179,0.17908,0.43023,0.94514,1.899,3.4948,5.9031,9.1269,11.36,12.914,14.474
60.0,0.053266,0.14184,0.3455,0.76976,1.5688,2.9278,5.0108,7.8494,9.8472,11.253,12.678
70.0,0.043047,0.11597,0.28584,0.64447,1.3293,2.5105,4.3457,6.885,8.6961,9.9825,11.298
80.0,0.035681,0.097112,0.24182,0.55091,1.1483,2.1911,3.8309,6.1301,7.7891,8.977,10.2
90.0,0.030165,0.082848,0.20819,0.47867,1.007,1.9391,3.4207,5.5226,7.0548,8.1598,9.3049
100.0,0.025909,0.071743,0.18177,0.42139,0.89382,1.7355,3.0862,5.0229,6.4475,7.4814,8.5588
110.0,0.022546,0.062895,0.16055,0.37498,0.80138,1.5677,2.8084,4.6044,5.9364,6.9085,7.9266
120.0,0.019833,0.055706,0.14317,0.3367,0.72454,1.4271,2.5739,4.2485,5.4998,6.4177,7.3834
130.0,0.017609,0.049771,0.12873,0.30465,0.65976,1.3078,2.3734,3.9422,5.1223,5.9922,6.9111
140.0,0.015758,0.044802,0.11656,0.27748,0.60447,1.2052,2.2001,3.6755,4.7925,5.6195,6.4963
150.0,0.0142,0.040592,0.10619,0.25418,0.55677,1.1162,2.0487,3.4413,4.5018,5.29,6.1287
175.0,0.011221,0.032474,0.086,0.20841,0.46218,0.93807,1.7429,2.9636,3.9054,4.6117,5.369
200.0,0.0091227,0.026685,0.071428,0.17497,0.3922,0.80461,1.511,2.5967,3.4438,4.084,4.775
250.0,0.0064102,0.01909,0.052029,0.12976,0.29617,0.61864,1.1828,2.0695,2.7743,3.3137,3.9022
300.0,0.0047714,0.014421,0.03989,0.10097,0.2339,0.49585,0.96211,1.7084,2.3106,2.7762,3.2887
350.0,0.0036973,0.011316,0.031697,0.081247,0.19059,0.40915,0.80389,1.4455,1.9698,2.3786,2.8318
