PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.8542,1.0165,0.76637,0.88063,0.76303,1.2346,0.81324,0.86885,0.89748,0.91634,0.93005
1.0,0.49265,0.8321,0.81599,0.74623,0.59544,0.92565,0.68682,0.71831,0.75495,0.79011,0.81745
5.0,0.20132,0.31158,0.41418,0.4625,0.47603,0.50134,0.54918,0.61597,0.66038,0.69177,0.65894
10.0,0.072876,0.11988,0.18094,0.24506,0.28846,0.33365,0.40801,0.49278,0.54903,0.53497,0.56659
15.0,0.036135,0.060766,0.08843,0.13645,0.17991,0.25437,0.30654,0.38492,0.44429,0.48295,0.52175
20.0,0.02039,0.035086,0.05668,0.083205,0.11643,0.15997,0.22335,0.29847,0.3566,0.39568,0.43604
25.0,0.012543,0.021574,0.035668,0.054271,0.077484,0.11209,0.16217,0.23134,0.28624,0.32452,0.36452
30.0,0.0085072,0.015292,0.024587,0.037741,0.055161,0.082207,0.12231,0.18217,0.23268,0.26925,0.3086
40.0,0.0046914,0.0083106,0.013911,0.021534,0.032378,0.049372,0.077019,0.12129,0.16045,0.19021,0.22408
50.0,0.0029378,0.0053132,0.0089443,0.01392,0.02111,0.033131,0.053705,0.088852,0.12246,0.14956,0.18126
60.0,0.0023545,0.0059665,0.0073256,0.011423,0.017421,0.027485,0.045004,0.075053,0.10455,0.12859,0.15703
70.0,0.0019161,0.0035323,0.0061191,0.0095827,0.014666,0.023169,0.038087,0.063867,0.089456,0.11279,0.1371
80.0,0.00159,0.0031323,0.0052003,0.0081736,0.012543,0.019839,0.032768,0.055143,0.078604,0.096126,0.11858
90.0,0.0013413,0.0023221,0.0044817,0.0070681,0.010887,0.017245,0.028527,0.048248,0.068103,0.084894,0.10524
100.0,0.0011432,0.0021869,0.0039067,0.0061849,0.0095595,0.015169,0.026681,0.042871,0.062971,0.076172,0.094739
110.0,9.9458E-4,0.0019063,0.0034371,0.0054579,0.0084558,0.013449,0.022303,0.038203,0.054403,0.068199,0.084981
120.0,8.6556E-4,0.0016751,0.0030482,0.0048547,0.0075544,0.012037,0.019972,0.034342,0.049019,0.06151,0.076709
