PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.36288,0.46471,0.54795,0.60812,0.6463,0.67712,0.72538,0.78103,0.80482,0.81312,0.8194
1.0,0.28719,0.37687,0.45021,0.49944,0.52905,0.55741,0.6071,0.67146,0.70185,0.71548,0.72668
5.0,0.10155,0.16309,0.23024,0.29089,0.33994,0.38612,0.4458,0.51964,0.55794,0.57835,0.59568
10.0,0.04176,0.072276,0.11212,0.15798,0.2063,0.25969,0.32426,0.40301,0.44821,0.47546,0.49978
15.0,0.023062,0.041107,0.066464,0.098977,0.13843,0.18726,0.24805,0.318,0.36493,0.39468,0.42325
20.0,0.014654,0.026661,0.044305,0.067949,0.098455,0.13858,0.19085,0.25449,0.30006,0.33029,0.35959
25.0,0.010038,0.018559,0.031333,0.0489,0.072503,0.10499,0.14962,0.20719,0.24994,0.27939,0.30943
30.0,0.0074048,0.013838,0.023622,0.037311,0.056089,0.082716,0.12079,0.1718,0.21166,0.23971,0.26896
40.0,0.0045949,0.0087298,0.015186,0.024393,0.037236,0.056169,0.084636,0.1251,0.1576,0.1812,0.20645
50.0,0.0031437,0.0060601,0.010714,0.017436,0.026928,0.041297,0.063496,0.096374,0.12378,0.14427,0.16666
60.0,0.0024428,0.0047605,0.0085013,0.013921,0.02168,0.033548,0.052087,0.080003,0.10364,0.12152,0.14124
70.0,0.0019574,0.0038499,0.0069386,0.011442,0.017947,0.027954,0.043736,0.06802,0.088868,0.10486,0.12264
80.0,0.0016333,0.003244,0.0059009,0.0097863,0.015435,0.024153,0.03805,0.059566,0.078212,0.092606,0.10871
90.0,0.0013849,0.0027759,0.0050869,0.0084844,0.013452,0.021161,0.033498,0.052728,0.069499,0.082505,0.097096
100.0,0.0011881,0.0024035,0.0044378,0.0074373,0.011864,0.018727,0.029768,0.047086,0.062267,0.07409,0.087388
110.0,0.0010309,0.0021028,0.003909,0.0065727,0.010519,0.016655,0.026533,0.042033,0.055705,0.066393,0.078461
120.0,9.0182E-4,0.0018551,0.0034719,0.0058548,0.009409,0.014925,0.023801,0.0378,0.050202,0.059906,0.070877
130.0,7.9206E-4,0.0016416,0.0030929,0.0052346,0.0084364,0.013405,0.02142,0.034113,0.045389,0.054233,0.06424
140.0,6.9637E-4,0.0014544,0.0027607,0.0046863,0.0075703,0.012054,0.019313,0.030825,0.041113,0.049203,0.058375
