PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.22347,0.39808,0.41579,0.48521,0.53361,0.57653,0.61745,0.67883,0.70317,0.71321,0.71628
1.0,0.1829,0.28345,0.35334,0.39696,0.44119,0.46387,0.51534,0.57993,0.61021,0.6253,0.63416
5.0,0.10812,0.14278,0.1922,0.24721,0.29049,0.32156,0.37202,0.43539,0.46884,0.48631,0.49918
10.0,0.04106,0.066221,0.11501,0.14582,0.18356,0.22068,0.26907,0.32923,0.36318,0.38252,0.39833
15.0,0.022375,0.040395,0.066132,0.10517,0.12878,0.16458,0.20908,0.25799,0.29076,0.31043,0.32773
20.0,0.014782,0.027395,0.045986,0.070968,0.094919,0.12522,0.16353,0.20745,0.23813,0.25709,0.27426
25.0,0.010602,0.020348,0.033818,0.051274,0.07214,0.14005,0.13048,0.17002,0.19837,0.21642,0.23325
30.0,0.0080425,0.014846,0.025596,0.039338,0.056167,0.077844,0.1067,0.14193,0.1681,0.18517,0.20141
40.0,0.0048085,0.0090487,0.016002,0.024989,0.036649,0.052825,0.075728,0.10443,0.12603,0.14061,0.15474
50.0,0.0032283,0.0093288,0.01096,0.017247,0.02569,0.037989,0.058841,0.080826,0.10092,0.11163,0.12384
60.0,0.0027223,0.0072283,0.0084168,0.013311,0.019832,0.02955,0.047637,0.06601,0.080932,0.091711,0.10119
70.0,0.0021241,0.0037075,0.0067477,0.010773,0.01651,0.023918,0.036584,0.054201,0.06771,0.077043,0.086637
80.0,0.0015765,0.0031136,0.0057309,0.0091663,0.014094,0.020592,0.031525,0.046178,0.057943,0.065834,0.075901
90.0,0.001332,0.0026589,0.004945,0.0080533,0.011989,0.017883,0.027425,0.03987,0.049968,0.058157,0.067207
100.0,0.0011729,0.0022984,0.0043135,0.0070316,0.01074,0.015795,0.023639,0.034787,0.044441,0.0519,0.060091
110.0,9.8426E-4,0.0020064,0.0037267,0.006205,0.0095222,0.014057,0.02079,0.030909,0.039846,0.046628,0.054095
120.0,8.7549E-4,0.0017648,0.0033093,0.0055251,0.0085168,0.012611,0.018705,0.027852,0.036009,0.042201,0.049031
130.0,7.6273E-4,0.001559,0.0029563,0.0049221,0.007661,0.011376,0.016913,0.025223,0.032694,0.038374,0.044644
140.0,5.544E-4,0.0013748,0.002647,0.0044134,0.0069094,0.010291,0.015315,0.022877,0.029746,0.03498,0.040755
150.0,4.861E-4,0.0012204,0.002379,0.0040233,0.0062611,0.0093572,0.013943,0.020855,0.027196,0.03204,0.037392
175.0,3.5836E-4,9.3544E-4,0.0018754,0.0030669,0.0049653,0.0074972,0.011245,0.016874,0.022159,0.02624,0.030732
200.0,3.3895E-4,7.4074E-4,0.0015133,0.0025718,0.0038545,0.0061139,0.0092594,0.013958,0.018456,0.021991,0.025895
250.0,2.1225E-4,4.8043E-4,0.0010004,0.0017064,0.0026958,0.004165,0.0064705,0.0099529,0.013326,0.016058,0.019172
300.0,1.4271E-4,3.3161E-4,6.9689E-4,0.0011982,0.0019139,0.0029931,0.004739,0.0074493,0.010741,0.012234,0.01475
350.0,1.0076E-4,2.3858E-4,5.0627E-4,8.7903E-4,0.0014211,0.0022509,0.0035985,0.0057803,0.0078853,0.0096206,0.011668
400.0,7.369E-5,1.7683E-4,3.7982E-4,6.6694E-4,0.001092,0.0017392,0.0028437,0.0046653,0.006329,0.0077532,0.0094447
450.0,5.4572E-5,1.2352E-4,2.6783E-4,4.9293E-4,8.2764E-4,0.0013554,0.0022651,0.0037419,0.0052785,0.0064689,0.0077753
500.0,3.8779E-5,9.1762E-5,2.0423E-4,3.6324E-4,6.4442E-4,0.0010806,0.0018315,0.003093,0.004297,0.0053284,0.0065364
600.0,2.3307E-5,5.4812E-5,1.234E-4,2.3512E-4,4.1811E-4,7.2568E-4,0.0012796,0.0022195,0.0031166,0.003873,0.0047762
700.0,1.3886E-5,3.4748E-5,7.9413E-5,1.5573E-4,2.8583E-4,5.1119E-4,9.2523E-4,0.0016656,0.0023603,0.0029871,0.0037624
800.0,8.8724E-6,2.3469E-5,5.3634E-5,1.0814E-4,2.0427E-4,3.7623E-4,6.9983E-4,0.0013097,0.0018784,0.0023406,0.002931
1000.0,4.1789E-6,1.1407E-5,2.7169E-5,5.7694E-5,1.1468E-4,2.2163E-4,4.2592E-4,8.0388E-4,0.0011564,0.0014598,0.0018303
1200.0,2.2104E-6,6.3574E-6,1.5828E-5,3.5746E-5,7.2265E-5,1.4237E-4,2.7557E-4,5.2188E-4,7.4849E-4,9.4051E-4,0.0011719
1500.0,8.5685E-7,2.6634E-6,7.1654E-6,1.66E-5,3.4758E-5,6.9537E-5,1.367E-4,2.6131E-4,3.7916E-4,4.7896E-4,6.0002E-4
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,9.5632,13.4,17.891,20.191,23.509,29.6,41.78,61.188,79.273,94.95,113.5
1.0,6.7688,10.682,15.227,17.752,20.937,26.62,37.995,56.895,74.593,89.289,105.81
5.0,1.0195,2.3571,4.9736,8.7285,13.738,20.767,32.558,51.959,69.923,84.633,101.13
10.0,0.30811,0.76379,1.7855,3.7399,7.3569,13.693,24.843,43.953,61.79,76.842,94.768
15.0,0.15478,0.39374,0.95245,2.1096,4.5298,9.3958,18.867,35.846,52.737,67.506,85.964
20.0,0.094398,0.24385,0.6009,1.3593,3.0317,6.646,14.252,29.061,44.491,58.209,75.642
25.0,0.061129,0.15942,0.39984,0.91932,2.0954,4.7925,10.931,23.613,37.357,49.898,66.178
30.0,0.043668,0.11465,0.29089,0.67365,1.5496,3.6273,8.6088,19.398,31.64,43.114,58.32
40.0,0.026547,0.070698,0.18159,0.42338,0.99183,2.3741,5.8285,13.917,23.446,32.657,45.153
50.0,0.018335,0.049412,0.12792,0.29872,0.70778,1.7132,4.2959,10.733,18.661,26.602,37.665
60.0,0.015031,0.040853,0.10659,0.24913,0.59106,1.4353,3.6237,9.1501,16.05,23.026,32.81
70.0,0.012639,0.034637,0.091001,0.2129,0.50565,1.2307,3.122,7.9422,14.026,20.216,28.941
80.0,0.010827,0.029896,0.079081,0.18521,0.44046,1.0754,2.7446,7.0564,12.559,18.201,26.21
90.0,0.0098532,0.027389,0.072771,0.17063,0.4053,0.99027,2.5302,6.5521,11.667,16.922,24.383
100.0,0.0090252,0.025239,0.067379,0.15813,0.37531,0.91765,2.3472,6.1125,10.896,15.81,22.779
110.0,0.0083091,0.023375,0.062705,0.14728,0.34925,0.85457,2.1881,5.731,10.216,14.832,21.382
120.0,0.00768,0.021736,0.058544,0.1377,0.32637,0.79935,2.0482,5.3931,9.6206,13.967,20.144
130.0,0.0071047,0.020222,0.054706,0.12877,0.30509,0.74812,1.9191,5.0747,9.0585,13.157,18.984
140.0,0.0065704,0.018817,0.051138,0.12047,0.28518,0.70039,1.7999,4.779,8.5421,12.42,17.941
150.0,0.0060959,0.017559,0.047925,0.11298,0.26732,0.6577,1.6933,4.5124,8.0757,11.748,16.988
175.0,0.0050822,0.014841,0.040959,0.096781,0.22871,0.56486,1.4613,3.9285,7.0512,10.28,14.892
200.0,0.0042878,0.012689,0.035387,0.083796,0.19796,0.49116,1.2759,3.4576,6.2198,9.0859,13.186
250.0,0.0029298,0.0088463,0.025227,0.060541,0.14661,0.36997,0.97629,2.683,4.9055,7.245,10.636
300.0,0.0020751,0.0063866,0.018591,0.045245,0.112,0.28714,0.76865,2.1384,3.9631,5.908,8.7515
350.0,0.0015096,0.0047321,0.014057,0.034719,0.087483,0.22761,0.61882,1.7394,3.2589,4.895,7.306
400.0,0.001119,0.0035713,0.010819,0.027111,0.069382,0.18312,0.5056,1.435,2.7144,4.1026,6.1632
450.0,7.708E-4,0.0024903,0.00765,0.020027,0.053212,0.14503,0.41215,1.1907,2.2727,3.4565,5.2253
500.0,5.4821E-4,0.0017939,0.0055911,0.01514,0.041558,0.11652,0.33977,0.99817,1.921,2.9391,4.4695
600.0,2.9589E-4,9.9456E-4,0.0031684,0.0090796,0.026331,0.077505,0.23608,0.71902,1.4034,2.1663,3.3236
700.0,1.6954E-4,5.852E-4,0.0019052,0.0057171,0.017377,0.05332,0.1688,0.53122,1.0495,1.633,2.5271
800.0,1.014E-4,3.5876E-4,0.0011944,0.0037294,0.01181,0.037639,0.12329,0.39982,0.79888,1.2532,1.9547
1000.0,3.9626E-5,1.4692E-4,5.1268E-4,0.0017171,0.0058346,0.019812,0.068842,0.23562,0.48161,0.7669,1.215
1200.0,1.8052E-5,7.0141E-5,2.5666E-4,9.0176E-4,0.0032081,0.011311,0.040786,0.14485,0.30237,0.48794,0.78353
1500.0,5.4316E-6,2.2776E-5,8.9409E-5,3.3923E-4,0.0012947,0.0048385,0.018496,0.069591,0.14971,0.24643,0.40365
SA0P02
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.71494,0.75155,0.91861,0.98897,1.002,0.94366,1.029,1.0879,1.1221,1.1407,1.1619
1.0,0.61671,0.72924,0.81109,0.84077,0.86277,0.85314,0.88225,0.95159,0.99454,1.0201,1.0469
5.0,0.19587,0.31374,0.46071,0.54923,0.5822,0.63954,0.69918,0.78686,0.84016,0.87157,0.9
10.0,0.074514,0.13892,0.18974,0.28787,0.36018,0.43372,0.52092,0.62979,0.69601,0.73693,0.77539
15.0,0.043116,0.073074,0.11647,0.15658,0.22931,0.30176,0.39226,0.4944,0.56756,0.61509,0.66246
20.0,0.025438,0.043702,0.071834,0.10273,0.15237,0.21152,0.29074,0.38743,0.46052,0.50972,0.5599
25.0,0.016109,0.027811,0.047093,0.071557,0.10441,0.15661,0.21722,0.30538,0.3745,0.42238,0.47247
30.0,0.011237,0.020072,0.034126,0.052254,0.077252,0.11365,0.16714,0.24394,0.3077,0.35344,0.40237
40.0,0.0067648,0.012178,0.020925,0.032383,0.048412,0.072307,0.10917,0.16543,0.21554,0.25303,0.294
50.0,0.0044758,0.0099795,0.014088,0.021892,0.033078,0.050202,0.073873,0.11921,0.1553,0.18974,0.22383
60.0,0.003176,0.0076866,0.010538,0.016286,0.024506,0.03784,0.056235,0.09021,0.12339,0.14814,0.17019
70.0,0.0024521,0.0046297,0.0081885,0.012667,0.018024,0.029366,0.046983,0.074133,0.1003,0.12113,0.1405
80.0,0.0021415,0.0039603,0.0070788,0.011034,0.015412,0.025388,0.040314,0.063803,0.086227,0.10112,0.12113
90.0,0.0018282,0.0034175,0.0061611,0.0088713,0.014547,0.020752,0.035023,0.055239,0.073179,0.087846,0.10548
100.0,0.001577,0.0029724,0.0053915,0.0077475,0.011633,0.018002,0.030359,0.047745,0.063724,0.077091,0.092757
110.0,0.0013676,0.0026043,0.0045637,0.0068262,0.010259,0.015836,0.025575,0.041432,0.056257,0.068264,0.082302
120.0,0.0011606,0.0022954,0.0039995,0.0060615,0.0091231,0.014069,0.022602,0.036723,0.050132,0.060968,0.073599
130.0,0.0010195,0.0020266,0.0035419,0.0055635,0.0081569,0.012562,0.020127,0.03274,0.044836,0.05459,0.065994
140.0,9.7526E-4,0.0017675,0.0030988,0.0049203,0.0072296,0.011109,0.017774,0.028991,0.039883,0.048669,0.058935
150.0,8.4934E-4,0.0015438,0.002897,0.0042406,0.0064494,0.0098784,0.015777,0.025796,0.035631,0.043574,0.05285
175.0,6.1716E-4,0.0011342,0.0020511,0.0034613,0.0050242,0.0076647,0.012137,0.019915,0.027734,0.034078,0.041505
200.0,4.2955E-4,8.654E-4,0.0016038,0.0026044,0.0042154,0.0061798,0.0097226,0.015955,0.022358,0.027574,0.033681
250.0,2.4938E-4,5.2127E-4,0.0010173,0.0017109,0.0026999,0.0041831,0.0066424,0.010936,0.015374,0.019028,0.023322
300.0,1.5825E-4,3.4466E-4,7.0075E-4,0.0011996,0.0019172,0.0030135,0.0048705,0.0080413,0.011285,0.013995,0.017203
350.0,1.0699E-4,2.4281E-4,5.0774E-4,8.8039E-4,0.0014268,0.0022769,0.003715,0.0061755,0.0086734,0.010768,0.013268
400.0,7.5859E-5,1.7837E-4,3.8082E-4,6.6888E-4,0.0011002,0.001775,0.0029065,0.0047839,0.0068791,0.0085533,0.010561
