PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.77075,0.88916,1.065,1.0852,1.0981,1.2897,1.2337,1.32,1.3633,1.3885,1.3887
1.0,0.57042,0.72595,0.84561,0.82597,0.85623,0.99214,0.95298,1.1715,1.0944,1.1215,1.1458
5.0,0.19681,0.31179,0.41407,0.53718,0.56178,0.61071,0.69673,0.80804,0.85092,0.87665,0.90567
10.0,0.076731,0.12486,0.19082,0.23931,0.339,0.41983,0.51309,0.64337,0.71443,0.75634,0.79272
15.0,0.037325,0.065022,0.088494,0.15642,0.2258,0.29726,0.39177,0.50557,0.58283,0.63128,0.67968
20.0,0.021603,0.037789,0.063276,0.08987,0.14962,0.21767,0.2916,0.39316,0.46837,0.52107,0.57116
25.0,0.013181,0.021957,0.041506,0.061617,0.10168,0.14952,0.21797,0.31115,0.38034,0.43234,0.48984
30.0,0.008693,0.017854,0.029517,0.047371,0.074565,0.11288,0.16886,0.2504,0.31539,0.36384,0.4187
40.0,0.0054515,0.010005,0.017403,0.028343,0.043765,0.069105,0.10986,0.17319,0.22378,0.26187,0.30591
50.0,0.0034388,0.0064624,0.011401,0.018839,0.029411,0.0472,0.078718,0.13034,0.1744,0.20929,0.24974
60.0,0.0027459,0.0052226,0.009237,0.015234,0.024112,0.039412,0.066415,0.11154,0.15024,0.1811,0.21702
70.0,0.0022543,0.0042666,0.0076526,0.012727,0.020346,0.033365,0.056641,0.097268,0.13187,0.16019,0.19391
80.0,0.0018643,0.0037822,0.0064902,0.010847,0.017423,0.028649,0.049397,0.085406,0.11711,0.14213,0.1715
90.0,0.0015865,0.0028886,0.005626,0.0094415,0.015244,0.025315,0.043739,0.075775,0.10317,0.12702,0.15388
100.0,0.0012526,0.0026717,0.0049316,0.0083135,0.013581,0.022595,0.039061,0.067849,0.093141,0.11408,0.1391
110.0,0.0011882,0.0023463,0.004413,0.0074127,0.012158,0.020339,0.035118,0.060584,0.083318,0.10233,0.12506
120.0,0.0010389,0.0020764,0.0039058,0.0071682,0.011016,0.01845,0.031613,0.054567,0.075291,0.092509,0.11312
130.0,9.0957E-4,0.0018342,0.0035199,0.0060598,0.0098999,0.017373,0.028396,0.049293,0.06809,0.083706,0.10239
140.0,7.8483E-4,0.0016275,0.0031532,0.0053582,0.0089214,0.01495,0.025769,0.047409,0.061886,0.07617,0.093304
150.0,6.9343E-4,0.0014514,0.0027293,0.004842,0.0081048,0.013686,0.023597,0.040835,0.056573,0.069791,0.085662
175.0,5.1871E-4,0.001105,0.0021706,0.0038203,0.0065024,0.011039,0.019011,0.03296,0.045981,0.056971,0.070229
200.0,4.0111E-4,8.6359E-4,0.0017339,0.003087,0.0052917,0.008991,0.015617,0.02726,0.03806,0.047133,0.058083
250.0,2.4042E-4,5.3822E-4,0.0011167,0.0020225,0.0035178,0.0061071,0.010875,0.019515,0.027513,0.034186,0.042227
300.0,1.5688E-4,3.5819E-4,7.5946E-4,0.0013857,0.0024004,0.0042202,0.0078174,0.014522,0.020636,0.025807,0.032104
350.0,1.0227E-4,2.4628E-4,5.2623E-4,9.687E-4,0.0016973,0.0032566,0.0056443,0.010763,0.015509,0.019571,0.024604
400.0,7.0207E-5,1.7412E-4,3.7316E-4,6.9542E-4,0.0012363,0.0022239,0.0042573,0.0081873,0.011928,0.015172,0.019041
450.0,4.7821E-5,1.1616E-4,2.5208E-4,4.8739E-4,8.9633E-4,0.0016554,0.0032255,0.0060706,0.010061,0.011103,0.014625
500.0,3.3359E-5,7.9602E-5,1.7705E-4,3.6251E-4,6.8302E-4,0.0012654,0.0024622,0.0048074,0.0069317,0.0087717,0.011036
600.0,1.6166E-5,4.6277E-5,1.065E-4,2.2081E-4,4.3917E-4,8.5903E-4,0.0016097,0.0035791,0.0052828,0.0067568,0.0085504
700.0,8.4518E-6,2.4776E-5,5.8302E-5,1.2802E-4,2.6381E-4,5.3661E-4,0.0011445,0.0023776,0.0035373,0.0045432,0.0057857
800.0,5.1101E-6,1.3761E-5,3.341E-5,7.6258E-5,1.6483E-4,3.5398E-4,7.7181E-4,0.0016211,0.0024148,0.0030331,0.003839
1000.0,1.6416E-6,4.7456E-6,1.2278E-5,2.9729E-5,6.8477E-5,1.5722E-4,3.5748E-4,7.7541E-4,0.0011707,0.0014105,0.0017852
1200.0,5.7335E-7,1.7508E-6,4.7495E-6,1.2714E-5,3.0192E-5,6.7545E-5,1.7236E-4,3.9132E-4,5.7843E-4,7.798E-4,9.1316E-4
1500.0,1.1719E-7,3.8962E-7,1.1978E-6,3.5477E-6,9.4367E-6,2.1772E-5,6.0029E-5,1.3913E-4,2.169E-4,2.8886E-4,3.7363E-4
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,6.9361,10.777,15.406,19.024,22.418,25.581,31.284,40.271,47.358,52.882,58.94
1.0,5.2363,8.8235,13.234,16.741,19.894,22.817,27.962,36.494,43.294,48.482,54.018
5.0,1.2503,2.7608,5.4256,8.9828,13.041,17.082,22.427,30.608,37.067,41.967,47.223
10.0,0.47361,1.1209,2.4087,4.5239,7.6393,11.576,16.85,24.645,30.863,35.683,41.059
15.0,0.25931,0.63194,1.41,2.7891,5.0637,8.3453,13.082,19.971,25.843,30.48,35.804
20.0,0.16622,0.41341,0.94568,1.9225,3.6212,6.2396,10.26,16.427,21.865,26.215,31.248
25.0,0.11432,0.28859,0.67277,1.3957,2.6909,4.7926,8.2131,13.693,18.656,22.716,27.505
30.0,0.085081,0.21703,0.51286,1.077,2.1044,3.8248,6.7485,11.583,16.123,19.9,24.421
40.0,0.054107,0.14061,0.33857,0.7231,1.4432,2.6823,4.8742,8.7265,12.446,15.618,19.593
50.0,0.038309,0.10107,0.24685,0.53363,1.0818,2.0405,3.7901,7.0298,10.265,13.107,16.658
60.0,0.031625,0.084376,0.20831,0.45368,0.92613,1.7594,3.294,6.1681,9.0827,11.668,14.919
70.0,0.026822,0.072275,0.18009,0.39467,0.81003,1.5478,2.9161,5.507,8.1645,10.536,13.535
80.0,0.023291,0.063328,0.15915,0.35066,0.72345,1.3888,2.6322,5.0046,7.4552,9.6527,12.445
90.0,0.020677,0.056689,0.1435,0.31782,0.65798,1.2688,2.4124,4.6159,6.8928,8.9396,11.544
100.0,0.018544,0.05123,0.13055,0.2905,0.60377,1.1683,2.2282,4.2854,6.4119,8.3285,10.769
110.0,0.016773,0.046667,0.11968,0.26758,0.55784,1.084,2.0728,4.0028,5.999,7.8033,10.107
120.0,0.015265,0.042782,0.11039,0.2479,0.51869,1.0108,1.9363,3.7561,5.6392,7.3418,9.517
