name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,2.22958916e-01,1.96860262e-01,1.56119420e-01,1.18598807e-01,8.47452908e-02,5.73646688e-02,3.68512810e-02,2.23836950e-02,1.27470558e-02,6.87411377e-03,3.60044597e-03,1.84812389e-03,9.08306934e-04,4.02722388e-04,1.46116551e-04,3.77704700e-05,6.05289584e-06,3.41578275e-07,1.87151292e-09,0.0
San Francisco CA,-122.40000,37.75000,1.77542873e-01,1.59609004e-01,1.30148480e-01,1.01410112e-01,7.43317355e-02,5.18187951e-02,3.45793342e-02,2.21726963e-02,1.36084943e-02,7.81681330e-03,3.99017329e-03,1.69203914e-03,5.54652088e-04,1.28313036e-04,1.89912082e-05,1.27289443e-06,1.16086546e-08,1.99530753e-11,0.0,0.0
Seattle WA,-122.30000,47.60000,6.96169027e-02,6.32157534e-02,5.18662862e-02,4.01255676e-02,2.85167120e-02,1.85692026e-02,1.11189040e-02,6.23285334e-03,3.32288241e-03,1.69929759e-03,8.35253424e-04,3.91213156e-04,1.67060617e-04,5.98443165e-05,1.67991782e-05,3.45275772e-06,4.92378407e-07,5.48802956e-08,3.08342933e-09,0.0
Salt Lake City UT,-111.90000,40.75000,4.81447493e-02,4.02426285e-02,2.99687692e-02,2.16587921e-02,1.47700378e-02,9.53368391e-03,5.86884069e-03,3.52888453e-03,2.12574117e-03,1.31508815e-03,8.53067149e-04,5.74180963e-04,3.71072934e-04,2.03299171e-04,8.41938249e-05,2.38930731e-05,4.15985855e-06,3.12291750e-07,0.0,0.0
