name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,4.87044345e-04,3.11494928e-04,1.70482003e-04,8.31405735e-05,3.14745483e-05,8.61530729e-06,1.40550623e-06,3.99517977e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,7.85153154e-04,6.67192098e-04,5.53787693e-04,4.65116955e-04,3.77845073e-04,2.83052324e-04,1.82297235e-04,9.46378864e-05,3.74891696e-05,1.07111709e-05,1.91578519e-06,4.74760164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle WA,-122.30000,47.60000,9.11889345e-04,8.97716673e-04,8.69863418e-04,8.34717196e-04,7.88170899e-04,7.25909349e-04,6.38273793e-04,5.16369336e-04,3.65275116e-04,2.13672093e-04,9.82001242e-05,3.39014760e-05,8.21082909e-06,1.05982483e-06,6.22825461e-09,0.0,0.0,0.0,0.0,0.0
Salt Lake City UT,-111.90000,40.75000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
