PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.72837,0.98014,1.2741,1.5878,1.9320,2.2578,2.4983,2.5360,2.5782,2.5962,2.6099
1.0,0.64758,0.93327,1.2228,1.5302,1.8699,2.1973,2.4382,2.5264,2.5680,2.5813,2.5878
5.0,0.21789,0.40217,0.68925,1.0381,1.3470,1.6545,1.8919,2.0254,2.0674,2.0801,2.0857
10.0,0.078508,0.15808,0.29906,0.53106,0.75329,1.0026,1.2564,1.4622,1.4838,1.4986,1.4844
15.0,0.037094,0.078502,0.15703,0.29683,0.44976,0.64367,0.86989,1.0810,1.1628,1.1691,1.1738
20.0,0.020591,0.045159,0.093840,0.18483,0.29305,0.44307,0.63216,0.82521,0.92573,0.96587,0.97446
25.0,0.012706,0.028691,0.061541,0.12530,0.20591,0.32429,0.48140,0.65282,0.74928,0.80615,0.83490
30.0,0.0085244,0.019693,0.043268,0.090313,0.15246,0.24772,0.37943,0.53090,0.62098,0.67678,0.72864
40.0,0.0044877,0.010748,0.024504,0.053098,0.093336,0.15866,0.25433,0.37316,0.45089,0.50544,0.56219
50.0,0.0026996,0.0066456,0.015578,0.034738,0.062965,0.11082,0.18440,0.28398,0.35513,0.40216,0.45058
60.0,0.0018863,0.0047465,0.011370,0.025935,0.048122,0.086868,0.14816,0.23558,0.29573,0.33839,0.38310
70.0,0.0016691,0.0042357,0.010230,0.023503,0.043906,0.079914,0.13855,0.22003,0.27791,0.31932,0.36298
80.0,0.0014959,0.0038248,0.0093048,0.021511,0.040429,0.074127,0.12957,0.20679,0.26257,0.30279,0.34542
90.0,0.0013591,0.0034979,0.0085621,0.019884,0.037606,0.069603,0.12176,0.19559,0.24938,0.28840,0.32986
100.0,0.0012433,0.0032187,0.0079223,0.018467,0.035124,0.065418,0.11474,0.18540,0.23724,0.27502,0.31528
110.0,0.0011436,0.0029767,0.0073628,0.017223,0.032920,0.061534,0.10842,0.17607,0.22600,0.26257,0.30163
120.0,0.0010560,0.0027621,0.0068639,0.016106,0.030941,0.058006,0.10260,0.16740,0.21549,0.25084,0.28872
130.0,0.00093278,0.0024632,0.0061771,0.014612,0.028328,0.053556,0.095562,0.15737,0.20377,0.23812,0.27513
140.0,0.00082866,0.0022079,0.0055846,0.013309,0.026019,0.049584,0.089207,0.14815,0.19286,0.22619,0.26232
150.0,0.00073999,0.0019881,0.0050689,0.012161,0.023968,0.046010,0.083407,0.13962,0.18266,0.21495,0.25013
175.0,0.00056103,0.0015356,0.0039858,0.0097086,0.019458,0.037944,0.069929,0.11908,0.15748,0.18670,0.21879
200.0,0.00043728,0.0012164,0.0032057,0.0079201,0.016081,0.031774,0.059370,0.10258,0.13689,0.16324,0.19248
