PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.15047,0.22691,0.29927,0.37756,0.44859,0.51693,0.59549,0.69490,0.71248,0.71273,0.71700
1.0,0.10867,0.16954,0.22968,0.29474,0.35668,0.42140,0.50107,0.58904,0.61600,0.62396,0.63361
5.0,0.041753,0.073083,0.11075,0.15773,0.20947,0.26923,0.34484,0.42184,0.45876,0.47687,0.49376
10.0,0.020340,0.037167,0.059422,0.090780,0.13096,0.18336,0.23209,0.28656,0.34184,0.36851,0.40019
15.0,0.012335,0.022990,0.037792,0.060079,0.091197,0.13170,0.17076,0.21813,0.25345,0.28787,0.31824
20.0,0.0083485,0.015829,0.026541,0.043449,0.068070,0.097906,0.13207,0.17553,0.20350,0.22743,0.25887
25.0,0.0060775,0.011667,0.019839,0.033190,0.053204,0.076080,0.10597,0.14543,0.17170,0.18951,0.21514
30.0,0.0046678,0.0090489,0.015550,0.026449,0.043114,0.061246,0.087486,0.12323,0.14774,0.16472,0.18193
40.0,0.0030501,0.0060037,0.010489,0.018304,0.029497,0.042899,0.063562,0.093165,0.11338,0.12654,0.14052
50.0,0.0021792,0.0043405,0.0076769,0.013659,0.021663,0.032251,0.049146,0.073192,0.089783,0.10344,0.11798
60.0,0.0017483,0.0035160,0.0062786,0.011337,0.017732,0.026828,0.041710,0.062343,0.079437,0.092194,0.10592
70.0,0.0014439,0.0029266,0.0052653,0.0096240,0.014892,0.022868,0.035108,0.055411,0.071270,0.083253,0.096262
80.0,0.0012220,0.0024937,0.0045165,0.0083343,0.012797,0.019909,0.030887,0.049954,0.064749,0.076026,0.088377
90.0,0.0010557,0.0021667,0.0039457,0.0072107,0.011193,0.017193,0.027861,0.045559,0.059443,0.070112,0.081877
100.0,0.00092301,0.0019044,0.0034852,0.0063149,0.0098976,0.015262,0.025329,0.041825,0.054894,0.065014,0.076225
110.0,0.00081494,0.0016895,0.0031061,0.0055671,0.0087736,0.013718,0.022869,0.037961,0.049979,0.059318,0.069697
120.0,0.00072524,0.0015104,0.0027887,0.0049494,0.0076471,0.012416,0.020782,0.034664,0.045764,0.054421,0.064068
130.0,0.00064940,0.0013581,0.0025182,0.0044300,0.0069099,0.011298,0.018987,0.031804,0.042100,0.050157,0.059150
140.0,0.00058399,0.0012262,0.0022831,0.0039842,0.0062875,0.010320,0.017407,0.029276,0.038856,0.046372,0.054789
150.0,0.00052770,0.0011122,0.0020791,0.0035907,0.0057456,0.0094653,0.016019,0.027045,0.035985,0.043019,0.050912
175.0,0.00042021,0.00089223,0.0016818,0.0028577,0.0046743,0.0077567,0.013251,0.022602,0.030247,0.036300,0.043127
200.0,0.00034218,0.00073114,0.0013881,0.0023586,0.0038758,0.0064682,0.011155,0.019216,0.025850,0.031129,0.037113
250.0,0.00021586,0.00047086,0.00091163,0.0015752,0.0026315,0.0044585,0.0078217,0.013687,0.018548,0.022444,0.026884
300.0,0.00014385,0.00031999,0.00063099,0.0010582,0.0018031,0.0031141,0.0055812,0.0099557,0.013618,0.016572,0.020289
350.0,9.9786e-05,0.00022617,0.00045392,0.00074519,0.0012922,0.0022717,0.0041460,0.0075162,0.010361,0.012858,0.015793
400.0,7.1385e-05,0.00016473,0.00033635,0.00054357,0.00095832,0.0017126,0.0031764,0.0058423,0.0081949,0.010232,0.012598
450.0,4.8590e-05,0.00011313,0.00023263,0.00040976,0.00072257,0.0013105,0.0024658,0.0045937,0.0065623,0.0082139,0.010136
500.0,3.4206e-05,8.0433e-05,0.00016669,0.00031813,0.00055608,0.0010229,0.0019507,0.0036978,0.0053400,0.0066977,0.0082816
