PGA
r/m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.01,0.102470331,0.148959521,0.220637736,0.336997654,0.520655111,0.74653352,0.930417631,1.047185843,1.094245208,1.119160507,1.140153343
1.0,0.083798059,0.138680756,0.212771898,0.329564415,0.512698118,0.738001718,0.922023455,1.039424263,1.086929222,1.112138368,1.133414731
5.0,0.02706414,0.065846374,0.127873093,0.229227529,0.391759084,0.600494063,0.783617716,0.911357495,0.966993205,0.997755934,1.024499605
10.0,0.013477842,0.034673201,0.072226768,0.139214333,0.254597504,0.414311187,0.569094633,0.691110682,0.749994393,0.784544998,0.815930399
15.0,0.008760806,0.022838082,0.048452487,0.095473346,0.178910043,0.298621173,0.420688745,0.523528112,0.576169988,0.608196863,0.638115234
20.0,0.006386902,0.016751763,0.035824007,0.071270208,0.135024619,0.228083034,0.325404399,0.410253031,0.455070957,0.482888506,0.509291076
25.0,0.004962497,0.013068312,0.028080167,0.05617092,0.107073571,0.182087726,0.261660633,0.332395701,0.37043743,0.394325705,0.417212706
30.0,0.004015166,0.010607609,0.022872093,0.045925624,0.087901562,0.15013974,0.216757303,0.276704483,0.30931129,0.329937555,0.349817112
40.0,0.002837817,0.007538254,0.016342009,0.032993085,0.0635018,0.109088686,0.158429106,0.203488385,0.228328081,0.244177035,0.2595589
50.0,0.002139059,0.005710391,0.012436367,0.025217057,0.048738287,0.084068919,0.122586244,0.158085366,0.177812808,0.19046344,0.202790619
60.0,0.001679447,0.004504892,0.009853002,0.020056849,0.038905379,0.067337262,0.098508888,0.127435417,0.143603655,0.154008441,0.164175184
70.0,0.001356236,0.003655034,0.00802729,0.016400899,0.031920671,0.055419224,0.081307906,0.105469941,0.119038518,0.127794616,0.136368699
80.0,0.001196499,0.003242273,0.007155152,0.014681607,0.028683999,0.049972166,0.073546838,0.095676847,0.108160094,0.116236179,0.124159203
90.0,0.001063662,0.002897583,0.006424107,0.01323556,0.025953249,0.045363295,0.066962393,0.087347483,0.098894207,0.106381817,0.113740174
