PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.24347,0.36514,0.49566,0.65357,0.78008,0.90546,1.0306,1.1564,1.1826,1.1815,1.1856
1.0,0.17423,0.27072,0.37699,0.50491,0.61209,0.72485,0.84984,0.97354,1.0089,1.0166,1.0260
5.0,0.063937,0.11314,0.17809,0.26622,0.35323,0.45056,0.56751,0.68394,0.73004,0.75093,0.76984
10.0,0.030326,0.055584,0.091769,0.14636,0.21643,0.30702,0.39564,0.49245,0.56284,0.59914,0.63800
15.0,0.017811,0.033299,0.056468,0.093580,0.14624,0.21719,0.29109,0.37849,0.43458,0.48051,0.52273
20.0,0.011790,0.022421,0.038760,0.066042,0.10641,0.15999,0.22376,0.30359,0.35238,0.38982,0.43383
25.0,0.0083822,0.016144,0.028312,0.049290,0.081110,0.12265,0.17775,0.24997,0.29566,0.32714,0.36617
30.0,0.0063213,0.012303,0.021807,0.038591,0.064424,0.097589,0.14540,0.21048,0.25285,0.28270,0.31395
40.0,0.0040226,0.0079622,0.014367,0.026086,0.043458,0.067248,0.10427,0.15764,0.19269,0.21701,0.24334
50.0,0.0028168,0.0056502,0.010334,0.019142,0.031677,0.049943,0.079806,0.12370,0.15298,0.17610,0.20127
60.0,0.0022129,0.0044902,0.0083024,0.015622,0.025687,0.041000,0.066886,0.10499,0.13300,0.15408,0.17724
70.0,0.0018186,0.0037166,0.0069164,0.013156,0.021592,0.034953,0.056949,0.092788,0.11859,0.13822,0.15996
80.0,0.0015417,0.0031695,0.0059297,0.011372,0.018671,0.030632,0.050406,0.083625,0.10761,0.12602,0.14653
90.0,0.0013318,0.0027517,0.0051692,0.0098744,0.016402,0.026845,0.045470,0.076196,0.098635,0.11597,0.13538
100.0,0.0011643,0.0024169,0.0045576,0.0086777,0.014565,0.024008,0.041357,0.069926,0.091002,0.10738,0.12579
110.0,0.0010279,0.0021430,0.0040559,0.0076783,0.012977,0.021641,0.037433,0.063604,0.083010,0.098141,0.11520
120.0,0.00091464,0.0019150,0.0036369,0.0068508,0.011474,0.019640,0.034106,0.058209,0.076166,0.090207,0.10607
130.0,0.00081791,0.0017194,0.0032771,0.0061468,0.010388,0.017914,0.031224,0.053507,0.070194,0.083280,0.098089
140.0,0.00073462,0.0015503,0.0029655,0.0055416,0.0094607,0.016401,0.028689,0.049345,0.064902,0.077133,0.091006
150.0,0.00066266,0.0014036,0.0026941,0.0050079,0.0086478,0.015068,0.026446,0.045648,0.060187,0.071644,0.084666
175.0,0.00052442,0.0011185,0.0021610,0.0039857,0.0070032,0.012300,0.021854,0.038197,0.050681,0.060583,0.071886
200.0,0.00042510,0.00091198,0.0017713,0.0032736,0.0057774,0.010200,0.018369,0.032549,0.043445,0.052134,0.062098
250.0,0.00026781,0.00058670,0.0011610,0.0021808,0.0039059,0.0069906,0.012902,0.023406,0.031532,0.038068,0.045614
300.0,0.00017808,0.00039814,0.00080210,0.0014868,0.0027112,0.0049381,0.0093456,0.017352,0.023605,0.028668,0.034852
350.0,0.00012310,0.00028077,0.00057578,0.0010590,0.0019642,0.0036387,0.0070329,0.013314,0.018260,0.022470,0.027426
400.0,8.7670e-05,0.00020385,0.00042536,0.00077933,0.0014698,0.0027681,0.0054498,0.010494,0.014581,0.018040,0.022093
450.0,6.0646e-05,0.00014298,0.00030184,0.00058903,0.0011173,0.0021367,0.0042757,0.0083562,0.011765,0.014601,0.017934
500.0,4.3165e-05,0.00010321,0.00022046,0.00045640,0.00086608,0.0016817,0.0034151,0.0067853,0.0096345,0.011990,0.014762
600.0,2.3896e-05,5.7812e-05,0.00012638,0.00027499,0.00054513,0.0010852,0.0022614,0.0046566,0.0066641,0.0083177,0.010292
700.0,1.3280e-05,3.3486e-05,7.4018e-05,0.00016996,0.00035008,0.00072033,0.0015324,0.0032411,0.0046676,0.0058548,0.0072567
800.0,7.7780e-06,1.9851e-05,4.5246e-05,0.00010655,0.00023492,0.00049002,0.0010693,0.0023025,0.0033341,0.0041926,0.0052209
1000.0,2.7714e-06,7.4873e-06,1.7897e-05,4.4310e-05,0.00010263,0.00023525,0.00054565,0.0012018,0.0017524,0.0022087,0.0027431
1200.0,1.0561e-06,2.9779e-06,7.5047e-06,1.9152e-05,4.7922e-05,0.00011909,0.00028908,0.00064707,0.00094877,0.0011973,0.0014857
1500.0,2.6442e-07,8.1332e-07,2.1358e-06,6.1953e-06,1.6644e-05,4.4552e-05,0.00011266,0.00025755,0.00038029,0.00048034,0.00059485
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,7.5773,11.821,17.200,21.960,27.031,32.530,41.848,56.613,67.364,75.864,85.272
1.0,5.8488,9.9877,15.367,20.314,25.453,30.968,39.963,53.893,64.451,72.575,81.300
5.0,1.3225,3.0135,6.2033,11.062,17.358,24.445,33.912,46.991,57.180,64.950,73.322
10.0,0.48780,1.1905,2.6830,5.4728,10.172,16.855,25.281,36.911,47.695,55.647,65.160
15.0,0.26174,0.65646,1.5320,3.2892,6.5863,11.798,19.022,29.637,38.783,46.921,56.196
20.0,0.16611,0.42420,1.0112,2.2339,4.6532,8.6143,14.716,24.282,32.417,39.395,48.241
25.0,0.11249,0.29079,0.70583,1.5948,3.4093,6.4725,11.639,20.132,27.570,33.704,41.690
30.0,0.082823,0.21600,0.53073,1.2164,2.6400,5.0756,9.4538,16.948,23.750,29.468,36.413
40.0,0.052106,0.13812,0.34484,0.80565,1.7663,3.4843,6.7353,12.701,18.218,22.880,28.770
50.0,0.036716,0.098631,0.24920,0.59037,1.2993,2.6115,5.1792,10.088,14.762,19.025,24.428
60.0,0.030185,0.081881,0.20865,0.49858,1.0923,2.2161,4.4503,8.7207,13.011,16.860,21.765
70.0,0.025568,0.069963,0.17962,0.43231,0.94373,1.9305,3.8623,7.7674,11.657,15.166,19.664
80.0,0.022171,0.061147,0.15807,0.38275,0.83388,1.7180,3.4565,7.0392,10.608,13.841,17.999
90.0,0.019625,0.054530,0.14179,0.34264,0.75053,1.5394,3.1570,6.4775,9.7762,12.772,16.631
100.0,0.017553,0.049111,0.12837,0.30980,0.68202,1.4029,2.9069,6.0018,9.0708,11.862,15.457
110.0,0.015832,0.044585,0.11717,0.28241,0.62460,1.2958,2.6934,5.5940,8.4620,11.077,14.454
120.0,0.014377,0.040747,0.10758,0.25920,0.56932,1.2036,2.5095,5.2391,7.9345,10.391,13.562
130.0,0.013106,0.037378,0.099177,0.23875,0.52762,1.1216,2.3452,4.9179,7.4541,9.7689,12.759
140.0,0.011978,0.034371,0.091621,0.22051,0.49049,1.0467,2.1962,4.6245,7.0186,9.2066,12.035
150.0,0.010992,0.031731,0.084968,0.20415,0.45759,0.98017,2.0631,4.3613,6.6274,8.7019,11.390
175.0,0.0088323,0.025844,0.069959,0.16815,0.38199,0.82534,1.7497,3.7339,5.6924,7.4905,9.8246
200.0,0.0072427,0.021465,0.058682,0.14203,0.32457,0.70672,1.5084,3.2456,4.9642,6.5463,8.6068
250.0,0.0049854,0.015091,0.042122,0.10337,0.24089,0.53209,1.1511,2.5061,3.8819,5.1640,6.8479
