PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.19624,0.33318,0.50293,0.69096,0.86070,0.99139,1.1424,1.2627,1.2885,1.2852,1.2750
1.0,0.16434,0.28650,0.44249,0.62007,0.78573,0.91852,1.0670,1.1807,1.2094,1.2096,1.2023
5.0,0.080892,0.15475,0.26183,0.39958,0.54652,0.67963,0.81831,0.92751,0.96425,0.97475,0.97741
10.0,0.043227,0.084815,0.15086,0.24503,0.35686,0.47573,0.59694,0.69408,0.74006,0.76049,0.77692
15.0,0.026066,0.052165,0.095594,0.16104,0.24699,0.34674,0.45031,0.54038,0.58234,0.60795,0.62784
20.0,0.017179,0.035347,0.066534,0.11552,0.18307,0.26519,0.35392,0.43660,0.47647,0.49980,0.52178
25.0,0.012256,0.025707,0.049281,0.087349,0.14161,0.20990,0.28675,0.36225,0.40078,0.42259,0.44361
30.0,0.0092591,0.019709,0.038311,0.068962,0.11367,0.17135,0.23843,0.30708,0.34378,0.36534,0.38416
40.0,0.0058940,0.012822,0.025472,0.046927,0.079195,0.12248,0.17505,0.23221,0.26420,0.28342,0.30096
50.0,0.0041147,0.0090970,0.018374,0.034443,0.059144,0.093212,0.13596,0.18421,0.21217,0.23020,0.24717
60.0,0.0031045,0.0069569,0.014238,0.027054,0.047101,0.075239,0.11128,0.15282,0.17805,0.19438,0.21003
70.0,0.0024672,0.0055894,0.011558,0.022189,0.039048,0.063033,0.094141,0.13115,0.15402,0.16908,0.18371
80.0,0.0020333,0.0046496,0.0097023,0.018800,0.033392,0.054376,0.081927,0.11529,0.13615,0.15003,0.16366
90.0,0.0017112,0.0039447,0.0082943,0.016208,0.029011,0.047581,0.072327,0.10263,0.12180,0.13467,0.14739
100.0,0.0014622,0.0033954,0.0071889,0.014153,0.025508,0.042118,0.064513,0.092246,0.10995,0.12193,0.13384
110.0,0.0012653,0.0029577,0.0063015,0.012487,0.022638,0.037603,0.057963,0.083411,0.099791,0.11094,0.12210
120.0,0.0011063,0.0026019,0.0055759,0.011114,0.020264,0.033840,0.052469,0.075955,0.091183,0.10161,0.11208
130.0,0.00096862,0.0022915,0.0049406,0.0099062,0.018160,0.030504,0.047581,0.069295,0.083486,0.093252,0.10311
140.0,0.00085229,0.0020273,0.0043963,0.0088627,0.016328,0.027579,0.043265,0.063375,0.076636,0.085813,0.095122
150.0,0.00075478,0.0018046,0.0039346,0.0079727,0.014755,0.025054,0.039518,0.058206,0.070631,0.079278,0.088084
175.0,0.00057438,0.0013883,0.0030635,0.0062758,0.011735,0.020164,0.032206,0.048041,0.058774,0.066328,0.074101
200.0,0.00045155,0.0011019,0.0024571,0.0050794,0.0095864,0.016643,0.026880,0.040551,0.049977,0.056678,0.063629
250.0,0.00028352,0.00070863,0.0016148,0.0034056,0.0065484,0.011581,0.019080,0.029358,0.036601,0.041827,0.047321
300.0,0.00019087,0.00048706,0.0011311,0.0024296,0.0047415,0.0085109,0.014253,0.022286,0.028044,0.032253,0.036783
350.0,0.00013497,0.00035091,0.00082914,0.0018090,0.0035771,0.0065056,0.011046,0.017516,0.022223,0.025731,0.029510
