PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.31752,0.50711,0.74415,1.0075,1.2481,1.4541,1.6547,1.7658,1.7986,1.7929,1.7891
1.0,0.27242,0.44695,0.67042,0.92381,1.1606,1.3676,1.5674,1.6974,1.7309,1.7274,1.7240
5.0,0.13711,0.25115,0.41686,0.62863,0.84998,1.0572,1.2554,1.4099,1.4550,1.4663,1.4731
10.0,0.071512,0.13090,0.22857,0.36931,0.53993,0.72639,0.93434,1.1081,1.1503,1.1789,1.1921
15.0,0.038324,0.072991,0.13311,0.22591,0.35144,0.50607,0.68769,0.85805,0.93234,0.96052,0.98794
20.0,0.023269,0.046255,0.087199,0.15336,0.24796,0.37505,0.52888,0.68546,0.76733,0.81020,0.83958
25.0,0.015608,0.031910,0.061507,0.11084,0.18405,0.28868,0.42044,0.56334,0.64224,0.69216,0.72966
30.0,0.011277,0.023534,0.046117,0.084622,0.14318,0.23067,0.34446,0.47400,0.54899,0.59776,0.64568
40.0,0.0067596,0.014517,0.029182,0.055002,0.096251,0.16016,0.24795,0.35506,0.42139,0.46797,0.51530
50.0,0.0045305,0.0099298,0.020347,0.039123,0.070258,0.11954,0.19010,0.28190,0.34189,0.38167,0.42266
60.0,0.0033455,0.0074545,0.015505,0.030278,0.055502,0.095937,0.15524,0.23594,0.28689,0.32277,0.36023
70.0,0.0026640,0.0060036,0.012607,0.024865,0.046305,0.081035,0.13401,0.20460,0.25133,0.28481,0.32016
80.0,0.0022422,0.0050986,0.010797,0.021484,0.040530,0.071594,0.11957,0.18371,0.22697,0.25820,0.29138
90.0,0.0019206,0.0044024,0.0093879,0.018887,0.035930,0.064368,0.10752,0.16665,0.20694,0.23622,0.26750
100.0,0.0016669,0.0038485,0.0082595,0.016780,0.032162,0.058140,0.097504,0.15232,0.18999,0.21754,0.24708
110.0,0.0014624,0.0033989,0.0073376,0.015032,0.028996,0.052632,0.088816,0.13962,0.17476,0.20057,0.22835
120.0,0.0012943,0.0030268,0.0065710,0.013564,0.026456,0.047963,0.081400,0.12872,0.16164,0.18590,0.21211
130.0,0.0011363,0.0026750,0.0058449,0.012166,0.023864,0.043524,0.074349,0.11832,0.14915,0.17196,0.19668
140.0,0.0010007,0.0023703,0.0052117,0.010932,0.021542,0.039540,0.067958,0.10882,0.13769,0.15916,0.18249
150.0,0.00088372,0.0021054,0.0046566,0.0098426,0.019471,0.035959,0.062175,0.10016,0.12723,0.14745,0.16950
175.0,0.00066627,0.0016077,0.0036024,0.0077350,0.015454,0.028929,0.050754,0.082960,0.10636,0.12402,0.14343
200.0,0.00051868,0.0012658,0.0028690,0.0062307,0.012585,0.023833,0.042374,0.070176,0.090739,0.10639,0.12372
250.0,0.00032083,0.00080522,0.0018707,0.0041539,0.0085596,0.016535,0.030094,0.051001,0.066777,0.078941,0.092551
300.0,0.00021273,0.00054735,0.0012999,0.0029661,0.0062241,0.012236,0.022712,0.039196,0.051830,0.061672,0.072298
350.0,0.00014809,0.00038984,0.00094509,0.0022074,0.0047088,0.0094053,0.017749,0.031134,0.041534,0.049426,0.058286
400.0,0.00010693,0.00028749,0.00071043,0.0016937,0.0036681,0.0074346,0.014236,0.025341,0.033941,0.040563,0.048088
450.0,7.9662e-05,0.00021888,0.00055216,0.0013224,0.0029108,0.0059799,0.011604,0.020934,0.028115,0.033765,0.040234
500.0,6.0653e-05,0.00017000,0.00043691,0.0010508,0.0023518,0.0048934,0.0096120,0.017519,0.023635,0.028514,0.034133
600.0,3.7866e-05,0.00010942,0.00028964,0.00070955,0.0016152,0.0034300,0.0068710,0.012676,0.017316,0.021043,0.025427
