PGA
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,0.56198,0.70866,0.86051,0.96900,1.0837,1.2045,1.3160,1.4113,1.4447,1.4605,1.4746
1.0,0.51128,0.67163,0.82993,0.93989,1.0531,1.1743,1.2879,1.3802,1.4165,1.4327,1.4460
5.0,0.18910,0.32972,0.50617,0.66655,0.81841,0.96864,1.1011,1.1957,1.2343,1.2511,1.2642
10.0,0.070674,0.13793,0.24243,0.36954,0.51409,0.67604,0.81678,0.92640,0.98282,1.0051,1.0245
15.0,0.035089,0.071697,0.13404,0.22065,0.33173,0.46982,0.60653,0.72739,0.78462,0.81603,0.83844
20.0,0.019717,0.041391,0.079963,0.13704,0.21653,0.32207,0.44374,0.56673,0.63013,0.66630,0.69775
25.0,0.012399,0.026538,0.052477,0.092428,0.15100,0.23165,0.33478,0.44895,0.51381,0.55182,0.58741
30.0,0.0084484,0.018345,0.036882,0.066195,0.11068,0.17339,0.25965,0.36187,0.42417,0.46288,0.49843
40.0,0.0045627,0.010130,0.020865,0.038460,0.065639,0.10675,0.16750,0.24660,0.29901,0.33367,0.37479
50.0,0.0028029,0.0063296,0.013282,0.025003,0.043323,0.072830,0.11926,0.18523,0.23370,0.26983,0.30842
60.0,0.0020747,0.0047420,0.010076,0.019223,0.033522,0.057271,0.095459,0.15073,0.19351,0.22540,0.25997
70.0,0.0017522,0.0040341,0.0086257,0.016540,0.028801,0.049544,0.082778,0.13312,0.17211,0.20148,0.23361
80.0,0.0015080,0.0034931,0.0075074,0.014455,0.025143,0.043504,0.073147,0.11891,0.15462,0.18175,0.21165
90.0,0.0013221,0.0030777,0.0066427,0.012767,0.022314,0.038567,0.065698,0.10746,0.14029,0.16540,0.19319
100.0,0.0011711,0.0027378,0.0059310,0.011381,0.019975,0.034617,0.059423,0.097688,0.12797,0.15124,0.17710
110.0,0.0010459,0.0024545,0.0053347,0.010221,0.018007,0.031385,0.054060,0.089258,0.11726,0.13887,0.16297
120.0,0.00094007,0.0022139,0.0048262,0.0092347,0.016211,0.028599,0.049408,0.081891,0.10785,0.12795,0.15044
130.0,0.00082833,0.0019615,0.0042984,0.0082379,0.014568,0.025865,0.044939,0.074950,0.099111,0.11792,0.13905
140.0,0.00073404,0.0017473,0.0038485,0.0073866,0.013162,0.023489,0.041030,0.068815,0.091342,0.10896,0.12883
150.0,0.00065393,0.0015642,0.0034617,0.0066475,0.011940,0.021410,0.037581,0.063353,0.084376,0.10089,0.11957
175.0,0.00050061,0.0012105,0.0027067,0.0052147,0.0095081,0.017225,0.030560,0.052095,0.069896,0.084007,0.10008
200.0,0.00039303,0.00095934,0.0021642,0.0041982,0.0077189,0.014102,0.025244,0.043431,0.058626,0.070748,0.084640
250.0,0.00024230,0.00060241,0.0013844,0.0027375,0.0051331,0.0095544,0.017411,0.030517,0.041640,0.050622,0.061014
300.0,0.00015647,0.00039507,0.00092209,0.0018284,0.0034948,0.0066241,0.012278,0.021890,0.030153,0.036887,0.044820
350.0,0.00010438,0.00026708,0.00063176,0.0012575,0.0024427,0.0047017,0.0088393,0.015973,0.022172,0.027312,0.033339
400.0,7.1320e-05,0.00018466,0.00044193,0.00088348,0.0017402,0.0033943,0.0064583,0.011802,0.016511,0.020423,0.025020
450.0,4.8372e-05,0.00012646,0.00030565,0.00063307,0.0012571,0.0024804,0.0047688,0.0087973,0.012392,0.015376,0.018894
500.0,3.3490e-05,8.8330e-05,0.00021540,0.00046044,0.00091835,0.0018303,0.0035497,0.0066071,0.0093535,0.011635,0.014331
600.0,2.1876e-05,5.8053e-05,0.00013987,0.00029944,0.00060070,0.0011892,0.0022906,0.0042456,0.0059729,0.0074025,0.0090382
700.0,1.2254e-05,2.9702e-05,7.2320e-05,0.00015740,0.00031959,0.00064021,0.0012454,0.0023301,0.0032689,0.0040389,0.0049312
800.0,5.6871e-06,1.5331e-05,3.7748e-05,8.3100e-05,0.00017309,0.00034845,0.00068141,0.0012691,0.0017860,0.0019985,0.0024517
1000.0,1.5498e-06,4.2606e-06,1.0674e-05,2.1158e-05,4.4950e-05,9.2628e-05,0.00018466,0.00034969,0.00049519,0.00061476,0.00075488
1200.0,4.3118e-07,1.1992e-06,2.7101e-06,6.2066e-06,1.3370e-05,2.8136e-05,5.5819e-05,0.00011199,0.00015754,0.00019488,0.00022806
1500.0,6.6027e-08,1.6851e-07,4.3768e-07,1.0523e-06,2.2313e-06,4.6190e-06,9.2192e-06,1.7312e-05,2.4511e-05,3.0434e-05,3.7135e-05
PGV
r\m,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,7.8,8.0,8.2
0.0,12.031,17.211,23.498,27.844,33.591,42.961,60.356,86.691,109.03,128.12,150.35
1.0,8.9532,14.490,21.216,26.188,32.189,41.505,58.416,83.793,105.98,124.11,144.20
5.0,1.4058,3.3457,7.2631,13.529,22.223,33.878,51.615,76.760,99.098,117.05,136.90
10.0,0.43200,1.1041,2.6606,5.9231,12.157,22.767,38.574,62.553,86.313,105.17,127.84
15.0,0.21141,0.55386,1.3804,3.2582,7.3237,15.152,28.283,50.321,71.608,90.971,114.37
20.0,0.12642,0.33595,0.85260,2.0708,4.8713,10.502,21.137,40.623,59.742,77.050,99.499
25.0,0.080574,0.21595,0.55745,1.3849,3.3495,7.4532,16.081,32.915,50.078,65.519,86.199
30.0,0.056793,0.15310,0.39961,1.0054,2.4680,5.5718,12.587,26.995,42.383,56.589,75.288
40.0,0.033782,0.092243,0.24360,0.62302,1.5383,3.5808,8.4531,19.350,31.350,42.662,57.959
50.0,0.022929,0.063283,0.16837,0.43487,1.0722,2.5483,6.1875,14.781,24.637,34.516,48.164
60.0,0.018375,0.051078,0.13680,0.35577,0.86851,2.0876,5.1369,12.375,21.038,29.666,41.673
70.0,0.015151,0.042408,0.11424,0.29900,0.72411,1.7559,4.3063,10.673,18.268,25.886,36.537
80.0,0.012757,0.035934,0.097355,0.25618,0.61681,1.5094,3.7376,9.4369,16.285,23.211,32.966
90.0,0.011484,0.032523,0.088417,0.23103,0.55875,1.3572,3.4356,8.7517,15.110,21.553,30.634
100.0,0.010415,0.029639,0.080880,0.21002,0.51007,1.2413,3.1790,8.1545,14.095,20.113,28.590
110.0,0.0095008,0.027169,0.074421,0.19221,0.46864,1.1510,2.9567,7.6390,13.203,18.852,26.808
120.0,0.0087062,0.025023,0.068756,0.17686,0.42624,1.0724,2.7619,7.1815,12.421,17.735,25.232
130.0,0.0079896,0.023070,0.063610,0.16295,0.39526,0.99969,2.5823,6.7498,11.685,16.691,23.755
140.0,0.0073322,0.021283,0.058904,0.15036,0.36733,0.93255,2.4174,6.3521,11.009,15.742,22.433
150.0,0.0067536,0.019698,0.054705,0.13892,0.34242,0.87270,2.2696,5.9921,10.398,14.878,21.222
175.0,0.0055384,0.016339,0.045792,0.11564,0.28939,0.74367,1.9505,5.2075,9.0627,12.995,18.573
200.0,0.0046025,0.013731,0.038811,0.098533,0.24772,0.64208,1.6961,4.5742,7.9788,11.466,16.415
250.0,0.0031511,0.0095745,0.027629,0.070988,0.18274,0.48151,1.2920,3.5350,6.2691,9.1107,13.197
300.0,0.0022349,0.0069098,0.020328,0.051274,0.13550,0.36454,0.99795,2.7792,5.0097,7.3584,10.820
350.0,0.0016272,0.0051164,0.015339,0.038241,0.10318,0.28282,0.79020,2.2335,4.0789,6.0727,8.9991
400.0,0.0012065,0.0038573,0.011780,0.029142,0.080054,0.22330,0.63603,1.8222,3.3791,5.0698,7.5630
450.0,0.00084977,0.0027543,0.0085464,0.022639,0.062647,0.17767,0.51573,1.4965,2.8175,4.2547,6.3880
500.0,0.00061419,0.0020182,0.0063626,0.017951,0.049729,0.14325,0.42298,1.2454,2.3720,3.6035,5.4441
600.0,0.00033879,0.0011452,0.0036968,0.011085,0.032289,0.095685,0.29093,0.88940,1.7186,2.6351,4.0177
700.0,0.00019680,0.00068387,0.0022591,0.0071664,0.021682,0.065943,0.20600,0.65142,1.2745,1.9709,3.0312
800.0,0.00011873,0.00042337,0.0014315,0.0046604,0.015107,0.046554,0.14962,0.48611,0.96237,1.5005,2.3265
1000.0,4.6757e-05,0.00017510,0.00062172,0.0021287,0.0073243,0.024423,0.083284,0.28169,0.57079,0.90368,1.4237
1200.0,1.9924e-05,7.8069e-05,0.00029017,0.0010414,0.0037813,0.013480,0.048493,0.17029,0.35244,0.56568,0.90338
1500.0,5.8763e-06,2.4837e-05,9.8901e-05,0.00038267,0.0014882,0.0056181,0.021425,0.079713,0.17010,0.27853,0.45383
SA0P01
