name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,1.97096259e-01,1.65537788e-01,1.33573666e-01,1.08107841e-01,8.51797742e-02,6.53224932e-02,4.88077069e-02,3.55452479e-02,2.49732125e-02,1.67031033e-02,1.05775930e-02,6.37607498e-03,3.67685270e-03,2.00352919e-03,1.00631455e-03,4.43662947e-04,1.63724508e-04,4.78633240e-05,1.02139779e-05,1.29360162e-06
San Francisco CA,-122.40000,37.75000,1.62045368e-01,1.40133814e-01,1.15870583e-01,9.52850001e-02,7.61423929e-02,5.93468026e-02,4.52542855e-02,3.37737246e-02,2.45023161e-02,1.71774195e-02,1.15859948e-02,7.44242496e-03,4.44219601e-03,2.36376231e-03,1.07218534e-03,3.90563293e-04,1.06706937e-04,2.02919704e-05,1.87696699e-06,1.44922085e-08
Seattle WA,-122.30000,47.60000,6.37003016e-02,5.53441088e-02,4.57612916e-02,3.72941365e-02,2.90531807e-02,2.15034770e-02,1.50775442e-02,1.00719292e-02,6.44455508e-03,3.97401166e-03,2.37694028e-03,1.38280080e-03,7.77996175e-04,4.15381147e-04,2.04992755e-04,8.86090604e-05,3.17261494e-05,8.83132544e-06,1.69446288e-06,1.74940673e-07
Salt Lake City UT,-111.90000,40.75000,4.13952220e-02,3.37000353e-02,2.64399626e-02,2.08774448e-02,1.59671833e-02,1.17713512e-02,8.36244029e-03,5.77183597e-03,3.90204633e-03,2.61302115e-03,1.75772151e-03,1.20042185e-03,8.32476401e-04,5.71501297e-04,3.68892321e-04,2.07734128e-04,9.50714532e-05,3.33749933e-05,8.32095992e-06,1.23165761e-06
