name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,1.96243625e-05,2.30375129e-06,4.65085537e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,1.08330968e-03,9.72751424e-04,8.75810683e-04,7.89376822e-04,6.86502535e-04,5.58356502e-04,4.09202283e-04,2.61880001e-04,1.42288240e-04,6.38975882e-05,2.30246641e-05,6.24238663e-06,8.31350027e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle WA,-122.30000,47.60000,1.78168058e-03,1.73785349e-03,1.68705899e-03,1.63816729e-03,1.58281526e-03,1.51809901e-03,1.43839640e-03,1.33501637e-03,1.19555018e-03,1.01041641e-03,7.84484377e-04,5.44310810e-04,3.28804982e-04,1.68442528e-04,7.19749279e-05,2.47031799e-05,6.29254509e-06,8.49336417e-07,8.53138444e-09,0.0
Salt Lake City UT,-111.90000,40.75000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
