name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,2.30078529e-01,2.22896345e-01,2.03867744e-01,1.77344481e-01,1.44534134e-01,1.10447659e-01,7.96961453e-02,5.49948479e-02,3.64069200e-02,2.29475382e-02,1.36719206e-02,7.75382516e-03,4.25350786e-03,2.26397484e-03,1.15342397e-03,5.36898531e-04,2.14629659e-04,6.83553403e-05,1.57800734e-05,2.19094683e-06
San Francisco CA,-122.40000,37.75000,1.82282934e-01,1.77492701e-01,1.64495240e-01,1.45730439e-01,1.21471236e-01,9.50851916e-02,7.04055268e-02,5.00945052e-02,3.44944157e-02,2.29443561e-02,1.46644796e-02,8.86071603e-03,4.86845739e-03,2.29803370e-03,8.86006830e-04,2.62324943e-04,5.46537795e-05,7.16392658e-06,3.49184400e-07,2.25883114e-09
Seattle WA,-122.30000,47.60000,7.11692080e-02,6.95702705e-02,6.49499710e-02,5.78977297e-02,4.83268495e-02,3.74238468e-02,2.67841494e-02,1.78242140e-02,1.11016419e-02,6.51846917e-03,3.64048528e-03,1.94724707e-03,9.96612728e-04,4.82029694e-04,2.15623649e-04,8.42252780e-05,2.71101083e-05,6.80873207e-06,1.21429951e-06,1.50064405e-07
Salt Lake City UT,-111.90000,40.75000,5.09141366e-02,4.86223578e-02,4.32070891e-02,3.63827392e-02,2.86422523e-02,2.11807656e-02,1.48288277e-02,9.94655358e-03,6.44106230e-03,4.06512227e-03,2.53949186e-03,1.60135098e-03,1.03653504e-03,6.87826375e-04,4.49936936e-04,2.65572140e-04,1.29246476e-04,4.81236806e-05,1.27280503e-05,2.08717660e-06
