name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,2.08628385e-04,7.76246091e-05,1.97272783e-05,4.19402725e-06,3.21855369e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,7.26336588e-04,6.56250235e-04,5.93232469e-04,5.43093961e-04,4.93861512e-04,4.40611228e-04,3.73963282e-04,2.86281173e-04,1.84685728e-04,9.39490472e-05,3.56409878e-05,9.53604687e-06,1.49629920e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle WA,-122.30000,47.60000,9.14952549e-04,9.10360105e-04,9.00607369e-04,8.87374220e-04,8.68963771e-04,8.44582515e-04,8.12892424e-04,7.70580769e-04,7.08228297e-04,6.09938203e-04,4.66471493e-04,2.97715931e-04,1.49621149e-04,5.61107042e-05,1.49756417e-05,2.34171526e-06,1.52875953e-08,0.0,0.0,0.0
Salt Lake City UT,-111.90000,40.75000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
