name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,2.26892250e-01,2.11700728e-01,1.83928660e-01,1.53832489e-01,1.22204244e-01,9.25545251e-02,6.72382448e-02,4.72774000e-02,3.20605518e-02,2.06061953e-02,1.23059507e-02,6.78359760e-03,3.47687978e-03,1.65698239e-03,7.23369747e-04,2.75397283e-04,8.57855424e-05,2.02894313e-05,3.26417959e-06,2.32466039e-07
San Francisco CA,-122.40000,37.75000,1.80693737e-01,1.71727598e-01,1.53775369e-01,1.32454639e-01,1.08110591e-01,8.37084357e-02,6.19778734e-02,4.44786974e-02,3.10075487e-02,2.08243301e-02,1.32933437e-02,7.87622301e-03,4.15784112e-03,1.85263608e-03,6.65087348e-04,1.79635128e-04,3.30722354e-05,3.26653461e-06,3.39741861e-08,0.0
Seattle WA,-122.30000,47.60000,7.05446885e-02,6.72307659e-02,6.05025545e-02,5.23141070e-02,4.26170814e-02,3.24031494e-02,2.28116028e-02,1.48644723e-02,8.95434304e-03,4.98811054e-03,2.59230487e-03,1.28236546e-03,6.15856895e-04,2.86841976e-04,1.26214165e-04,4.89291491e-05,1.55371684e-05,3.73074383e-06,5.88071804e-07,4.30375066e-08
Salt Lake City UT,-111.90000,40.75000,4.98924947e-02,4.56172549e-02,3.86342452e-02,3.16300843e-02,2.46280635e-02,1.82566344e-02,1.28966146e-02,8.73708063e-03,5.69209018e-03,3.57308055e-03,2.18448015e-03,1.33248338e-03,8.26192408e-04,5.09997549e-04,2.91773595e-04,1.39485773e-04,5.14004543e-05,1.36340497e-05,2.22138436e-06,1.46351646e-07
