name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,4.60757791e-01,3.57649874e-01,2.54369576e-01,1.76495435e-01,1.13837200e-01,6.81383817e-02,3.80161717e-02,2.00525506e-02,1.00307248e-02,4.71383248e-03,2.03694804e-03,7.80974708e-04,2.51906800e-04,6.36103339e-05,1.15631571e-05,1.18785727e-06,3.04295716e-08,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,3.52453987e-01,2.81679853e-01,2.07261053e-01,1.48969197e-01,1.00121278e-01,6.26449249e-02,3.64396745e-02,1.98639876e-02,1.01602462e-02,4.84140571e-03,2.11219339e-03,8.18705631e-04,2.69203429e-04,7.03785360e-05,1.35505891e-05,1.60338639e-06,6.14235044e-08,1.99530753e-11,0.0,0.0
Seattle WA,-122.30000,47.60000,1.80873709e-01,1.51598002e-01,1.17854229e-01,8.87624520e-02,6.22355024e-02,4.03547695e-02,2.41651077e-02,1.34936966e-02,7.06148280e-03,3.46434479e-03,1.58995218e-03,6.77113930e-04,2.61216451e-04,8.72733318e-05,2.42997094e-05,5.23813706e-06,7.85100297e-07,7.21274851e-08,3.14297684e-09,0.0
Salt Lake City UT,-111.90000,40.75000,1.01584099e-01,7.60808780e-02,5.21062755e-02,3.51277059e-02,2.21506905e-02,1.30747703e-02,7.26557749e-03,3.84674529e-03,1.93319460e-03,9.05590674e-04,3.84271117e-04,1.42296171e-04,4.37854418e-05,1.04607431e-05,1.78708394e-06,1.75772097e-07,4.69564092e-09,0.0,0.0,0.0
