name,lon,lat,0.001,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.7,0.8,0.9,1.0
PEER S1-Fault-Site1,-122.00000,38.11300,1.59145212e-02,1.59145212e-02,1.59136865e-02,1.58521378e-02,1.55057123e-02,1.47342496e-02,1.35992572e-02,1.22504548e-02,1.08314345e-02,9.44590394e-03,8.15650341e-03,6.99431616e-03,5.96934782e-03,5.07887264e-03,3.65969153e-03,2.63434318e-03,1.90149563e-03,1.37925179e-03
PEER S1-Fault-Site2,-122.11400,38.11300,1.59145212e-02,1.59145210e-02,1.58545375e-02,1.46640014e-02,1.19596241e-02,8.95032817e-03,6.39754738e-03,4.47420580e-03,3.10325930e-03,2.15082720e-03,1.49597895e-03,1.04666895e-03,7.37589364e-04,5.23863414e-04,2.70737714e-04,1.44433791e-04,7.93943913e-05,4.48671260e-05
PEER S1-Fault-Site3,-122.57000,38.11100,1.59145212e-02,1.56534576e-02,3.41624612e-03,3.19648680e-04,4.19618208e-05,7.33901568e-06,1.59090993e-06,4.06337787e-07,1.18094274e-07,3.81016573e-08,1.34021879e-08,5.06988873e-09,2.04093176e-09,8.67049432e-10,1.79267823e-10,4.30254721e-11,1.16506804e-11,3.48621132e-12
PEER S1-Fault-Site4,-122.00000,38.00000,1.59145212e-02,1.59145212e-02,1.58961157e-02,1.54330310e-02,1.40931671e-02,1.22078925e-02,1.02157866e-02,8.37375398e-03,6.78398993e-03,5.46285606e-03,4.38804082e-03,3.52388632e-03,2.83337167e-03,2.28306956e-03,1.49512567e-03,9.92094689e-04,6.67472354e-04,4.55252194e-04
PEER S1-Fault-Site5,-122.00000,37.91000,1.59145212e-02,1.59144972e-02,1.54290576e-02,1.20110752e-02,7.95912962e-03,4.97578797e-03,3.06840144e-03,1.90063335e-03,1.19139428e-03,7.57928426e-04,4.89737966e-04,3.21362475e-04,2.14025871e-04,1.44557833e-04,6.85592867e-05,3.40633170e-05,1.76291354e-05,9.45781411e-06
PEER S1-Fault-Site6,-122.00000,38.22500,1.59145212e-02,1.59145212e-02,1.58959387e-02,1.54299410e-02,1.40845852e-02,1.21945016e-02,1.01996012e-02,8.35664054e-03,6.76724276e-03,5.44723108e-03,4.37390361e-03,3.51135227e-03,2.82240946e-03,2.27356986e-03,1.48810736e-03,9.86963533e-04,6.63730636e-04,4.52519093e-04
PEER S1-Fault-Site7,-121.88600,38.11300,1.59145212e-02,1.59145210e-02,1.58545375e-02,1.46640014e-02,1.19596241e-02,8.95032817e-03,6.39754738e-03,4.47420580e-03,3.10325930e-03,2.15082720e-03,1.49597895e-03,1.04666895e-03,7.37589364e-04,5.23863414e-04,2.70737714e-04,1.44433791e-04,7.93943913e-05,4.48671260e-05
