name,lon,lat,0.001,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.7,0.8,0.9,1.0
PEER S1-Fault-Site1,-122.00000,38.11300,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.18012748e-02,8.30741000e-03,5.43960725e-03,2.88348780e-03,6.41494834e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
PEER S1-Fault-Site2,-122.11400,38.11300,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
PEER S1-Fault-Site3,-122.57000,38.11100,1.59145212e-02,1.59145212e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
PEER S1-Fault-Site4,-122.00000,38.00000,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.57824739e-02,1.18963894e-02,8.60819375e-03,5.71515978e-03,3.12776437e-03,1.55054558e-03,6.35664917e-04,1.80826568e-04,8.75042553e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
PEER S1-Fault-Site5,-122.00000,37.91000,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,7.72872322e-03,1.64664681e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
PEER S1-Fault-Site6,-122.00000,38.22500,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.57738615e-02,1.18589211e-02,8.58216799e-03,5.69195830e-03,3.08996358e-03,1.53015928e-03,6.29834966e-04,1.66244992e-04,5.83362553e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
PEER S1-Fault-Site7,-121.88600,38.11300,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,1.59145212e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
