name,lon,lat,0.001,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.7,0.8,0.9,1.0
PEER S2-Fault3-Site1,-64.91005,0.00000,6.89176739e-02,6.70735047e-02,4.23880601e-02,2.33662928e-02,1.35367257e-02,8.15765995e-03,5.07768791e-03,3.24937451e-03,2.13038763e-03,1.42701773e-03,9.74325459e-04,6.76755505e-04,4.77405159e-04,3.41543948e-04,1.81464202e-04,1.00675339e-04,5.79565382e-05,3.44481040e-05
PEER S2-Fault3-Site2,-65.04497,0.00000,6.89176986e-02,6.73405739e-02,4.62377601e-02,2.95971786e-02,2.00663341e-02,1.40577581e-02,1.00562136e-02,7.30629414e-03,5.37707057e-03,4.00228786e-03,3.00973679e-03,2.28483610e-03,1.74982569e-03,1.35111317e-03,8.23878056e-04,5.16152176e-04,3.31212712e-04,2.17134603e-04
PEER S2-Fault3-Site3,-65.08995,0.00000,6.89176739e-02,6.70735047e-02,4.23880601e-02,2.33662928e-02,1.35367257e-02,8.15765995e-03,5.07768791e-03,3.24937451e-03,2.13038763e-03,1.42701773e-03,9.74325459e-04,6.76755505e-04,4.77405159e-04,3.41543948e-04,1.81464202e-04,1.00675339e-04,5.79565382e-05,3.44481040e-05
PEER S2-Fault3-Site4,-65.13490,0.00000,6.89176197e-02,6.65478646e-02,3.69758974e-02,1.70668540e-02,8.41828477e-03,4.41036094e-03,2.43146251e-03,1.39946660e-03,8.35566698e-04,5.14869658e-04,3.26074851e-04,2.11534571e-04,1.40180705e-04,9.46757210e-05,4.53770883e-05,2.30058163e-05,1.22257143e-05,6.76256965e-06
PEER S2-Fault3-Site5,-65.22483,0.00000,6.89172811e-02,6.44041067e-02,2.55628378e-02,8.26317027e-03,3.08002900e-03,1.28904529e-03,5.90380661e-04,2.90385654e-04,1.51322423e-04,8.27142600e-05,4.70690561e-05,2.77230916e-05,1.68230603e-05,1.04790737e-05,4.34721521e-06,1.94288314e-06,9.23125246e-07,4.61706936e-07
PEER S2-Fault3-Site6,-65.00900,-0.42718,6.88809094e-02,5.58268584e-02,2.17288146e-02,1.02734684e-02,5.75428771e-03,3.49589773e-03,2.23339413e-03,1.47888366e-03,1.00682684e-03,7.01141678e-04,4.97681632e-04,3.59139002e-04,2.62947280e-04,1.95019006e-04,1.10950311e-04,6.55980688e-05,4.00664704e-05,2.51666594e-05
