name,lon,lat,0.001,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.7,0.8,0.9,1.0
PEER S1-Area-Site1,-122.00000,38.00000,3.86682703e-02,2.25811261e-02,3.92238031e-03,1.33709800e-03,6.21169433e-04,3.29613013e-04,1.89035153e-04,1.14309300e-04,7.19098365e-05,4.66745714e-05,3.10856899e-05,2.11602546e-05,1.46786275e-05,1.03529745e-05,5.37597963e-06,2.93029539e-06,1.66350753e-06,9.77808124e-07
PEER S1-Area-Site2,-122.00000,37.55000,3.83241486e-02,1.89247424e-02,3.79316199e-03,1.32437929e-03,6.16976056e-04,3.27556496e-04,1.87881068e-04,1.13617100e-04,7.14763206e-05,4.63941295e-05,3.08994785e-05,2.10338757e-05,1.45912230e-05,1.02915157e-05,5.34426627e-06,2.91312098e-06,1.65382186e-06,9.72152681e-07
PEER S1-Area-Site3,-122.00000,37.09900,3.66102049e-02,1.06976501e-02,1.75275669e-03,6.11242927e-04,2.85866767e-04,1.52120555e-04,8.74040819e-05,5.29436991e-05,3.33664466e-05,2.17000079e-05,1.44831271e-05,9.88089881e-06,6.87024356e-06,4.85721862e-06,2.53446005e-06,1.38816509e-06,7.91799786e-07,4.67565762e-07
PEER S1-Area-Site4,-122.00000,36.87400,3.49221752e-02,6.74305581e-03,4.39309586e-04,6.22379002e-05,1.37719546e-05,3.85703292e-06,1.26407265e-06,4.65350687e-07,1.87650129e-07,8.14857150e-08,3.76402661e-08,1.83255457e-08,9.33645405e-09,4.94934738e-09,1.53916913e-09,5.35644085e-10,2.04379513e-10,8.42074188e-11
