name,lon,lat,0.001,0.01,0.05,0.1,0.2,0.4,0.6,0.8,1.0,1.25,1.5,2.0,2.5,3.0,4.0,5.0,6.0,7.0
PEER S2-Fault6-Site1,-65.13490,0.00000,1.59145212e-02,1.59126070e-02,1.40932152e-02,8.84177547e-03,2.82438149e-03,3.70249038e-04,7.12628713e-05,1.78607432e-05,5.38872385e-06,1.45589549e-06,4.60136118e-07,6.41957433e-08,1.22465693e-08,2.90835256e-09,2.57891819e-10,3.45601325e-11,6.14486240e-12,1.34403599e-12
