name,lon,lat,0.0025,0.00375,0.00563,0.00844,0.0127,0.019,0.0285,0.0427,0.0641,0.0961,0.144,0.216,0.324,0.487,0.73,1.09,1.64,2.46,3.69,5.54
Concord CA,-122.00000,37.95000,2.85280770e-03,2.85280770e-03,2.85280770e-03,2.85280768e-03,2.85280701e-03,2.85279092e-03,2.85253237e-03,2.84981392e-03,2.83070421e-03,2.74272245e-03,2.47490041e-03,1.93249412e-03,1.20664395e-03,5.61108353e-04,1.86072782e-04,4.13192210e-05,3.26454286e-06,0.0,0.0,0.0
Oakland CA,-122.25000,37.80000,2.85280766e-03,2.85280630e-03,2.85277577e-03,2.85233001e-03,2.84793549e-03,2.82037308e-03,2.70382626e-03,2.38013222e-03,1.77979432e-03,1.04850454e-03,4.57417357e-04,1.39701548e-04,2.70732947e-05,6.29096080e-07,0.0,0.0,0.0,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,2.85280594e-03,2.85276907e-03,2.85223985e-03,2.84728273e-03,2.81600034e-03,2.68980228e-03,2.34650705e-03,1.73272675e-03,1.00016041e-03,4.25928278e-04,1.27037697e-04,2.36297423e-05,6.69311902e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Jose CA,-121.90000,37.35000,2.85259035e-03,2.85034113e-03,2.83394654e-03,2.75571674e-03,2.50490718e-03,1.98781578e-03,1.26814752e-03,6.09906836e-04,2.08219463e-04,4.74195886e-05,4.64652541e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Mateo CA,-122.30000,37.55000,2.85278877e-03,2.85250221e-03,2.84950277e-03,2.82898253e-03,2.73452851e-03,2.45576466e-03,1.90076551e-03,1.17444001e-03,5.40052412e-04,1.76292955e-04,3.77366182e-05,2.67216322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santa Rosa CA,-122.70000,38.45000,2.85272197e-03,2.85168967e-03,2.84300587e-03,2.79521418e-03,2.61839819e-03,2.19818711e-03,1.52424281e-03,8.13804666e-04,3.14076930e-04,8.34076773e-05,1.26643942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vallejo CA,-122.25000,38.10000,2.85280770e-03,2.85280765e-03,2.85280588e-03,2.85276810e-03,2.85221949e-03,2.84717604e-03,2.81591178e-03,2.68872527e-03,2.34312815e-03,1.72658500e-03,9.97350389e-04,4.23601982e-04,1.25623144e-04,2.30111825e-05,0.0,0.0,0.0,0.0,0.0,0.0
