-122.60000,37.40000,2.08353234e-01,1.36801285e-01,8.94367769e-02,5.99996256e-02,3.81577819e-02,2.29651538e-02,1.32624244e-02,7.42420284e-03,3.90345848e-03,1.81553260e-03,7.02193969e-04,2.13059738e-04,4.58133025e-05,5.45534634e-06,1.92642912e-07,8.68635501e-10,2.44447231e-12,0.0,0.0,0.0
-122.40000,37.40000,2.26261010e-01,1.50403594e-01,1.00020452e-01,6.85580582e-02,4.47801447e-02,2.78111459e-02,1.68307084e-02,1.03342316e-02,6.44938815e-03,3.88108134e-03,2.08617287e-03,9.38128812e-04,3.35229376e-04,8.90238308e-05,1.53718544e-05,1.23030919e-06,1.24038437e-09,0.0,0.0,0.0
-122.20000,37.40000,2.45121459e-01,1.64650381e-01,1.11094752e-01,7.78065040e-02,5.22351083e-02,3.31414217e-02,1.99889801e-02,1.18801259e-02,7.24012023e-03,4.55828493e-03,2.80607541e-03,1.55130914e-03,7.15634155e-04,2.59985621e-04,7.04354186e-05,1.20008800e-05,9.05480944e-07,2.01228361e-09,0.0,0.0
-122.00000,37.40000,2.61357252e-01,1.77136439e-01,1.20838411e-01,8.65230323e-02,6.04900854e-02,4.04170084e-02,2.51737294e-02,1.43048696e-02,7.22705469e-03,3.16140808e-03,1.16404848e-03,3.48339177e-04,7.99914300e-05,1.27492042e-05,9.88638675e-07,6.92939463e-09,8.57320532e-12,0.0,0.0,0.0
-121.80000,37.40000,2.93974586e-01,1.97487384e-01,1.33558484e-01,9.55443608e-02,6.80752047e-02,4.83416062e-02,3.40354432e-02,2.31625761e-02,1.44464406e-02,7.78244705e-03,3.45003779e-03,1.21289511e-03,3.19668998e-04,5.43554188e-05,4.87948396e-06,1.62295612e-07,0.0,0.0,0.0,0.0
-121.60000,37.40000,3.00843785e-01,2.01475544e-01,1.34972342e-01,9.48801704e-02,6.51347196e-02,4.26462609e-02,2.56714957e-02,1.36789176e-02,6.19472622e-03,2.29181694e-03,6.60984514e-04,1.36859822e-04,1.73775619e-05,1.09353407e-06,6.37900814e-08,3.36867382e-09,9.47996027e-12,0.0,0.0,0.0
-121.40000,37.40000,3.03260335e-01,2.00498299e-01,1.31208969e-01,8.87554695e-02,5.70967710e-02,3.40340485e-02,1.83157173e-02,8.74157520e-03,3.59907883e-03,1.22883343e-03,3.32793926e-04,6.62731986e-05,7.71738985e-06,5.39807143e-07,5.17667558e-08,2.70740532e-09,7.61905003e-12,0.0,0.0,0.0
-121.20000,37.40000,2.97894324e-01,1.91923891e-01,1.21396574e-01,7.89684043e-02,4.84525484e-02,2.75967744e-02,1.45618054e-02,7.25479666e-03,3.44593528e-03,1.53449648e-03,6.13317705e-04,2.09098544e-04,5.66444078e-05,1.09065228e-05,1.20205144e-06,2.19478733e-08,0.0,0.0,0.0,0.0
-121.00000,37.40000,2.93648286e-01,1.84607977e-01,1.13253301e-01,7.12736204e-02,4.20114301e-02,2.27489966e-02,1.11316492e-02,4.86746343e-03,1.85075248e-03,5.86475270e-04,1.46204029e-04,2.62939764e-05,2.40129858e-06,1.73416839e-07,2.00807553e-08,1.05046238e-09,2.95615323e-12,0.0,0.0,0.0
-123.00000,37.60000,1.74278732e-01,1.14385960e-01,7.44705890e-02,4.93845487e-02,3.07720559e-02,1.78775910e-02,9.67360323e-03,4.84644883e-03,2.16901436e-03,8.21690466e-04,2.48274631e-04,5.42817921e-05,6.69821774e-06,2.39793988e-07,6.56526690e-09,3.43367520e-10,9.66288383e-13,0.0,0.0,0.0
-122.80000,37.60000,1.89361943e-01,1.25283963e-01,8.29616348e-02,5.62604195e-02,3.60817865e-02,2.17780129e-02,1.24900495e-02,6.85621234e-03,3.48922022e-03,1.55137104e-03,5.66476210e-04,1.59440066e-04,3.02570187e-05,2.74399770e-06,5.37694526e-08,6.38155009e-10,1.79586521e-12,0.0,0.0,0.0
-122.60000,37.60000,2.05667435e-01,1.37074512e-01,9.21147551e-02,6.38536007e-02,4.21855186e-02,2.64618577e-02,1.61350744e-02,9.92191672e-03,6.09479793e-03,3.51208603e-03,1.76148958e-03,7.25294641e-04,2.32832515e-04,5.32062062e-05,7.34244276e-06,4.27430262e-07,2.01646149e-12,0.0,0.0,0.0
-122.40000,37.60000,2.22269086e-01,1.49598031e-01,1.02105811e-01,7.24070903e-02,4.92821713e-02,3.17852209e-02,1.96319747e-02,1.21054062e-02,7.73345651e-03,5.09794708e-03,3.28501250e-03,1.91827078e-03,9.46915541e-04,3.73186922e-04,1.12866632e-04,2.32167844e-05,2.38288503e-06,3.06827389e-08,0.0,0.0
-122.20000,37.60000,2.37611919e-01,1.61016708e-01,1.11175578e-01,8.03839530e-02,5.62936631e-02,3.74266495e-02,2.32947497e-02,1.34477756e-02,7.03205336e-03,3.21908844e-03,1.24425412e-03,3.89865106e-04,9.22222500e-05,1.48209823e-05,1.19504907e-06,9.65310050e-09,6.44087858e-12,0.0,0.0,0.0
-122.00000,37.60000,2.48802623e-01,1.69221173e-01,1.17576618e-01,8.60782276e-02,6.15059925e-02,4.20777619e-02,2.74472996e-02,1.73186912e-02,1.05944465e-02,6.11689727e-03,3.17305007e-03,1.40082331e-03,4.99509903e-04,1.35728924e-04,2.50309269e-05,2.03768980e-06,6.87232754e-08,0.0,0.0,0.0
-121.80000,37.60000,2.56969990e-01,1.74286880e-01,1.20353532e-01,8.77527304e-02,6.26759709e-02,4.27134702e-02,2.69850831e-02,1.54394151e-02,7.78119771e-03,3.34600188e-03,1.18360757e-03,3.29883762e-04,6.71469287e-05,8.07171198e-06,3.51882875e-07,1.33643120e-09,0.0,0.0,0.0,0.0
-121.60000,37.60000,2.62391876e-01,1.76202306e-01,1.19147318e-01,8.40057629e-02,5.68441047e-02,3.58448029e-02,2.05855412e-02,1.07745786e-02,5.22608639e-03,2.40973207e-03,1.06359017e-03,4.33766792e-04,1.51757089e-04,4.18651144e-05,7.90653880e-06,5.47061793e-07,9.40385398e-09,0.0,0.0,0.0
-121.40000,37.60000,2.84993255e-01,1.86176046e-01,1.21398492e-01,8.17232336e-02,5.18266700e-02,3.01140556e-02,1.57647632e-02,7.47891469e-03,3.24658580e-03,1.29672348e-03,4.72413431e-04,1.52070567e-04,4.07251581e-05,8.13155131e-06,9.60176974e-07,2.60523235e-08,0.0,0.0,0.0,0.0
-121.20000,37.60000,2.84634024e-01,1.81778841e-01,1.14607456e-01,7.41244247e-02,4.47631244e-02,2.46136453e-02,1.21019760e-02,5.28842122e-03,2.01869109e-03,6.52688125e-04,1.70950401e-04,3.41408908e-05,4.15558383e-06,2.81231948e-07,2.51513270e-08,1.30764150e-09,3.67989975e-12,0.0,0.0,0.0
-121.00000,37.60000,2.82339207e-01,1.76152439e-01,1.07569977e-01,6.70712493e-02,3.87043158e-02,2.01276053e-02,9.20764162e-03,3.65192619e-03,1.22422746e-03,3.34692804e-04,7.05226307e-05,1.09545242e-05,1.17828785e-06,1.16817783e-07,1.37590649e-08,7.19647990e-10,2.02515752e-12,0.0,0.0,0.0
-123.00000,37.80000,1.72235563e-01,1.14488737e-01,7.60727939e-02,5.17232341e-02,3.32539833e-02,2.00500833e-02,1.13559262e-02,6.04439771e-03,2.93539271e-03,1.23442569e-03,4.24660786e-04,1.11305231e-04,1.91309647e-05,1.35821111e-06,1.40247520e-08,4.03581880e-10,1.13574076e-12,0.0,0.0,0.0
-122.80000,37.80000,1.86227561e-01,1.24650026e-01,8.42985379e-02,5.87635859e-02,3.90511706e-02,2.45835565e-02,1.48627048e-02,8.82002325e-03,5.05850586e-03,2.65216788e-03,1.18864434e-03,4.29414695e-04,1.17136454e-04,2.07578398e-05,1.67425992e-06,1.05615712e-08,2.04663365e-12,0.0,0.0,0.0
-122.60000,37.80000,2.02815012e-01,1.36807575e-01,9.39059924e-02,6.69969493e-02,4.59907167e-02,3.00811113e-02,1.90979885e-02,1.24596070e-02,8.73191078e-03,6.39680742e-03,4.48047243e-03,2.74794037e-03,1.38796859e-03,5.51106320e-04,1.65854875e-04,3.37297661e-05,3.42301892e-06,3.96889550e-08,0.0,0.0
-122.40000,37.80000,2.15664858e-01,1.46472047e-01,1.01986425e-01,7.45730177e-02,5.32379505e-02,3.64820277e-02,2.36511349e-02,1.43647049e-02,8.01501514e-03,3.98288035e-03,1.69476304e-03,5.90323478e-04,1.59323386e-04,2.94479357e-05,2.71010890e-06,4.26468329e-08,4.73827612e-12,0.0,0.0,0.0
-122.20000,37.80000,2.27038154e-01,1.54582788e-01,1.08200452e-01,8.01033658e-02,5.86657434e-02,4.20837619e-02,2.93639783e-02,1.98377731e-02,1.27529473e-02,7.53861594e-03,3.90998138e-03,1.69731788e-03,5.91109121e-04,1.55235095e-04,2.69279836e-05,2.07449192e-06,5.07373967e-08,0.0,0.0,0.0
-122.00000,37.80000,2.34981667e-01,1.59920725e-01,1.11879845e-01,8.26854405e-02,6.01462638e-02,4.23423836e-02,2.82893339e-02,1.75781734e-02,9.92783971e-03,5.01809615e-03,2.24568722e-03,8.70783219e-04,2.81265289e-04,7.28968348e-05,1.32628574e-05,9.06569407e-07,1.45771318e-08,0.0,0.0,0.0
-121.80000,37.80000,2.43891541e-01,1.64695602e-01,1.13463221e-01,8.19140922e-02,5.71911630e-02,3.76346843e-02,2.28391979e-02,1.26709068e-02,6.39150407e-03,2.92401637e-03,1.19914319e-03,4.28238551e-04,1.27142413e-04,2.92224385e-05,3.83756928e-06,1.30089695e-07,0.0,0.0,0.0,0.0
-121.60000,37.80000,2.46825316e-01,1.64466611e-01,1.10715158e-01,7.72281495e-02,5.10856095e-02,3.10653828e-02,1.69081802e-02,8.10607785e-03,3.34053467e-03,1.14343404e-03,3.10666677e-04,6.23144509e-05,7.69022948e-06,4.83330905e-07,3.76464482e-08,1.98745011e-09,5.59298626e-12,0.0,0.0,0.0
-121.40000,37.80000,2.49158576e-01,1.62592518e-01,1.05800874e-01,7.06067305e-02,4.39534045e-02,2.47102202e-02,1.22169674e-02,5.24296066e-03,1.91072394e-03,5.72429015e-04,1.34689193e-04,2.33720042e-05,2.56697186e-06,2.34424246e-07,2.69436368e-08,1.41052801e-09,3.96943776e-12,0.0,0.0,0.0
-121.20000,37.80000,2.49230502e-01,1.58972323e-01,9.98853375e-02,6.38149809e-02,3.75375802e-02,1.96889227e-02,8.96661206e-03,3.50390616e-03,1.15136334e-03,3.09414524e-04,6.55631765e-05,1.09709046e-05,1.38532419e-06,1.37998219e-07,1.62828051e-08,8.51991400e-10,2.39761442e-12,0.0,0.0,0.0
-121.00000,37.80000,2.48124280e-01,1.54660963e-01,9.39980891e-02,5.77218186e-02,3.23252899e-02,1.60303196e-02,6.88010999e-03,2.54005270e-03,7.95082347e-04,2.06579795e-04,4.36740950e-05,7.59687090e-06,8.90558288e-07,7.18516026e-08,8.44737299e-09,4.41707602e-10,1.24285295e-12,0.0,0.0,0.0
-123.00000,38.00000,1.69510105e-01,1.14064951e-01,7.71265503e-02,5.35219170e-02,3.52600075e-02,2.18569447e-02,1.28609122e-02,7.35182492e-03,4.08381710e-03,2.12003593e-03,9.65631463e-04,3.62248943e-04,1.05443272e-04,2.08756742e-05,2.22058346e-06,6.33216830e-08,7.28960927e-10,0.0,0.0,0.0
-122.80000,38.00000,1.83292603e-01,1.24051623e-01,8.52425292e-02,6.06681642e-02,4.14060956e-02,2.67670484e-02,1.65041029e-02,1.00779267e-02,6.37276038e-03,4.21289792e-03,2.73929516e-03,1.59598638e-03,7.71374933e-04,2.91822245e-04,8.21954855e-05,1.46545595e-05,1.15615025e-06,1.54433450e-09,0.0,0.0
-122.60000,38.00000,1.95180205e-01,1.32733392e-01,9.26218636e-02,6.77144128e-02,4.82035421e-02,3.29108101e-02,2.13308134e-02,1.30443350e-02,7.40513313e-03,3.81393602e-03,1.72833420e-03,6.59675860e-04,2.01025458e-04,4.55953601e-05,5.84836745e-06,1.84948095e-07,3.23836212e-12,0.0,0.0,0.0
-122.40000,38.00000,2.06847120e-01,1.40945377e-01,9.91332300e-02,7.37595875e-02,5.41542920e-02,3.87144692e-02,2.67660874e-02,1.78185972e-02,1.11299515e-02,6.22816347e-03,2.97254386e-03,1.16203105e-03,3.55710573e-04,7.81966038e-05,1.06313573e-05,6.94037513e-07,2.07562687e-10,0.0,0.0,0.0
-122.20000,38.00000,2.15103466e-01,1.46522325e-01,1.03361358e-01,7.74805098e-02,5.74599222e-02,4.09832964e-02,2.70070866e-02,1.57817966e-02,7.84032610e-03,3.18227104e-03,1.01251749e-03,2.35712343e-04,3.38784601e-05,2.19463522e-06,5.70344026e-08,1.84025782e-09,5.17876516e-12,0.0,0.0,0.0
-122.00000,38.00000,2.21981535e-01,1.50193866e-01,1.04915323e-01,7.75171641e-02,5.60871859e-02,3.86152514e-02,2.45449169e-02,1.41203889e-02,7.21526397e-03,3.19862373e-03,1.19078642e-03,3.56967013e-04,8.16747132e-05,1.16837758e-05,4.24473401e-07,1.65523919e-09,0.0,0.0,0.0,0.0
-121.80000,38.00000,2.28053476e-01,1.52829886e-01,1.04789284e-01,7.51104825e-02,5.16425969e-02,3.28840838e-02,1.87020432e-02,9.25726363e-03,3.88302621e-03,1.34104665e-03,3.68206029e-04,7.61631888e-05,1.15642790e-05,1.23099406e-06,5.86586253e-08,1.75375688e-09,4.93533832e-12,0.0,0.0,0.0
-121.60000,38.00000,2.31458363e-01,1.52429600e-01,1.01662911e-01,7.00567209e-02,4.53125764e-02,2.64231220e-02,1.33794590e-02,5.75241191e-03,2.04700828e-03,5.81649339e-04,1.25003310e-04,1.92869810e-05,2.26516258e-06,2.19222824e-07,2.59653463e-08,1.35959202e-09,3.82609581e-12,0.0,0.0,0.0
-121.40000,38.00000,2.35508879e-01,1.51997389e-01,9.78823244e-02,6.44212208e-02,3.91729547e-02,2.11813015e-02,9.86228954e-03,3.89820824e-03,1.28159780e-03,3.40754224e-04,7.10257957e-05,1.17973812e-05,1.55397888e-06,1.44718934e-07,1.70980308e-08,8.94908127e-10,2.51838813e-12,0.0,0.0,0.0
-121.20000,38.00000,2.35593401e-01,1.49012184e-01,9.29402999e-02,5.87105698e-02,3.38520317e-02,1.72104079e-02,7.51426739e-03,2.79660192e-03,8.73980402e-04,2.25203259e-04,4.74737512e-05,8.32220500e-06,1.06885725e-06,8.13321538e-08,9.57576682e-09,5.00891166e-10,1.40945983e-12,0.0,0.0,0.0
-121.00000,38.00000,2.36095831e-01,1.46297926e-01,8.84301383e-02,5.37936923e-02,2.96165568e-02,1.43069937e-02,5.93398068e-03,2.10879437e-03,6.36671434e-04,1.61827024e-04,3.47847331e-05,6.29266599e-06,7.44510304e-07,3.94314794e-08,4.61325699e-09,2.41085162e-10,6.77708386e-13,0.0,0.0,0.0
-123.00000,38.20000,1.57898698e-01,1.07785174e-01,7.37099584e-02,5.14110735e-02,3.37608922e-02,2.04983777e-02,1.14699821e-02,6.09658098e-03,3.26028181e-03,1.83603670e-03,1.04689667e-03,5.44093808e-04,2.34454550e-04,7.78122469e-05,1.83836824e-05,2.21741714e-06,3.70721074e-08,0.0,0.0,0.0
-122.80000,38.20000,1.78672976e-01,1.22179921e-01,8.49710716e-02,6.13056365e-02,4.25430760e-02,2.79603720e-02,1.73390453e-02,1.02822709e-02,5.90064318e-03,3.25573931e-03,1.65418754e-03,7.24320834e-04,2.56811753e-04,6.82963427e-05,1.13387399e-05,7.66980054e-07,7.27649817e-10,0.0,0.0,0.0
-122.60000,38.20000,1.89687733e-01,1.30035323e-01,9.14593219e-02,6.74371233e-02,4.84484676e-02,3.33460971e-02,2.18060780e-02,1.35373434e-02,7.83291810e-03,4.05465730e-03,1.78079834e-03,6.30658923e-04,1.70093941e-04,2.98284087e-05,2.36874317e-06,1.45398083e-08,2.23616040e-12,0.0,0.0,0.0
-122.40000,38.20000,1.97877798e-01,1.35473148e-01,9.59036612e-02,7.18181441e-02,5.28813856e-02,3.73326657e-02,2.45933088e-02,1.47699107e-02,7.84270112e-03,3.54820601e-03,1.31461418e-03,3.81693163e-04,7.98739494e-05,9.55100521e-06,5.51864204e-07,9.35652176e-10,2.63306747e-12,0.0,0.0,0.0
-122.20000,38.20000,2.04282287e-01,1.39125275e-01,9.82508847e-02,7.34922620e-02,5.39050364e-02,3.75672416e-02,2.40562746e-02,1.38121994e-02,6.92609089e-03,2.93686152e-03,1.01298107e-03,2.70161408e-04,5.08902355e-05,4.45735425e-06,5.22259250e-08,1.90595724e-10,0.0,0.0,0.0,0.0
-122.00000,38.20000,2.13148119e-01,1.43796675e-01,9.98430620e-02,7.28989027e-02,5.15057096e-02,3.39948072e-02,2.02246252e-02,1.05788002e-02,4.72976774e-03,1.74425223e-03,5.08747114e-04,1.09998033e-04,1.46315892e-05,8.35234020e-07,3.33426749e-08,1.42296745e-09,4.00444614e-12,0.0,0.0,0.0
-121.80000,38.20000,2.14956810e-01,1.42919152e-01,9.72170058e-02,6.87910525e-02,4.61033157e-02,2.80454362e-02,1.48685792e-02,6.70264793e-03,2.50308513e-03,7.46799760e-04,1.68870973e-04,2.65963435e-05,2.78429282e-06,1.97959518e-07,2.27126273e-08,1.18939873e-09,3.34714513e-12,0.0,0.0,0.0
-121.60000,38.20000,2.20347536e-01,1.43971948e-01,9.48571938e-02,6.41874102e-02,4.03633908e-02,2.26162061e-02,1.08858695e-02,4.42211398e-03,1.48276294e-03,3.97473965e-04,8.18490043e-05,1.29790488e-05,1.67725417e-06,1.37965652e-07,1.63161021e-08,8.54188777e-10,2.40379044e-12,0.0,0.0,0.0
-121.40000,38.20000,2.22433100e-01,1.42676155e-01,9.10850458e-02,5.91047658e-02,3.51546039e-02,1.84490866e-02,8.29214720e-03,3.15994848e-03,1.00357630e-03,2.60329364e-04,5.43995496e-05,9.31850711e-06,1.23558422e-06,8.43400515e-08,9.94443492e-09,5.20347814e-10,1.46419907e-12,0.0,0.0,0.0
-121.20000,38.20000,2.23290531e-01,1.40488337e-01,8.70039247e-02,5.43609125e-02,3.08289729e-02,1.53354168e-02,6.52982255e-03,2.36932679e-03,7.24605294e-04,1.84933513e-04,3.97168272e-05,7.12594684e-06,9.07308936e-07,4.38419684e-08,5.14440713e-09,2.68947479e-10,7.56178548e-13,0.0,0.0,0.0
-121.00000,38.20000,2.26669444e-01,1.39953175e-01,8.40813709e-02,5.06956507e-02,2.75553013e-02,1.30935816e-02,5.33065065e-03,1.86023791e-03,5.54793780e-04,1.41441701e-04,3.14319462e-05,5.89784890e-06,7.14680923e-07,2.28591733e-08,2.50934842e-09,1.22032033e-10,3.40456230e-13,0.0,0.0,0.0
-123.00000,38.40000,1.53965096e-01,1.07606346e-01,7.45490752e-02,5.25850126e-02,3.51584641e-02,2.19809874e-02,1.27823131e-02,6.99286404e-03,3.66815976e-03,1.87518726e-03,9.16117750e-04,4.00814687e-04,1.45662305e-04,4.06784413e-05,7.48718156e-06,6.13719948e-07,1.20962711e-10,0.0,0.0,0.0
-122.80000,38.40000,1.65968584e-01,1.14967002e-01,8.04326616e-02,5.79694581e-02,4.00351133e-02,2.62191543e-02,1.62951418e-02,9.61165343e-03,5.21158286e-03,2.45515853e-03,9.48442771e-04,2.84503972e-04,5.91659329e-05,5.90693363e-06,1.41117766e-07,1.23072608e-09,3.46345029e-12,0.0,0.0,0.0
