name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,2.54058870e-01,1.73879452e-01,1.21337270e-01,8.76607643e-02,6.06180724e-02,3.92371148e-02,2.33916431e-02,1.27750951e-02,6.31840150e-03,2.77826344e-03,1.06030504e-03,3.40163330e-04,8.71379114e-05,1.65559539e-05,1.81720499e-06,8.92548371e-08,1.52032423e-10,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,2.17969920e-01,1.47561504e-01,1.02125026e-01,7.40902322e-02,5.22842059e-02,3.52831897e-02,2.25456880e-02,1.36606589e-02,7.79387342e-03,4.08146704e-03,1.87855044e-03,7.22648097e-04,2.20556573e-04,4.83658158e-05,6.13208570e-06,2.60298569e-07,0.0,0.0,0.0,0.0
Seattle WA,-122.30000,47.60000,1.23188954e-01,8.12865003e-02,5.32833078e-02,3.63530751e-02,2.39991819e-02,1.51699354e-02,9.09120040e-03,5.12655839e-03,2.66859937e-03,1.24926574e-03,5.11344058e-04,1.77419433e-04,4.98954210e-05,1.05309227e-05,1.46217100e-06,8.81470495e-08,1.79551176e-09,0.0,0.0,0.0
Salt Lake City UT,-111.90000,40.75000,5.02384617e-02,3.26985659e-02,2.12732479e-02,1.43324117e-02,9.33923566e-03,5.95124193e-03,3.80059374e-03,2.47897440e-03,1.61778702e-03,1.00480976e-03,5.62393785e-04,2.70637217e-04,1.07155570e-04,3.30909538e-05,7.48400167e-06,1.03884311e-06,6.92299546e-08,4.48520338e-10,0.0,0.0
