lon,lat,0.001,0.01,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.7,0.8,0.9,1.0
-123.00000,37.00000,2.85280768e-03,2.57306032e-03,9.84185638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.90000,37.00000,2.85280769e-03,2.63384108e-03,1.32538889e-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.80000,37.00000,2.85280770e-03,2.68219761e-03,1.73335271e-04,1.98910196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.70000,37.00000,2.85280770e-03,2.71974461e-03,2.20024041e-04,4.67965423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.60000,37.00000,2.85280770e-03,2.74821864e-03,2.70889929e-04,8.10405034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.50000,37.00000,2.85280770e-03,2.76930336e-03,3.23273943e-04,1.21664926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.40000,37.00000,2.85280770e-03,2.78450173e-03,3.73747438e-04,1.65990265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.30000,37.00000,2.85280770e-03,2.79506025e-03,4.18470724e-04,2.09577194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.20000,37.00000,2.85280770e-03,2.80193744e-03,4.53681106e-04,2.46791535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.10000,37.00000,2.85280770e-03,2.80580248e-03,4.76216800e-04,2.71970958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.00000,37.00000,2.85280770e-03,2.80704783e-03,4.83974411e-04,2.80887097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.90000,37.00000,2.85280770e-03,2.80580248e-03,4.76216800e-04,2.71970958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.80000,37.00000,2.85280770e-03,2.80193744e-03,4.53681106e-04,2.46791535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.70000,37.00000,2.85280770e-03,2.79506025e-03,4.18470724e-04,2.09577194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.60000,37.00000,2.85280770e-03,2.78450173e-03,3.73747438e-04,1.65990265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.50000,37.00000,2.85280770e-03,2.76930336e-03,3.23273943e-04,1.21664926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.40000,37.00000,2.85280770e-03,2.74821864e-03,2.70889929e-04,8.10405034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.30000,37.00000,2.85280770e-03,2.71974461e-03,2.20024041e-04,4.67965423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.20000,37.00000,2.85280770e-03,2.68219761e-03,1.73335271e-04,1.98910196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.10000,37.00000,2.85280769e-03,2.63384108e-03,1.32538889e-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.00000,37.00000,2.85280768e-03,2.57306032e-03,9.84185638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-123.00000,37.10000,2.85280770e-03,2.66671077e-03,1.58436368e-04,1.22277902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.90000,37.10000,2.85280770e-03,2.71572844e-03,2.14123613e-04,4.31561635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.80000,37.10000,2.85280770e-03,2.75280182e-03,2.80951895e-04,8.84212077e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.70000,37.10000,2.85280770e-03,2.78005712e-03,3.57544246e-04,1.51202369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.60000,37.10000,2.85280770e-03,2.79957267e-03,4.40926321e-04,2.33012935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.50000,37.10000,2.85280770e-03,2.81320512e-03,5.26561061e-04,3.32129706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.40000,37.10000,2.85280770e-03,2.82249122e-03,6.08719918e-04,4.42244805e-05,1.40896585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.30000,37.10000,2.85280770e-03,2.82861793e-03,6.81148378e-04,5.52128833e-05,3.00981842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.20000,37.10000,2.85280770e-03,2.83244031e-03,7.37884947e-04,6.46997327e-05,4.47249326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.10000,37.10000,2.85280770e-03,2.83452279e-03,7.74052292e-04,7.11665542e-05,5.50924527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.00000,37.10000,2.85280770e-03,2.83518292e-03,7.86474622e-04,7.34650268e-05,5.88514967e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.90000,37.10000,2.85280770e-03,2.83452279e-03,7.74052292e-04,7.11665542e-05,5.50924527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.80000,37.10000,2.85280770e-03,2.83244031e-03,7.37884947e-04,6.46997327e-05,4.47249326e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.70000,37.10000,2.85280770e-03,2.82861793e-03,6.81148378e-04,5.52128833e-05,3.00981842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.60000,37.10000,2.85280770e-03,2.82249122e-03,6.08719918e-04,4.42244805e-05,1.40896585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.50000,37.10000,2.85280770e-03,2.81320512e-03,5.26561061e-04,3.32129706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.40000,37.10000,2.85280770e-03,2.79957267e-03,4.40926321e-04,2.33012935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.30000,37.10000,2.85280770e-03,2.78005712e-03,3.57544246e-04,1.51202369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.20000,37.10000,2.85280770e-03,2.75280182e-03,2.80951895e-04,8.84212077e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.10000,37.10000,2.85280770e-03,2.71572844e-03,2.14123613e-04,4.31561635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-121.00000,37.10000,2.85280770e-03,2.66671077e-03,1.58436368e-04,1.22277902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-123.00000,37.20000,2.85280770e-03,2.73438268e-03,2.43962822e-04,6.22744929e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.90000,37.20000,2.85280770e-03,2.77181229e-03,3.30717126e-04,1.27880221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.80000,37.20000,2.85280770e-03,2.79838558e-03,4.34790459e-04,2.26505411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.70000,37.20000,2.85280770e-03,2.81660037e-03,5.53649644e-04,3.66774703e-05,3.73145058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-122.60000,37.20000,2.85280770e-03,2.82869394e-03,6.82175248e-04,5.53776041e-05,3.03459915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
