name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,7.59194007e-04,4.67715537e-04,2.46991840e-04,1.21379934e-04,4.91458642e-05,1.55543363e-05,3.36928044e-06,1.55705269e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Francisco CA,-122.40000,37.75000,1.49941445e-03,1.29159394e-03,1.09682509e-03,9.39503932e-04,7.81316562e-04,6.12803188e-04,4.35406674e-04,2.69859809e-04,1.40823534e-04,5.98566733e-05,1.99851096e-05,4.80251537e-06,4.04719176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle WA,-122.30000,47.60000,1.81935131e-03,1.78888147e-03,1.73493768e-03,1.66811744e-03,1.57885041e-03,1.46069696e-03,1.30396089e-03,1.10239312e-03,8.59991841e-04,6.00327573e-04,3.63592941e-04,1.85916069e-04,7.81317161e-05,2.59220990e-05,6.29358612e-06,7.70557685e-07,4.20118154e-09,0.0,0.0,0.0
Salt Lake City UT,-111.90000,40.75000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
