name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,1.43139134e-01,1.02808057e-01,7.32308182e-02,5.41637282e-02,3.91294739e-02,2.71975235e-02,1.79396166e-02,1.11938808e-02,6.61213896e-03,3.70934783e-03,1.97052123e-03,9.73480956e-04,4.30258575e-04,1.61123439e-04,4.86799695e-05,1.08228410e-05,1.47789279e-06,6.78975366e-08,1.00678683e-09,0.0
San Francisco CA,-122.40000,37.75000,1.20077659e-01,8.74051012e-02,6.24302395e-02,4.63177806e-02,3.38193481e-02,2.40492117e-02,1.65042695e-02,1.09289152e-02,6.96531278e-03,4.23238623e-03,2.40009984e-03,1.22343889e-03,5.33191939e-04,1.86866002e-04,5.02890331e-05,8.93867994e-06,6.97352875e-07,5.95580669e-10,0.0,0.0
Seattle WA,-122.30000,47.60000,4.58755271e-02,3.19357941e-02,2.11440624e-02,1.42272594e-02,9.10584449e-03,5.51244142e-03,3.17532299e-03,1.78212675e-03,9.93142190e-04,5.52820860e-04,3.03631221e-04,1.59482966e-04,7.65172895e-05,3.17452544e-05,1.08662194e-05,2.86254550e-06,5.22462759e-07,4.71681225e-08,3.88169047e-10,0.0
Salt Lake City UT,-111.90000,40.75000,2.93214388e-02,2.03599039e-02,1.39454591e-02,9.85454833e-03,6.71480455e-03,4.39496599e-03,2.80459815e-03,1.80703482e-03,1.20721265e-03,8.36223592e-04,5.79417231e-04,3.78062061e-04,2.17565644e-04,1.04136349e-04,3.97676313e-05,1.14498571e-05,2.23419313e-06,2.16071927e-07,2.92230862e-09,0.0
