CB HW for period   0.010 Mmin is  6.050
169  2 0.0000E+00
170  2 0.0000E+00
171  2 0.0000E+00
172  2 0.0000E+00
173  2 0.0000E+00
174  2 0.0000E+00
175  2 0.0000E+00
176  2 0.0000E+00
177  2 0.0000E+00
178  2 0.0000E+00
179  2 0.0000E+00
180  2 0.0000E+00
181  2 0.0000E+00
182  2 0.0000E+00
183  2 0.0000E+00
184  2 0.0000E+00
185  2 0.0000E+00
186  2 0.0000E+00
187  2 0.0000E+00
188  2 0.0000E+00
189  2 0.0000E+00
190  2 0.0000E+00
191  2 0.0000E+00
192  2 0.0000E+00
193  2 0.0000E+00
194  2 0.0000E+00
195  2 0.0000E+00
196  2 0.0000E+00
197  2 0.0000E+00
198  2 0.0000E+00
199  2 0.0000E+00
200  2 0.0000E+00
  0  3 0.0000E+00
  1  3 0.0000E+00
  2  3 0.0000E+00
  3  3 0.0000E+00
  4  3 0.0000E+00
  5  3 0.0000E+00
  6  3 0.0000E+00
  7  3 0.0000E+00
  8  3 0.0000E+00
  9  3 0.0000E+00
 10  3 0.0000E+00
 11  3 0.0000E+00
 12  3 0.0000E+00
 13  3 0.0000E+00
 14  3 0.0000E+00
 15  3 0.0000E+00
 16  3 0.0000E+00
 17  3 0.0000E+00
 18  3 0.0000E+00
 19  3 0.0000E+00
 20  3 0.0000E+00
 21  3 0.0000E+00
 22  3 0.0000E+00
 23  3 0.0000E+00
 24  3 0.0000E+00
 25  3 0.0000E+00
 26  3 0.0000E+00
 27  3 0.0000E+00
 28  3 0.0000E+00
 29  3 0.0000E+00
 30  3 0.0000E+00
 31  3 0.0000E+00
 32  3 0.0000E+00
 33  3 0.0000E+00
 34  3 0.0000E+00
 35  3 0.0000E+00
 36  3 0.0000E+00
 37  3 0.0000E+00
 38  3 0.0000E+00
 39  3 0.0000E+00
 40  3 0.0000E+00
 41  3 0.0000E+00
 42  3 0.0000E+00
 43  3 0.0000E+00
 44  3 0.0000E+00
 45  3 0.0000E+00
 46  3 0.0000E+00
 47  3 0.0000E+00
 48  3 0.0000E+00
 49  3 0.0000E+00
 50  3 0.0000E+00
 51  3 0.0000E+00
 52  3 0.0000E+00
 53  3 0.0000E+00
 54  3 0.0000E+00
 55  3 0.0000E+00
 56  3 0.0000E+00
 57  3 0.0000E+00
 58  3 0.0000E+00
 59  3 0.0000E+00
 60  3 0.0000E+00
 61  3 0.0000E+00
 62  3 0.0000E+00
 63  3 0.0000E+00
 64  3 0.0000E+00
 65  3 0.0000E+00
 66  3 0.0000E+00
 67  3 0.0000E+00
 68  3 0.0000E+00
 69  3 0.0000E+00
 70  3 0.0000E+00
 71  3 0.0000E+00
 72  3 0.0000E+00
 73  3 0.0000E+00
 74  3 0.0000E+00
 75  3 0.0000E+00
 76  3 0.0000E+00
 77  3 0.0000E+00
 78  3 0.0000E+00
 79  3 0.0000E+00
 80  3 0.0000E+00
 81  3 0.0000E+00
 82  3 0.0000E+00
 83  3 0.0000E+00
 84  3 0.0000E+00
 85  3 0.0000E+00
 86  3 0.0000E+00
 87  3 0.0000E+00
 88  3 0.0000E+00
 89  3 0.0000E+00
 90  3 0.0000E+00
 91  3 0.0000E+00
 92  3 0.0000E+00
 93  3 0.0000E+00
 94  3 0.0000E+00
 95  3 0.0000E+00
 96  3 0.0000E+00
 97  3 0.0000E+00
 98  3 0.0000E+00
 99  3 0.0000E+00
100  3 0.0000E+00
101  3 0.0000E+00
102  3 0.0000E+00
103  3 0.0000E+00
104  3 0.0000E+00
105  3 0.0000E+00
106  3 0.0000E+00
107  3 0.0000E+00
108  3 0.0000E+00
109  3 0.0000E+00
110  3 0.0000E+00
111  3 0.0000E+00
112  3 0.0000E+00
113  3 0.0000E+00
114  3 0.0000E+00
115  3 0.0000E+00
116  3 0.0000E+00
117  3 0.0000E+00
118  3 0.0000E+00
119  3 0.0000E+00
120  3 0.0000E+00
121  3 0.0000E+00
122  3 0.0000E+00
123  3 0.0000E+00
124  3 0.0000E+00
125  3 0.0000E+00
126  3 0.0000E+00
127  3 0.0000E+00
128  3 0.0000E+00
129  3 0.0000E+00
130  3 0.0000E+00
131  3 0.0000E+00
132  3 0.0000E+00
133  3 0.0000E+00
134  3 0.0000E+00
135  3 0.0000E+00
136  3 0.0000E+00
137  3 0.0000E+00
138  3 0.0000E+00
139  3 0.0000E+00
140  3 0.0000E+00
141  3 0.0000E+00
142  3 0.0000E+00
143  3 0.0000E+00
144  3 0.0000E+00
145  3 0.0000E+00
146  3 0.0000E+00
147  3 0.0000E+00
148  3 0.0000E+00
149  3 0.0000E+00
150  3 0.0000E+00
151  3 0.0000E+00
152  3 0.0000E+00
153  3 0.0000E+00
154  3 0.0000E+00
155  3 0.0000E+00
156  3 0.0000E+00
157  3 0.0000E+00
158  3 0.0000E+00
159  3 0.0000E+00
160  3 0.0000E+00
161  3 0.0000E+00
162  3 0.0000E+00
163  3 0.0000E+00
164  3 0.0000E+00
165  3 0.0000E+00
166  3 0.0000E+00
167  3 0.0000E+00
168  3 0.0000E+00
169  3 0.0000E+00
170  3 0.0000E+00
171  3 0.0000E+00
172  3 0.0000E+00
173  3 0.0000E+00
174  3 0.0000E+00
175  3 0.0000E+00
176  3 0.0000E+00
177  3 0.0000E+00
178  3 0.0000E+00
179  3 0.0000E+00
180  3 0.0000E+00
181  3 0.0000E+00
182  3 0.0000E+00
183  3 0.0000E+00
184  3 0.0000E+00
185  3 0.0000E+00
186  3 0.0000E+00
187  3 0.0000E+00
188  3 0.0000E+00
189  3 0.0000E+00
190  3 0.0000E+00
191  3 0.0000E+00
192  3 0.0000E+00
193  3 0.0000E+00
194  3 0.0000E+00
195  3 0.0000E+00
196  3 0.0000E+00
197  3 0.0000E+00
198  3 0.0000E+00
199  3 0.0000E+00
200  3 0.0000E+00
  0  4 0.0000E+00
  1  4 0.0000E+00
  2  4 0.0000E+00
  3  4 0.0000E+00
  4  4 0.0000E+00
  5  4 0.0000E+00
  6  4 0.0000E+00
  7  4 0.0000E+00
  8  4 0.0000E+00
  9  4 0.0000E+00
 10  4 0.0000E+00
 11  4 0.0000E+00
 12  4 0.0000E+00
 13  4 0.0000E+00
 14  4 0.0000E+00
 15  4 0.0000E+00
 16  4 0.0000E+00
 17  4 0.0000E+00
 18  4 0.0000E+00
 19  4 0.0000E+00
 20  4 0.0000E+00
 21  4 0.0000E+00
 22  4 0.0000E+00
 23  4 0.0000E+00
 24  4 0.0000E+00
 25  4 0.0000E+00
 26  4 0.0000E+00
 27  4 0.0000E+00
 28  4 0.0000E+00
 29  4 0.0000E+00
 30  4 0.0000E+00
 31  4 0.0000E+00
 32  4 0.0000E+00
 33  4 0.0000E+00
 34  4 0.0000E+00
 35  4 0.0000E+00
 36  4 0.0000E+00
 37  4 0.0000E+00
 38  4 0.0000E+00
 39  4 0.0000E+00
 40  4 0.0000E+00
 41  4 0.0000E+00
 42  4 0.0000E+00
 43  4 0.0000E+00
 44  4 0.0000E+00
 45  4 0.0000E+00
 46  4 0.0000E+00
 47  4 0.0000E+00
 48  4 0.0000E+00
 49  4 0.0000E+00
 50  4 0.0000E+00
 51  4 0.0000E+00
 52  4 0.0000E+00
 53  4 0.0000E+00
 54  4 0.0000E+00
 55  4 0.0000E+00
 56  4 0.0000E+00
 57  4 0.0000E+00
 58  4 0.0000E+00
 59  4 0.0000E+00
 60  4 0.0000E+00
 61  4 0.0000E+00
 62  4 0.0000E+00
 63  4 0.0000E+00
 64  4 0.0000E+00
 65  4 0.0000E+00
 66  4 0.0000E+00
 67  4 0.0000E+00
 68  4 0.0000E+00
 69  4 0.0000E+00
 70  4 0.0000E+00
 71  4 0.0000E+00
 72  4 0.0000E+00
 73  4 0.0000E+00
 74  4 0.0000E+00
 75  4 0.0000E+00
 76  4 0.0000E+00
 77  4 0.0000E+00
 78  4 0.0000E+00
 79  4 0.0000E+00
 80  4 0.0000E+00
 81  4 0.0000E+00
 82  4 0.0000E+00
 83  4 0.0000E+00
 84  4 0.0000E+00
 85  4 0.0000E+00
 86  4 0.0000E+00
 87  4 0.0000E+00
 88  4 0.0000E+00
 89  4 0.0000E+00
 90  4 0.0000E+00
 91  4 0.0000E+00
 92  4 0.0000E+00
 93  4 0.0000E+00
 94  4 0.0000E+00
 95  4 0.0000E+00
 96  4 0.0000E+00
 97  4 0.0000E+00
 98  4 0.0000E+00
 99  4 0.0000E+00
100  4 0.0000E+00
101  4 0.0000E+00
102  4 0.0000E+00
103  4 0.0000E+00
104  4 0.0000E+00
105  4 0.0000E+00
106  4 0.0000E+00
107  4 0.0000E+00
108  4 0.0000E+00
109  4 0.0000E+00
110  4 0.0000E+00
111  4 0.0000E+00
112  4 0.0000E+00
113  4 0.0000E+00
114  4 0.0000E+00
115  4 0.0000E+00
116  4 0.0000E+00
117  4 0.0000E+00
118  4 0.0000E+00
119  4 0.0000E+00
120  4 0.0000E+00
121  4 0.0000E+00
122  4 0.0000E+00
123  4 0.0000E+00
124  4 0.0000E+00
125  4 0.0000E+00
126  4 0.0000E+00
127  4 0.0000E+00
128  4 0.0000E+00
129  4 0.0000E+00
130  4 0.0000E+00
131  4 0.0000E+00
132  4 0.0000E+00
133  4 0.0000E+00
134  4 0.0000E+00
135  4 0.0000E+00
136  4 0.0000E+00
137  4 0.0000E+00
138  4 0.0000E+00
139  4 0.0000E+00
140  4 0.0000E+00
141  4 0.0000E+00
142  4 0.0000E+00
143  4 0.0000E+00
144  4 0.0000E+00
145  4 0.0000E+00
146  4 0.0000E+00
147  4 0.0000E+00
148  4 0.0000E+00
149  4 0.0000E+00
150  4 0.0000E+00
151  4 0.0000E+00
152  4 0.0000E+00
153  4 0.0000E+00
154  4 0.0000E+00
155  4 0.0000E+00
156  4 0.0000E+00
157  4 0.0000E+00
158  4 0.0000E+00
159  4 0.0000E+00
160  4 0.0000E+00
161  4 0.0000E+00
162  4 0.0000E+00
163  4 0.0000E+00
164  4 0.0000E+00
165  4 0.0000E+00
166  4 0.0000E+00
167  4 0.0000E+00
168  4 0.0000E+00
169  4 0.0000E+00
170  4 0.0000E+00
171  4 0.0000E+00
172  4 0.0000E+00
173  4 0.0000E+00
174  4 0.0000E+00
175  4 0.0000E+00
176  4 0.0000E+00
177  4 0.0000E+00
178  4 0.0000E+00
179  4 0.0000E+00
180  4 0.0000E+00
181  4 0.0000E+00
182  4 0.0000E+00
183  4 0.0000E+00
184  4 0.0000E+00
185  4 0.0000E+00
186  4 0.0000E+00
187  4 0.0000E+00
188  4 0.0000E+00
189  4 0.0000E+00
190  4 0.0000E+00
191  4 0.0000E+00
192  4 0.0000E+00
193  4 0.0000E+00
194  4 0.0000E+00
195  4 0.0000E+00
196  4 0.0000E+00
197  4 0.0000E+00
198  4 0.0000E+00
199  4 0.0000E+00
200  4 0.0000E+00
  0  5 0.0000E+00
  1  5 0.0000E+00
  2  5 0.0000E+00
  3  5 0.0000E+00
  4  5 0.0000E+00
  5  5 0.0000E+00
  6  5 0.0000E+00
  7  5 0.0000E+00
  8  5 0.0000E+00
  9  5 0.0000E+00
 10  5 0.0000E+00
 11  5 0.0000E+00
 12  5 0.0000E+00
 13  5 0.0000E+00
 14  5 0.0000E+00
 15  5 0.0000E+00
 16  5 0.0000E+00
 17  5 0.0000E+00
 18  5 0.0000E+00
 19  5 0.0000E+00
 20  5 0.0000E+00
 21  5 0.0000E+00
 22  5 0.0000E+00
 23  5 0.0000E+00
 24  5 0.0000E+00
 25  5 0.0000E+00
 26  5 0.0000E+00
 27  5 0.0000E+00
 28  5 0.0000E+00
 29  5 0.0000E+00
 30  5 0.0000E+00
 31  5 0.0000E+00
 32  5 0.0000E+00
 33  5 0.0000E+00
 34  5 0.0000E+00
 35  5 0.0000E+00
 36  5 0.0000E+00
 37  5 0.0000E+00
 38  5 0.0000E+00
 39  5 0.0000E+00
 40  5 0.0000E+00
 41  5 0.0000E+00
 42  5 0.0000E+00
 43  5 0.0000E+00
 44  5 0.0000E+00
 45  5 0.0000E+00
 46  5 0.0000E+00
 47  5 0.0000E+00
 48  5 0.0000E+00
 49  5 0.0000E+00
 50  5 0.0000E+00
 51  5 0.0000E+00
 52  5 0.0000E+00
 53  5 0.0000E+00
 54  5 0.0000E+00
 55  5 0.0000E+00
 56  5 0.0000E+00
 57  5 0.0000E+00
 58  5 0.0000E+00
 59  5 0.0000E+00
 60  5 0.0000E+00
 61  5 0.0000E+00
 62  5 0.0000E+00
 63  5 0.0000E+00
 64  5 0.0000E+00
 65  5 0.0000E+00
 66  5 0.0000E+00
 67  5 0.0000E+00
 68  5 0.0000E+00
 69  5 0.0000E+00
 70  5 0.0000E+00
 71  5 0.0000E+00
 72  5 0.0000E+00
 73  5 0.0000E+00
 74  5 0.0000E+00
 75  5 0.0000E+00
 76  5 0.0000E+00
 77  5 0.0000E+00
 78  5 0.0000E+00
 79  5 0.0000E+00
 80  5 0.0000E+00
 81  5 0.0000E+00
 82  5 0.0000E+00
 83  5 0.0000E+00
 84  5 0.0000E+00
 85  5 0.0000E+00
 86  5 0.0000E+00
 87  5 0.0000E+00
 88  5 0.0000E+00
 89  5 0.0000E+00
 90  5 0.0000E+00
 91  5 0.0000E+00
 92  5 0.0000E+00
 93  5 0.0000E+00
 94  5 0.0000E+00
 95  5 0.0000E+00
 96  5 0.0000E+00
 97  5 0.0000E+00
 98  5 0.0000E+00
 99  5 0.0000E+00
100  5 0.0000E+00
101  5 0.0000E+00
102  5 0.0000E+00
103  5 0.0000E+00
104  5 0.0000E+00
105  5 0.0000E+00
106  5 0.0000E+00
107  5 0.0000E+00
108  5 0.0000E+00
109  5 0.0000E+00
110  5 0.0000E+00
111  5 0.0000E+00
112  5 0.0000E+00
113  5 0.0000E+00
114  5 0.0000E+00
115  5 0.0000E+00
116  5 0.0000E+00
117  5 0.0000E+00
118  5 0.0000E+00
119  5 0.0000E+00
120  5 0.0000E+00
121  5 0.0000E+00
122  5 0.0000E+00
123  5 0.0000E+00
124  5 0.0000E+00
125  5 0.0000E+00
126  5 0.0000E+00
127  5 0.0000E+00
128  5 0.0000E+00
129  5 0.0000E+00
130  5 0.0000E+00
131  5 0.0000E+00
132  5 0.0000E+00
133  5 0.0000E+00
134  5 0.0000E+00
135  5 0.0000E+00
136  5 0.0000E+00
137  5 0.0000E+00
138  5 0.0000E+00
139  5 0.0000E+00
140  5 0.0000E+00
141  5 0.0000E+00
142  5 0.0000E+00
143  5 0.0000E+00
144  5 0.0000E+00
145  5 0.0000E+00
146  5 0.0000E+00
147  5 0.0000E+00
148  5 0.0000E+00
149  5 0.0000E+00
150  5 0.0000E+00
151  5 0.0000E+00
152  5 0.0000E+00
153  5 0.0000E+00
154  5 0.0000E+00
155  5 0.0000E+00
156  5 0.0000E+00
157  5 0.0000E+00
158  5 0.0000E+00
159  5 0.0000E+00
160  5 0.0000E+00
161  5 0.0000E+00
162  5 0.0000E+00
163  5 0.0000E+00
164  5 0.0000E+00
165  5 0.0000E+00
166  5 0.0000E+00
167  5 0.0000E+00
168  5 0.0000E+00
169  5 0.0000E+00
170  5 0.0000E+00
171  5 0.0000E+00
172  5 0.0000E+00
173  5 0.0000E+00
174  5 0.0000E+00
175  5 0.0000E+00
176  5 0.0000E+00
177  5 0.0000E+00
178  5 0.0000E+00
179  5 0.0000E+00
180  5 0.0000E+00
181  5 0.0000E+00
182  5 0.0000E+00
183  5 0.0000E+00
184  5 0.0000E+00
185  5 0.0000E+00
186  5 0.0000E+00
187  5 0.0000E+00
188  5 0.0000E+00
189  5 0.0000E+00
190  5 0.0000E+00
191  5 0.0000E+00
192  5 0.0000E+00
193  5 0.0000E+00
194  5 0.0000E+00
195  5 0.0000E+00
196  5 0.0000E+00
197  5 0.0000E+00
198  5 0.0000E+00
199  5 0.0000E+00
200  5 0.0000E+00
  0  6 0.0000E+00
  1  6 0.0000E+00
  2  6 0.0000E+00
  3  6 0.0000E+00
  4  6 0.0000E+00
  5  6 0.0000E+00
  6  6 0.0000E+00
  7  6 0.0000E+00
  8  6 0.0000E+00
  9  6 0.0000E+00
 10  6 0.0000E+00
 11  6 0.0000E+00
 12  6 0.0000E+00
 13  6 0.0000E+00
 14  6 0.0000E+00
 15  6 0.0000E+00
 16  6 0.0000E+00
 17  6 0.0000E+00
 18  6 0.0000E+00
 19  6 0.0000E+00
 20  6 0.0000E+00
 21  6 0.0000E+00
 22  6 0.0000E+00
 23  6 0.0000E+00
 24  6 0.0000E+00
 25  6 0.0000E+00
 26  6 0.0000E+00
 27  6 0.0000E+00
 28  6 0.0000E+00
 29  6 0.0000E+00
 30  6 0.0000E+00
 31  6 0.0000E+00
 32  6 0.0000E+00
 33  6 0.0000E+00
 34  6 0.0000E+00
 35  6 0.0000E+00
 36  6 0.0000E+00
 37  6 0.0000E+00
 38  6 0.0000E+00
 39  6 0.0000E+00
 40  6 0.0000E+00
 41  6 0.0000E+00
 42  6 0.0000E+00
 43  6 0.0000E+00
 44  6 0.0000E+00
 45  6 0.0000E+00
 46  6 0.0000E+00
 47  6 0.0000E+00
 48  6 0.0000E+00
 49  6 0.0000E+00
 50  6 0.0000E+00
 51  6 0.0000E+00
 52  6 0.0000E+00
 53  6 0.0000E+00
 54  6 0.0000E+00
 55  6 0.0000E+00
 56  6 0.0000E+00
 57  6 0.0000E+00
 58  6 0.0000E+00
 59  6 0.0000E+00
 60  6 0.0000E+00
 61  6 0.0000E+00
 62  6 0.0000E+00
 63  6 0.0000E+00
 64  6 0.0000E+00
 65  6 0.0000E+00
 66  6 0.0000E+00
 67  6 0.0000E+00
 68  6 0.0000E+00
 69  6 0.0000E+00
 70  6 0.0000E+00
 71  6 0.0000E+00
 72  6 0.0000E+00
 73  6 0.0000E+00
 74  6 0.0000E+00
 75  6 0.0000E+00
 76  6 0.0000E+00
 77  6 0.0000E+00
 78  6 0.0000E+00
 79  6 0.0000E+00
 80  6 0.0000E+00
 81  6 0.0000E+00
 82  6 0.0000E+00
 83  6 0.0000E+00
 84  6 0.0000E+00
 85  6 0.0000E+00
 86  6 0.0000E+00
 87  6 0.0000E+00
 88  6 0.0000E+00
 89  6 0.0000E+00
 90  6 0.0000E+00
 91  6 0.0000E+00
 92  6 0.0000E+00
 93  6 0.0000E+00
 94  6 0.0000E+00
 95  6 0.0000E+00
 96  6 0.0000E+00
 97  6 0.0000E+00
 98  6 0.0000E+00
 99  6 0.0000E+00
100  6 0.0000E+00
101  6 0.0000E+00
102  6 0.0000E+00
103  6 0.0000E+00
104  6 0.0000E+00
105  6 0.0000E+00
106  6 0.0000E+00
107  6 0.0000E+00
108  6 0.0000E+00
109  6 0.0000E+00
110  6 0.0000E+00
111  6 0.0000E+00
112  6 0.0000E+00
113  6 0.0000E+00
114  6 0.0000E+00
115  6 0.0000E+00
116  6 0.0000E+00
117  6 0.0000E+00
118  6 0.0000E+00
119  6 0.0000E+00
120  6 0.0000E+00
121  6 0.0000E+00
122  6 0.0000E+00
123  6 0.0000E+00
124  6 0.0000E+00
125  6 0.0000E+00
126  6 0.0000E+00
127  6 0.0000E+00
128  6 0.0000E+00
129  6 0.0000E+00
130  6 0.0000E+00
131  6 0.0000E+00
132  6 0.0000E+00
133  6 0.0000E+00
134  6 0.0000E+00
135  6 0.0000E+00
136  6 0.0000E+00
137  6 0.0000E+00
138  6 0.0000E+00
139  6 0.0000E+00
140  6 0.0000E+00
141  6 0.0000E+00
142  6 0.0000E+00
143  6 0.0000E+00
144  6 0.0000E+00
145  6 0.0000E+00
146  6 0.0000E+00
147  6 0.0000E+00
148  6 0.0000E+00
149  6 0.0000E+00
150  6 0.0000E+00
151  6 0.0000E+00
152  6 0.0000E+00
153  6 0.0000E+00
154  6 0.0000E+00
155  6 0.0000E+00
156  6 0.0000E+00
157  6 0.0000E+00
158  6 0.0000E+00
159  6 0.0000E+00
160  6 0.0000E+00
161  6 0.0000E+00
162  6 0.0000E+00
163  6 0.0000E+00
164  6 0.0000E+00
165  6 0.0000E+00
166  6 0.0000E+00
167  6 0.0000E+00
168  6 0.0000E+00
169  6 0.0000E+00
170  6 0.0000E+00
171  6 0.0000E+00
172  6 0.0000E+00
173  6 0.0000E+00
174  6 0.0000E+00
175  6 0.0000E+00
176  6 0.0000E+00
177  6 0.0000E+00
178  6 0.0000E+00
179  6 0.0000E+00
180  6 0.0000E+00
181  6 0.0000E+00
182  6 0.0000E+00
183  6 0.0000E+00
184  6 0.0000E+00
185  6 0.0000E+00
186  6 0.0000E+00
187  6 0.0000E+00
188  6 0.0000E+00
189  6 0.0000E+00
190  6 0.0000E+00
191  6 0.0000E+00
192  6 0.0000E+00
193  6 0.0000E+00
194  6 0.0000E+00
195  6 0.0000E+00
196  6 0.0000E+00
197  6 0.0000E+00
198  6 0.0000E+00
199  6 0.0000E+00
200  6 0.0000E+00
  0  7 0.0000E+00
  1  7 0.0000E+00
  2  7 0.0000E+00
  3  7 0.0000E+00
  4  7 0.0000E+00
  5  7 0.0000E+00
  6  7 0.0000E+00
  7  7 0.0000E+00
  8  7 0.0000E+00
  9  7 0.0000E+00
 10  7 0.0000E+00
 11  7 0.0000E+00
 12  7 0.0000E+00
 13  7 0.0000E+00
 14  7 0.0000E+00
 15  7 0.0000E+00
 16  7 0.0000E+00
 17  7 0.0000E+00
 18  7 0.0000E+00
 19  7 0.0000E+00
 20  7 0.0000E+00
 21  7 0.0000E+00
 22  7 0.0000E+00
 23  7 0.0000E+00
 24  7 0.0000E+00
 25  7 0.0000E+00
 26  7 0.0000E+00
 27  7 0.0000E+00
 28  7 0.0000E+00
 29  7 0.0000E+00
 30  7 0.0000E+00
 31  7 0.0000E+00
 32  7 0.0000E+00
 33  7 0.0000E+00
 34  7 0.0000E+00
 35  7 0.0000E+00
 36  7 0.0000E+00
 37  7 0.0000E+00
 38  7 0.0000E+00
 39  7 0.0000E+00
 40  7 0.0000E+00
 41  7 0.0000E+00
 42  7 0.0000E+00
 43  7 0.0000E+00
 44  7 0.0000E+00
 45  7 0.0000E+00
 46  7 0.0000E+00
 47  7 0.0000E+00
 48  7 0.0000E+00
 49  7 0.0000E+00
 50  7 0.0000E+00
 51  7 0.0000E+00
 52  7 0.0000E+00
 53  7 0.0000E+00
 54  7 0.0000E+00
 55  7 0.0000E+00
 56  7 0.0000E+00
 57  7 0.0000E+00
 58  7 0.0000E+00
 59  7 0.0000E+00
 60  7 0.0000E+00
 61  7 0.0000E+00
 62  7 0.0000E+00
 63  7 0.0000E+00
 64  7 0.0000E+00
 65  7 0.0000E+00
 66  7 0.0000E+00
 67  7 0.0000E+00
 68  7 0.0000E+00
 69  7 0.0000E+00
 70  7 0.0000E+00
 71  7 0.0000E+00
 72  7 0.0000E+00
 73  7 0.0000E+00
 74  7 0.0000E+00
 75  7 0.0000E+00
 76  7 0.0000E+00
 77  7 0.0000E+00
 78  7 0.0000E+00
 79  7 0.0000E+00
 80  7 0.0000E+00
 81  7 0.0000E+00
 82  7 0.0000E+00
 83  7 0.0000E+00
 84  7 0.0000E+00
 85  7 0.0000E+00
 86  7 0.0000E+00
 87  7 0.0000E+00
 88  7 0.0000E+00
 89  7 0.0000E+00
 90  7 0.0000E+00
 91  7 0.0000E+00
 92  7 0.0000E+00
 93  7 0.0000E+00
 94  7 0.0000E+00
 95  7 0.0000E+00
 96  7 0.0000E+00
 97  7 0.0000E+00
 98  7 0.0000E+00
 99  7 0.0000E+00
100  7 0.0000E+00
101  7 0.0000E+00
102  7 0.0000E+00
103  7 0.0000E+00
104  7 0.0000E+00
105  7 0.0000E+00
106  7 0.0000E+00
107  7 0.0000E+00
108  7 0.0000E+00
109  7 0.0000E+00
110  7 0.0000E+00
111  7 0.0000E+00
112  7 0.0000E+00
113  7 0.0000E+00
114  7 0.0000E+00
115  7 0.0000E+00
116  7 0.0000E+00
117  7 0.0000E+00
118  7 0.0000E+00
119  7 0.0000E+00
120  7 0.0000E+00
121  7 0.0000E+00
122  7 0.0000E+00
123  7 0.0000E+00
124  7 0.0000E+00
125  7 0.0000E+00
126  7 0.0000E+00
127  7 0.0000E+00
128  7 0.0000E+00
129  7 0.0000E+00
130  7 0.0000E+00
131  7 0.0000E+00
132  7 0.0000E+00
133  7 0.0000E+00
134  7 0.0000E+00
135  7 0.0000E+00
136  7 0.0000E+00
137  7 0.0000E+00
138  7 0.0000E+00
139  7 0.0000E+00
140  7 0.0000E+00
141  7 0.0000E+00
142  7 0.0000E+00
143  7 0.0000E+00
144  7 0.0000E+00
145  7 0.0000E+00
146  7 0.0000E+00
147  7 0.0000E+00
148  7 0.0000E+00
149  7 0.0000E+00
150  7 0.0000E+00
151  7 0.0000E+00
152  7 0.0000E+00
153  7 0.0000E+00
154  7 0.0000E+00
155  7 0.0000E+00
156  7 0.0000E+00
157  7 0.0000E+00
158  7 0.0000E+00
159  7 0.0000E+00
160  7 0.0000E+00
161  7 0.0000E+00
162  7 0.0000E+00
163  7 0.0000E+00
164  7 0.0000E+00
165  7 0.0000E+00
166  7 0.0000E+00
167  7 0.0000E+00
168  7 0.0000E+00
169  7 0.0000E+00
170  7 0.0000E+00
171  7 0.0000E+00
172  7 0.0000E+00
173  7 0.0000E+00
174  7 0.0000E+00
175  7 0.0000E+00
176  7 0.0000E+00
177  7 0.0000E+00
178  7 0.0000E+00
179  7 0.0000E+00
180  7 0.0000E+00
181  7 0.0000E+00
182  7 0.0000E+00
183  7 0.0000E+00
184  7 0.0000E+00
185  7 0.0000E+00
186  7 0.0000E+00
187  7 0.0000E+00
188  7 0.0000E+00
189  7 0.0000E+00
190  7 0.0000E+00
191  7 0.0000E+00
192  7 0.0000E+00
193  7 0.0000E+00
194  7 0.0000E+00
195  7 0.0000E+00
196  7 0.0000E+00
197  7 0.0000E+00
198  7 0.0000E+00
199  7 0.0000E+00
200  7 0.0000E+00
  0  8 0.0000E+00
  1  8 0.0000E+00
  2  8 0.0000E+00
  3  8 0.0000E+00
  4  8 0.0000E+00
  5  8 0.0000E+00
  6  8 0.0000E+00
  7  8 0.0000E+00
  8  8 0.0000E+00
  9  8 0.0000E+00
 10  8 0.0000E+00
 11  8 0.0000E+00
 12  8 0.0000E+00
 13  8 0.0000E+00
 14  8 0.0000E+00
 15  8 0.0000E+00
 16  8 0.0000E+00
 17  8 0.0000E+00
 18  8 0.0000E+00
 19  8 0.0000E+00
 20  8 0.0000E+00
 21  8 0.0000E+00
 22  8 0.0000E+00
 23  8 0.0000E+00
 24  8 0.0000E+00
 25  8 0.0000E+00
 26  8 0.0000E+00
 27  8 0.0000E+00
 28  8 0.0000E+00
 29  8 0.0000E+00
 30  8 0.0000E+00
 31  8 0.0000E+00
 32  8 0.0000E+00
 33  8 0.0000E+00
 34  8 0.0000E+00
 35  8 0.0000E+00
 36  8 0.0000E+00
 37  8 0.0000E+00
 38  8 0.0000E+00
 39  8 0.0000E+00
 40  8 0.0000E+00
 41  8 0.0000E+00
 42  8 0.0000E+00
 43  8 0.0000E+00
 44  8 0.0000E+00
 45  8 0.0000E+00
 46  8 0.0000E+00
 47  8 0.0000E+00
 48  8 0.0000E+00
 49  8 0.0000E+00
 50  8 0.0000E+00
 51  8 0.0000E+00
 52  8 0.0000E+00
 53  8 0.0000E+00
 54  8 0.0000E+00
 55  8 0.0000E+00
 56  8 0.0000E+00
 57  8 0.0000E+00
 58  8 0.0000E+00
 59  8 0.0000E+00
 60  8 0.0000E+00
 61  8 0.0000E+00
 62  8 0.0000E+00
 63  8 0.0000E+00
 64  8 0.0000E+00
 65  8 0.0000E+00
 66  8 0.0000E+00
 67  8 0.0000E+00
 68  8 0.0000E+00
 69  8 0.0000E+00
 70  8 0.0000E+00
 71  8 0.0000E+00
 72  8 0.0000E+00
 73  8 0.0000E+00
 74  8 0.0000E+00
 75  8 0.0000E+00
 76  8 0.0000E+00
 77  8 0.0000E+00
 78  8 0.0000E+00
