name,lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
Los Angeles CA,-118.25000,34.05000,1.57206314e-01,1.19559829e-01,8.90427590e-02,6.80206009e-02,5.09904859e-02,3.72218668e-02,2.60509268e-02,1.72660328e-02,1.07794731e-02,6.38136952e-03,3.60621255e-03,1.91707603e-03,9.18071089e-04,3.72068189e-04,1.20130481e-04,2.79566810e-05,4.23858381e-06,2.56527361e-07,2.81083817e-09,0.0
San Francisco CA,-122.40000,37.75000,1.34396173e-01,1.04985152e-01,7.96165972e-02,6.18739487e-02,4.74119556e-02,3.55138330e-02,2.56913117e-02,1.79030811e-02,1.19839744e-02,7.59966111e-03,4.41397528e-03,2.22569405e-03,9.11028918e-04,2.79264915e-04,5.92362336e-05,7.21191317e-06,2.70373114e-07,0.0,0.0,0.0
Seattle WA,-122.30000,47.60000,5.32100549e-02,4.14946591e-02,3.07581668e-02,2.27661451e-02,1.60542756e-02,1.07364171e-02,6.82165824e-03,4.17362640e-03,2.47840036e-03,1.42673027e-03,7.89155956e-04,4.10933757e-04,1.92966257e-04,7.60073035e-05,2.33904728e-05,5.05253770e-06,6.31205154e-07,3.00291027e-08,5.95475137e-11,0.0
Salt Lake City UT,-111.90000,40.75000,3.16427495e-02,2.32717260e-02,1.67181728e-02,1.22621562e-02,8.71854697e-03,5.99802924e-03,4.01110162e-03,2.65594015e-03,1.76827189e-03,1.19360150e-03,8.17172071e-04,5.51603146e-04,3.42429878e-04,1.77479056e-04,7.03428278e-05,1.95868922e-05,3.39683318e-06,2.64517904e-07,1.73749728e-09,0.0
