     r,      r̅,    m,    m̅,    Σε,    ε0,    ε1,    ε2,    ε3,    ε4,    ε5,    ε6,    ε7,    ε8,    ε9,   ε10,   ε11
 50.00,  51.68, 6.70, 6.74,  0.02,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,  0.02
 50.00,  53.07, 6.90, 6.92,  0.14,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,  0.10,  0.04
 50.00,  53.66, 7.10, 7.11,  0.46,     0,     0,     0,     0,     0,     0,     0,     0,     0,  0.15,  0.31,     0
 70.00,  61.88, 6.90, 6.94,  0.01,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,  0.01
 70.00,  64.64, 7.10, 7.12,  0.11,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,  0.05,  0.06
