lon,lat,0.0025,0.0045,0.0075,0.0113,0.0169,0.0253,0.038,0.057,0.0854,0.128,0.192,0.288,0.432,0.649,0.973,1.46,2.19,3.28,4.92,7.38
-121.40000,38.20000,4.42548269e-01,3.10930265e-01,2.12177124e-01,1.49413447e-01,1.01135422e-01,6.37915788e-02,3.59761257e-02,1.74881792e-02,7.06742448e-03,2.30616771e-03,5.94141042e-04,1.22520144e-04,2.40942581e-05,5.02489533e-06,9.05777628e-07,1.33868211e-07,1.59461727e-08,1.68364724e-09,6.62828263e-11,0.0
-121.20000,38.20000,4.54233811e-01,3.13639838e-01,2.10178861e-01,1.45076782e-01,9.52795422e-02,5.73959147e-02,3.03716799e-02,1.36602349e-02,5.06170220e-03,1.50559843e-03,3.52662430e-04,6.90695994e-05,1.37837589e-05,2.73049426e-06,4.72923013e-07,6.94601908e-08,8.24457822e-09,8.69781261e-10,3.42314455e-11,0.0
-121.00000,38.20000,4.68686009e-01,3.18998071e-01,2.10349984e-01,1.42349091e-01,9.06643478e-02,5.22024884e-02,2.60193798e-02,1.09037702e-02,3.73669810e-03,1.02091912e-03,2.19340018e-04,4.13696041e-05,8.00210864e-06,1.38515188e-06,2.26476177e-07,3.25764174e-08,3.78115388e-09,3.92779802e-10,1.54121127e-11,0.0
-123.00000,38.40000,2.69889889e-01,2.06540846e-01,1.53541198e-01,1.16147791e-01,8.46944087e-02,5.84466236e-02,3.74906091e-02,2.22434403e-02,1.22205943e-02,6.27616746e-03,3.08100787e-03,1.47012237e-03,6.56920659e-04,2.51938057e-04,7.79301276e-05,1.71706817e-05,2.01124218e-06,5.09201501e-08,7.93412858e-11,0.0
-122.80000,38.40000,2.98173467e-01,2.24820502e-01,1.65184038e-01,1.24775412e-01,9.19149770e-02,6.49767053e-02,4.33248396e-02,2.71483334e-02,1.60804107e-02,8.99124682e-03,4.58315753e-03,1.99774746e-03,6.96819663e-04,1.79555578e-04,2.87107148e-05,1.90181042e-06,4.54389320e-08,3.98239261e-09,1.56786927e-10,0.0
-122.60000,38.40000,3.15515312e-01,2.37167347e-01,1.73788909e-01,1.31325095e-01,9.74509130e-02,7.02415025e-02,4.83654232e-02,3.13876649e-02,1.91003760e-02,1.10394636e-02,6.14283471e-03,3.21060312e-03,1.47336123e-03,5.48547336e-04,1.55555629e-04,2.94848006e-05,2.54255126e-06,4.44651793e-08,1.19235032e-10,0.0
-122.40000,38.40000,3.45892176e-01,2.58374963e-01,1.87809813e-01,1.41144124e-01,1.04774250e-01,7.64548855e-02,5.41756731e-02,3.64219515e-02,2.22809472e-02,1.18208889e-02,5.23752798e-03,1.90687942e-03,5.65771931e-04,1.32518845e-04,2.70796705e-05,4.27566835e-06,1.95424425e-07,1.19284758e-09,3.84449161e-11,0.0
-122.20000,38.40000,3.62073093e-01,2.67664333e-01,1.92677856e-01,1.43653019e-01,1.05741015e-01,7.63940801e-02,5.36294121e-02,3.62561804e-02,2.34104795e-02,1.43921866e-02,8.31816195e-03,4.33859673e-03,1.91563830e-03,6.69722782e-04,1.74679084e-04,2.83900136e-05,1.60175175e-06,4.73470639e-09,1.09342817e-10,0.0
-122.00000,38.40000,3.80435792e-01,2.77290117e-01,1.96940067e-01,1.45011817e-01,1.05022353e-01,7.40083194e-02,4.98630047e-02,3.14930011e-02,1.81666451e-02,9.33478530e-03,4.20299890e-03,1.65575862e-03,5.73202956e-04,1.69313150e-04,4.21279174e-05,7.94976567e-06,6.76230742e-07,5.63877900e-09,4.73631153e-11,0.0
-121.80000,38.40000,3.97252896e-01,2.85371632e-01,1.99659913e-01,1.44733171e-01,1.02461956e-01,6.95332478e-02,4.39175483e-02,2.49736878e-02,1.23003170e-02,5.06461293e-03,1.69113037e-03,4.43456689e-04,8.81278960e-05,1.32084096e-05,1.52639292e-06,2.04105267e-07,2.43355939e-08,2.57051775e-09,1.01200800e-10,0.0
-121.60000,38.40000,4.09801566e-01,2.89800889e-01,1.99354442e-01,1.41914907e-01,9.77915582e-02,6.34987836e-02,3.73890031e-02,1.92210365e-02,8.29038124e-03,2.89862146e-03,7.97359323e-04,1.68822310e-04,2.97210036e-05,5.47552063e-06,9.00515954e-07,1.33271870e-07,1.58902482e-08,1.67800054e-09,6.60598255e-11,0.0
-121.40000,38.40000,4.23600840e-01,2.95469466e-01,2.00144227e-01,1.39840948e-01,9.35153876e-02,5.78806427e-02,3.17872942e-02,1.49472430e-02,5.81394192e-03,1.81730805e-03,4.45352914e-04,8.77262653e-05,1.68315083e-05,3.28714176e-06,5.08663964e-07,7.49158882e-08,8.90680239e-09,9.39886997e-10,3.69897462e-11,0.0
-121.20000,38.40000,4.32857409e-01,2.97601601e-01,1.98625138e-01,1.36452369e-01,8.88189463e-02,5.26689720e-02,2.72221445e-02,1.18773052e-02,4.24851994e-03,1.21450246e-03,2.72710197e-04,5.23353672e-05,1.01876832e-05,1.83095741e-06,2.51884605e-07,3.65664525e-08,4.31727472e-09,4.54215418e-10,1.78285107e-11,0.0
-121.00000,38.40000,4.47249483e-01,3.05138429e-01,2.01890817e-01,1.36785061e-01,8.67696144e-02,4.93780043e-02,2.41349882e-02,9.86094391e-03,3.28669109e-03,8.75132536e-04,1.87097876e-04,3.74251437e-05,7.85696571e-06,1.55142031e-06,2.93499410e-07,5.90315779e-08,9.05036553e-09,8.12469934e-10,1.77771108e-11,0.0
-123.00000,38.60000,2.60992567e-01,2.01525932e-01,1.51147355e-01,1.15102662e-01,8.45564045e-02,5.90648794e-02,3.88160298e-02,2.40819611e-02,1.40996640e-02,7.61524271e-03,3.61390704e-03,1.42270458e-03,4.39249120e-04,9.62047017e-05,1.21539579e-05,6.59448987e-07,4.12546938e-08,4.35857608e-09,1.71597282e-10,0.0
-122.80000,38.60000,2.76933584e-01,2.13981804e-01,1.60860930e-01,1.23016720e-01,9.11576363e-02,6.47140070e-02,4.36302617e-02,2.81638206e-02,1.78425340e-02,1.14586212e-02,7.45415634e-03,4.61504395e-03,2.48325842e-03,1.07148272e-03,3.53321573e-04,8.21022368e-05,1.03275779e-05,4.41124188e-07,1.37389688e-10,0.0
-122.60000,38.60000,2.91144664e-01,2.23143709e-01,1.66802581e-01,1.27393662e-01,9.48180599e-02,6.81955819e-02,4.69081136e-02,3.05562355e-02,1.84949470e-02,1.01434214e-02,4.91851937e-03,2.06415475e-03,7.29628460e-04,2.07904283e-04,4.56948274e-05,6.84163777e-06,4.85520145e-07,3.58550875e-09,1.41161597e-10,0.0
-122.40000,38.60000,3.16728626e-01,2.36547791e-01,1.72686055e-01,1.30067017e-01,9.61159400e-02,6.90882976e-02,4.77693005e-02,3.13718180e-02,1.91175946e-02,1.04928834e-02,5.02840139e-03,2.03491742e-03,6.64398333e-04,1.64485263e-04,2.80164086e-05,2.15443461e-06,7.17109449e-08,3.19828967e-09,1.25916766e-10,0.0
-122.20000,38.60000,3.33341804e-01,2.45374986e-01,1.76544587e-01,1.31324753e-01,9.57402536e-02,6.77073948e-02,4.59114745e-02,2.96603492e-02,1.81712343e-02,1.05330549e-02,5.69052414e-03,2.74314739e-03,1.10679762e-03,3.51384158e-04,8.13114882e-05,1.07594924e-05,6.04909615e-07,3.41151744e-09,9.98531260e-11,0.0
-122.00000,38.60000,3.52725039e-01,2.56184161e-01,1.81494775e-01,1.32798654e-01,9.47095994e-02,6.49230819e-02,4.20384883e-02,2.53550886e-02,1.40538689e-02,7.11098827e-03,3.26721407e-03,1.33333346e-03,4.59226752e-04,1.24682860e-04,2.39272309e-05,2.09352462e-06,4.35152037e-08,2.73741011e-09,1.07771260e-10,0.0
-121.80000,38.60000,3.66070800e-01,2.61635760e-01,1.82287337e-01,1.31221352e-01,9.14695161e-02,6.03989844e-02,3.67299831e-02,2.00482734e-02,9.54075745e-03,3.84629025e-03,1.27644176e-03,3.37999386e-04,6.95226356e-05,9.98658779e-06,1.06549745e-06,1.42614303e-07,1.69848776e-08,1.79351891e-09,7.06071605e-11,0.0
-121.60000,38.60000,3.88614094e-01,2.74205021e-01,1.87957078e-01,1.32986711e-01,9.05249635e-02,5.75922753e-02,3.29937067e-02,1.64641236e-02,6.91056539e-03,2.36321328e-03,6.40382309e-04,1.35829786e-04,2.40878829e-05,4.22486889e-06,5.68529755e-07,8.38711928e-08,9.98331139e-09,1.05357186e-09,4.14616279e-11,0.0
-121.40000,38.60000,4.02867888e-01,2.81435318e-01,1.90603079e-01,1.32637715e-01,8.77282210e-02,5.32462812e-02,2.84751577e-02,1.30048161e-02,4.92211426e-03,1.50427045e-03,3.64587621e-04,7.27488818e-05,1.40779224e-05,2.53295380e-06,2.98950785e-07,4.37770096e-08,5.19031308e-09,5.46181866e-10,2.14357720e-11,0.0
-121.20000,38.60000,3.99564962e-01,2.75393866e-01,1.84479793e-01,1.26674855e-01,8.16331798e-02,4.72806847e-02,2.35426851e-02,9.79943548e-03,3.33237543e-03,9.11677833e-04,2.03713513e-04,4.32683494e-05,9.49483038e-06,1.66795115e-06,1.78056608e-07,2.67504950e-08,3.20950264e-09,3.12341303e-10,1.01401448e-11,0.0
-121.00000,38.60000,4.07568090e-01,2.78854799e-01,1.85245900e-01,1.25748376e-01,7.94526965e-02,4.46016608e-02,2.12652442e-02,8.40025033e-03,2.70089318e-03,7.02523092e-04,1.57075080e-04,3.75092891e-05,9.53841525e-06,2.20901315e-06,4.78585408e-07,1.09893805e-07,1.78067985e-08,1.45995184e-09,2.80076297e-11,0.0
-123.00000,38.80000,2.65373938e-01,2.03399710e-01,1.51673088e-01,1.14872402e-01,8.39712396e-02,5.86001765e-02,3.87410214e-02,2.43138569e-02,1.45270580e-02,8.33189153e-03,4.63607405e-03,2.46432983e-03,1.18024463e-03,4.71928980e-04,1.48574766e-04,3.34858783e-05,4.37744332e-06,2.16140927e-07,1.37357351e-10,0.0
-122.80000,38.80000,2.72527835e-01,2.09823579e-01,1.57309571e-01,1.19908087e-01,8.85071872e-02,6.27200297e-02,4.24237248e-02,2.73465553e-02,1.65706398e-02,9.21257347e-03,4.58763456e-03,2.00080488e-03,7.38339119e-04,2.18795285e-04,4.98153508e-05,7.18104054e-06,4.62050053e-07,1.52254546e-09,4.90709238e-11,0.0
-122.60000,38.80000,2.83904972e-01,2.17335230e-01,1.62145992e-01,1.23252804e-01,9.09275760e-02,6.46236050e-02,4.40252443e-02,2.86639690e-02,1.74676932e-02,9.54996311e-03,4.44415114e-03,1.67476043e-03,4.84492614e-04,9.72623966e-05,1.04351601e-05,4.21647673e-07,1.72011787e-08,1.45105578e-09,4.67668451e-11,0.0
-122.40000,38.80000,2.96279313e-01,2.23842011e-01,1.64963831e-01,1.24268381e-01,9.09380244e-02,6.40375338e-02,4.30358976e-02,2.76224940e-02,1.70567716e-02,1.03425893e-02,6.27743005e-03,3.72364259e-03,2.00029005e-03,8.91183456e-04,3.09514245e-04,7.79341720e-05,1.15001097e-05,6.03456215e-07,1.32351809e-10,0.0
-122.20000,38.80000,3.09051478e-01,2.29498771e-01,1.66306719e-01,1.23571570e-01,8.91098388e-02,6.15541646e-02,4.01464407e-02,2.44875314e-02,1.37644617e-02,6.99880176e-03,3.17794841e-03,1.29331117e-03,4.76244556e-04,1.54869537e-04,4.38353584e-05,9.84525502e-06,1.34046412e-06,6.03406416e-08,8.67103115e-11,0.0
-122.00000,38.80000,3.26626465e-01,2.39011705e-01,1.70343340e-01,1.24371557e-01,8.75796572e-02,5.84439621e-02,3.61966326e-02,2.04749397e-02,1.03961236e-02,4.67748737e-03,1.85689384e-03,6.48506944e-04,1.94579924e-04,4.77120261e-05,8.66021801e-06,8.87286425e-07,4.80980777e-08,2.15104869e-09,8.46834468e-11,0.0
-121.80000,38.80000,3.38695836e-01,2.43816575e-01,1.70918528e-01,1.22779710e-01,8.44623534e-02,5.42695439e-02,3.16289426e-02,1.63356696e-02,7.29000650e-03,2.74369945e-03,8.54184713e-04,2.17675396e-04,4.51327324e-05,7.45797049e-06,8.38528307e-07,1.02232738e-07,1.21652958e-08,1.28392299e-09,5.05303367e-11,0.0
-121.60000,38.80000,3.52685872e-01,2.51130697e-01,1.74032643e-01,1.23226149e-01,8.26283874e-02,5.07980876e-02,2.76525748e-02,1.30060801e-02,5.15964607e-03,1.69280748e-03,4.55548096e-04,1.03061760e-04,2.13488738e-05,3.80088639e-06,3.88595985e-07,5.64805062e-08,6.70718380e-09,7.06194765e-10,2.77272957e-11,0.0
-121.40000,38.80000,3.60541834e-01,2.53748649e-01,1.73634197e-01,1.21179188e-01,7.93911392e-02,4.69761737e-02,2.41375790e-02,1.05158922e-02,3.80855389e-03,1.13351852e-03,2.80945345e-04,6.31356302e-05,1.39989605e-05,2.46814428e-06,2.09737149e-07,3.01598415e-08,3.53428698e-09,3.65675987e-10,1.41308345e-11,0.0
-121.20000,38.80000,3.72091858e-01,2.60984932e-01,1.77579690e-01,1.22606506e-01,7.86641390e-02,4.49474107e-02,2.19588548e-02,8.98103830e-03,3.03210870e-03,8.43470316e-04,2.02701356e-04,4.85545615e-05,1.16177655e-05,2.23124333e-06,2.93506264e-07,5.94119733e-08,9.24355919e-09,8.28438481e-10,1.77559854e-11,0.0
-121.00000,38.80000,3.77469385e-01,2.63534090e-01,1.78118221e-01,1.21792339e-01,7.69270313e-02,4.29457489e-02,2.03498164e-02,8.04010751e-03,2.62661050e-03,7.15991075e-04,1.76400817e-04,4.59148200e-05,1.19046475e-05,2.72200706e-06,5.46059472e-07,1.22678804e-07,1.98149359e-08,1.64102484e-09,3.01058231e-11,0.0
-123.00000,39.00000,2.83090914e-01,2.12190695e-01,1.56640904e-01,1.18327907e-01,8.63972062e-02,6.03256050e-02,4.01804094e-02,2.56730287e-02,1.56839136e-02,9.07234357e-03,4.89913813e-03,2.40311436e-03,1.02166184e-03,3.53931065e-04,9.49033006e-05,1.69824921e-05,1.54349669e-06,1.66151371e-08,1.32616873e-10,0.0
-122.80000,39.00000,2.90680923e-01,2.20192610e-01,1.62874297e-01,1.22714771e-01,8.94527211e-02,6.26471556e-02,4.20012741e-02,2.68408663e-02,1.59426737e-02,8.44500195e-03,3.82485279e-03,1.42876424e-03,4.21923734e-04,9.20058780e-05,1.32968355e-05,8.69045163e-07,2.01455955e-08,1.37849492e-09,4.44282426e-11,0.0
-122.60000,39.00000,2.84449234e-01,2.14038194e-01,1.56996116e-01,1.17482830e-01,8.51132234e-02,5.91819136e-02,3.93145396e-02,2.50451105e-02,1.52714340e-02,8.83873399e-03,4.79660161e-03,2.39556038e-03,1.06669908e-03,4.03660237e-04,1.23379753e-04,2.86083362e-05,4.13302056e-06,2.42593587e-07,1.25007296e-10,0.0
-122.40000,39.00000,2.89908855e-01,2.16170532e-01,1.57042886e-01,1.16605561e-01,8.37725337e-02,5.75487284e-02,3.74761287e-02,2.32263337e-02,1.37628610e-02,7.74737817e-03,4.02356638e-03,1.83943425e-03,7.07208453e-04,2.18615592e-04,5.12448817e-05,8.86116264e-06,1.06652301e-06,4.81233670e-08,9.75890367e-11,0.0
-122.20000,39.00000,3.01269068e-01,2.21774284e-01,1.58894311e-01,1.16429976e-01,8.22493977e-02,5.51156596e-02,3.44363123e-02,1.98552856e-02,1.04477439e-02,5.00556920e-03,2.23043741e-03,9.56551635e-04,3.92126646e-04,1.43131140e-04,4.29149521e-05,9.35897895e-06,1.09494167e-06,3.63236967e-08,1.01192360e-10,0.0
-122.00000,39.00000,3.19732147e-01,2.33010718e-01,1.64788922e-01,1.18773246e-01,8.17815431e-02,5.26852269e-02,3.10386655e-02,1.64532367e-02,7.70509069e-03,3.13823122e-03,1.10110143e-03,3.29021899e-04,8.22303454e-05,1.61253850e-05,1.87128843e-06,1.51376438e-07,1.53623575e-08,1.62169986e-09,6.38327374e-11,0.0
-121.80000,39.00000,3.31907233e-01,2.38878576e-01,1.66734731e-01,1.18475084e-01,7.97617311e-02,4.94933373e-02,2.75007169e-02,1.34260164e-02,5.64744753e-03,2.01328676e-03,6.04139995e-04,1.53771052e-04,3.42992394e-05,6.20486123e-06,7.14866846e-07,7.70517225e-08,9.16081387e-09,9.65555326e-10,3.79485988e-11,0.0
-121.60000,39.00000,3.41011651e-01,2.42825425e-01,1.67617621e-01,1.17633420e-01,7.75766813e-02,4.64554586e-02,2.44178293e-02,1.10535661e-02,4.24399735e-03,1.37259009e-03,3.79369572e-04,9.41196963e-05,2.20290415e-05,4.08555531e-06,3.96138992e-07,4.57275580e-08,5.41288693e-09,5.65495546e-10,2.20082659e-11,0.0
-121.40000,39.00000,3.49398793e-01,2.47297557e-01,1.69445179e-01,1.17679185e-01,7.61398123e-02,4.41290389e-02,2.20833292e-02,9.38119806e-03,3.35156913e-03,1.01188118e-03,2.69011141e-04,6.85547376e-05,1.67102318e-05,3.01915390e-06,2.39407962e-07,3.44561684e-08,4.17367431e-09,4.09531083e-10,1.33738717e-11,0.0
-121.20000,39.00000,3.59290624e-01,2.54313632e-01,1.73679322e-01,1.19589700e-01,7.60978149e-02,4.29412741e-02,2.07060182e-02,8.41356183e-03,2.87193788e-03,8.37182078e-04,2.23708224e-04,6.08907877e-05,1.59717289e-05,3.41234154e-06,5.40274873e-07,1.15815233e-07,1.81443479e-08,1.48766008e-09,2.91343595e-11,0.0
-121.00000,39.00000,3.63509276e-01,2.57539529e-01,1.75752409e-01,1.20558431e-01,7.60964687e-02,4.23995702e-02,2.01271708e-02,8.06030204e-03,2.72945895e-03,7.99754483e-04,2.19143586e-04,6.10446243e-05,1.59291342e-05,3.51643722e-06,6.35561997e-07,1.30897122e-07,2.01054674e-08,1.65161475e-09,3.08272672e-11,0.0
