name,lon,lat,0.005,0.007,0.0098,0.0137,0.0192,0.0269,0.0376,0.0527,0.0738,0.103,0.145,0.203,0.284,0.397,0.556,0.778,1.09,1.52,2.2,3.3
San Fancisco,-122.40000,37.75000,2.84874190e-03,2.84872878e-03,2.84846664e-03,2.84525232e-03,2.82025035e-03,2.69999079e-03,2.34384120e-03,1.67480093e-03,8.98523804e-04,3.39817310e-04,8.08584344e-05,9.97806590e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
